,names,scores,logfoldchanges,pvals,pvals_adj
4868,eca,-0.5981458,-0.58909255,0.5497426624234822,0.9998434831155509
4869,asRNA:CR44046,-0.60022515,-1.2736359,0.5483562063581837,0.9998434831155509
4870,Cow,-0.6002644,-25.160643,0.5483300634199217,0.9998434831155509
4871,CG4757,-0.6002644,-25.242958,0.5483300634199217,0.9998434831155509
4872,Prat,-0.6002644,-25.107323,0.5483300634199217,0.9998434831155509
4873,lncRNA:CR44197,-0.6002644,-25.176435,0.5483300634199217,0.9998434831155509
4874,ArgRS,-0.60128444,-1.9055527,0.5476505631980263,0.9998434831155509
4875,Phs,-0.6014414,-0.6691775,0.5475460616709233,0.9998434831155509
4876,mib1,-0.60155904,-0.9835312,0.547467691998063,0.9998434831155509
4877,CG32176,-0.60159826,-0.8379591,0.547441570006764,0.9998434831155509
4878,Ttc19,-0.6018337,-0.7491094,0.5472848510071366,0.9998434831155509
4879,Cnot4,-0.60199064,-0.23293827,0.5471803840075198,0.9998434831155509
4880,Obp69a,-0.602226,-25.231314,0.5470237020123982,0.9998434831155509
4881,lncRNA:CR44075,-0.602226,-25.226736,0.5470237020123982,0.9998434831155509
4882,D19B,-0.602226,-25.102707,0.5470237020123982,0.9998434831155509
4883,Tudor-SN,-0.6027753,-0.21983224,0.5466581970725571,0.9998434831155509
4884,CG31368,-0.6029322,-1.8952551,0.5465537893096601,0.9998434831155509
4885,Archease,-0.60308915,-0.47739646,0.5464493914252823,0.9998434831155509
4886,Scp1,-0.6031284,-2.0186062,0.5464232934978983,0.9998434831155509
4887,Rich,-0.6032461,-1.9077452,0.5463450034210598,0.9998434831155509
4888,CG6512,-0.6034815,-0.64965695,0.5461884399435952,0.9998434831155509
4889,zda,-0.6034815,-0.5159769,0.5461884399435952,0.9998434831155509
4890,CG4239,-0.60371685,-0.83691335,0.5460318987056771,0.9998434831155509
4891,CG31921,-0.603913,-1.954929,0.5459014646665995,0.9998434831155509
4892,Hrd3,-0.6043446,-0.46140447,0.545614564173158,0.9998434831155509
4893,CG5181,-0.60446227,-1.8760769,0.5455363315674638,0.9998434831155509
4894,CG15879,-0.60477614,-1.8914388,0.5453277384972028,0.9998434831155509
4895,Efr,-0.6053647,-0.5300006,0.5449367332103208,0.9998434831155509
4896,CG13876,-0.605757,-1.2816559,0.5446761403872655,0.9998434831155509
4897,lncRNA:CR43242,-0.6060316,-1.0474406,0.544493762254515,0.9998434831155509
4898,twr,-0.6071301,-0.5404544,0.5437645533261161,0.9998434831155509
4899,CG8372,-0.607444,-0.99858534,0.5435562971922858,0.9998434831155509
4900,Syx5,-0.6078756,-0.5180595,0.5432700098355452,0.9998434831155509
4901,CG2909,-0.6078756,-1.3355861,0.5432700098355452,0.9998434831155509
4902,CG8708,-0.60811096,-25.6181,0.5431138847444363,0.9998434831155509
4903,Br140,-0.60811096,-25.097635,0.5431138847444363,0.9998434831155509
4904,HIP,-0.6086602,-0.60660475,0.5427496797811228,0.9998434831155509
4905,Pgam5,-0.6088564,-1.9055474,0.54261963607926,0.9998434831155509
4906,Naa60,-0.6088956,-0.7364859,0.5425936292025066,0.9998434831155509
4907,MFS16,-0.60905254,-0.44560403,0.5424896079083961,0.9998434831155509
4908,CG30394,-0.6092095,-1.0148363,0.5423855965561397,0.9998434831155509
4909,CG3907,-0.6093272,-0.34249395,0.5423075945672584,0.9998434831155509
4910,Cap-H2,-0.60944486,-0.4489718,0.5422295981722556,0.9998434831155509
4911,eIF3j,-0.60952336,-0.3851027,0.542177603683633,0.9998434831155509
4912,Hira,-0.60975873,-1.0653157,0.542021635138598,0.9998434831155509
4913,pre-lola-G,-0.61124957,-0.61375225,0.5410343544177059,0.9998434831155509
4914,Atg6,-0.6115242,-1.0223035,0.5408525849622806,0.9998434831155509
4915,lncRNA:CR45043,-0.61203426,-25.134731,0.5405150941061216,0.9998434831155509
4916,Jon99Ci,-0.61203426,-25.620356,0.5405150941061216,0.9998434831155509
4917,CG5555,-0.61203426,-1.2999971,0.5405150941061216,0.9998434831155509
4918,asRNA:CR45682,-0.61230886,-1.0043501,0.5403334118860512,0.9998434831155509
4919,CG45071,-0.6127797,-1.9117054,0.5400220277293495,0.9998434831155509
4920,CG4593,-0.6128974,-0.77238554,0.5399441957227864,0.9998434831155509
4921,CG6300,-0.61305434,-2.052912,0.5398404284476501,0.9998434831155509
4922,l(3)72Dp,-0.6139959,-25.195745,0.5392180344900843,0.9998434831155509
4923,Sps1,-0.6139959,-25.156858,0.5392180344900843,0.9998434831155509
4924,CG5516,-0.61407435,-1.3049572,0.5391661845596893,0.9998434831155509
4925,Taf6,-0.61407435,-1.8788131,0.5391661845596893,0.9998434831155509
4926,Ccn,-0.6143882,-0.88562626,0.5389588098228233,0.9998434831155509
4927,ppk13,-0.6143882,-2.138012,0.5389588098228233,0.9998434831155509
4928,CG9451,-0.6147021,-1.3516767,0.5387514750710383,0.9998434831155509
4929,Plap,-0.61478055,-1.9207988,0.5386996476322506,0.9998434831155509
4930,CG13012,-0.61595756,-25.601934,0.5379225361687711,0.9998434831155509
4931,Trs20,-0.61595756,-25.142654,0.5379225361687711,0.9998434831155509
4932,CG5087,-0.6164676,-1.0205817,0.5375859627281669,0.9998434831155509
4933,Apc,-0.617213,-0.42656618,0.5370942380428143,0.9998434831155509
4934,nes,-0.6174484,-0.36680427,0.5369390035463546,0.9998434831155509
4935,adp,-0.6179192,-25.164244,0.5366286022419711,0.9998434831155509
4936,asRNA:CR44599,-0.6179192,-25.196476,0.5366286022419711,0.9998434831155509
4937,sicily,-0.6179192,-25.139252,0.5366286022419711,0.9998434831155509
4938,CG34370,-0.6181546,-1.7686214,0.536473435444685,0.9998434831155509
4939,CG30022,-0.6182723,-0.44013563,0.5363958605120938,0.9998434831155509
4940,dpr21,-0.6183115,-0.6057803,0.5363700034556238,0.9998434831155509
4941,gro,-0.6185862,-0.20272684,0.536189021624372,0.9998434831155509
4942,Rdh,-0.61870384,-1.2884718,0.5361114673930643,0.9998434831155509
4943,Pgant1,-0.61882156,-0.6318623,0.536033918809109,0.9998434831155509
4944,CG9005,-0.6189785,-0.21575348,0.5359305294830854,0.9998434831155509
4945,CG1074,-0.61917466,-0.7832282,0.5358013069479872,0.9998434831155509
4946,CG33156,-0.61988086,-25.155342,0.5353362357936978,0.9998434831155509
4947,CG3163,-0.61988086,-25.156858,0.5353362357936978,0.9998434831155509
4948,CG31140,-0.6199201,-2.1674633,0.5353104044741124,0.9998434831155509
4949,mus201,-0.6203124,-0.99855757,0.5350521258357008,0.9998434831155509
4950,dikar,-0.6203517,-0.27361774,0.5350263014281421,0.9998434831155509
4951,Tpr2,-0.62046933,-0.26593965,0.534948831976641,0.9998434831155509
4952,Mal-B1,-0.6207832,-2.1502519,0.5347422744322219,0.9998434831155509
4953,asRNA:CR44981,-0.6210578,-0.781291,0.534561569591464,0.9998434831155509
4954,CG32066,-0.6218033,-0.2769539,0.5340712403990754,0.9998434831155509
4955,CG9281,-0.6225879,-0.19109063,0.5335553498823982,0.9998434831155509
4956,Dad,-0.623608,-0.24858148,0.5328850689214142,0.9998434831155509
4957,Prp38,-0.6236472,-1.3166379,0.5328592973939286,0.9998434831155509
4958,Msp300,-0.62372565,0.13014515,0.5328077562306549,0.9998434831155509
4959,CG42554,-0.62403953,-1.3197426,0.5326016168037535,0.9998434831155509
4960,Spn47C,-0.6247457,-1.3356256,0.5321379507193371,0.9998434831155509
4961,lncRNA:CR46393,-0.62478495,-1.9449618,0.5321121974878618,0.9998434831155509
4962,CG12091,-0.6250988,-0.41856325,0.5319061943634391,0.9998434831155509
4963,Strump,-0.6257658,-25.146725,0.5314685719231902,0.9998434831155509
4964,lncRNA:CR46035,-0.6257658,-25.14935,0.5314685719231902,0.9998434831155509
4965,CG6607,-0.6257658,-25.166838,0.5314685719231902,0.9998434831155509
4966,SmD2,-0.626472,-1.933855,0.5310054060258514,0.9998434831155509
4967,Chc,-0.62662894,-0.2563446,0.5309025080869938,0.9998434831155509
4968,CG15160,-0.62690353,-0.31721908,0.5307224610420402,0.9998434831155509
4969,dmpd,-0.62733513,-0.45060748,0.5304395925981114,0.9998434831155509
4970,Dbp73D,-0.6275705,-1.9936186,0.5302853329916487,0.9998434831155509
4971,Tim23,-0.6276097,-0.371079,0.5302596252724905,0.9998434831155509
4972,CG4390,-0.6279236,-0.7347802,0.5300539863089915,0.9998434831155509
4973,CG32944,-0.62882596,-0.9514481,0.5294630000620434,0.9998434831155509
4974,Pex1,-0.6288652,-1.955988,0.5294373126105482,0.9998434831155509
4975,Adck5,-0.6289044,-0.7930795,0.5294116257928125,0.9998434831155509
4976,Golgin245,-0.6291006,-0.33669543,0.5292832012113595,0.9998434831155509
4977,Wdr33,-0.6292575,-0.35806045,0.5291804729563019,0.9998434831155509
4978,Smr,-0.62953216,0.14709817,0.529000722919801,0.9998434831155509
4979,Jheh2,-0.6296499,-1.0542262,0.528923696701874,0.9998434831155509
4980,CG43672,-0.6296891,-25.280378,0.52889802256434,0.9998434831155509
4981,CG6333,-0.6296891,-25.3001,0.52889802256434,0.9998434831155509
4982,Cka,-0.6303168,-0.21523328,0.528487322639464,0.9998434831155509
4983,Kaz1-ORFB,-0.63055223,-2.1837752,0.5283333520487634,0.9998434831155509
4984,CG10286,-0.6306307,-1.9473401,0.5282820335965541,0.9998434831155509
4985,Scgdelta,-0.6307484,-0.8454807,0.5282050606795419,0.9998434831155509
4986,CG9205,-0.63086605,-1.0242846,0.5281280934766628,0.9998434831155509
4987,Rilpl,-0.6311799,-0.36848828,0.5279228755429621,0.9998434831155509
4988,CG14414,-0.63133687,-0.42246765,0.5278202818193141,0.9998434831155509
4989,GstE1,-0.63141537,-0.57216424,0.5277689887689556,0.9998434831155509
4990,CG11367,-0.63165075,-25.216583,0.5276151248660215,0.9998434831155509
4991,dbo,-0.63204306,-0.55615175,0.5273587358663229,0.9998434831155509
4992,qsm,-0.6336124,-25.54576,0.5263338157912506,0.9998434831155509
4993,CG33695,-0.6336124,-25.195404,0.5263338157912506,0.9998434831155509
4994,ND-49,-0.63439703,-0.25166777,0.5258217376388911,0.9998434831155509
4995,ZnT86D,-0.63439703,-0.7371038,0.5258217376388911,0.9998434831155509
4996,Atg12,-0.63463247,-1.9572867,0.5256681638787373,0.9998434831155509
4997,CG14252,-0.6347109,-1.9755743,0.5256169777230653,0.9998434831155509
4998,sd,-0.6347109,-0.016496193,0.5256169777230653,0.9998434831155509
4999,CG8974,-0.635064,-0.44230342,0.525386671571235,0.9998434831155509
5000,Rnp4F,-0.6351817,-0.7445895,0.5253099143281854,0.9998434831155509
5001,Acyp2,-0.63557404,-25.19138,0.5250540982972635,0.9998434831155509
5002,NUCB1,-0.63561326,-0.33469543,0.5250285202017355,0.9998434831155509
5003,Opbp,-0.6367118,-1.974599,0.5243125925727585,0.9998434831155509
5004,mt:ND5,-0.6370649,-0.24277365,0.5240825792614325,0.9998434831155509
5005,CG34351,-0.6375357,-26.003428,0.5237759753253814,0.9998434831155509
5006,ppk8,-0.6375357,-25.231943,0.5237759753253814,0.9998434831155509
5007,CG11110,-0.6383988,-1.9562235,0.5232141071166994,0.9998434831155509
5008,RpI12,-0.639105,-1.9999427,0.5227546269701906,0.9998434831155509
5009,AIMP3,-0.63949734,-25.21269,0.5224994498009968,0.9998434831155509
5010,lncRNA:CR44347,-0.63949734,-25.333462,0.5224994498009968,0.9998434831155509
5011,BicD,-0.63977194,-0.261367,0.5223208638697059,0.9998434831155509
5012,CG11753,-0.6403605,-0.8667975,0.5219382853918706,0.9998434831155509
5013,trbd,-0.64047813,-1.0419369,0.5218617869914421,0.9998434831155509
5014,alpha-Man-IIa,-0.6405174,-1.4151754,0.5218362888060475,0.9998434831155509
5015,Dp,-0.6405174,-0.35852334,0.5218362888060475,0.9998434831155509
5016,CG32276,-0.6412236,-0.28882143,0.5213774310589172,0.9998434831155509
5017,CG42390,-0.641459,-25.351522,0.5212245246335594,0.9998434831155509
5018,lncRNA:CR44874,-0.6430283,-2.129289,0.5202057387015753,0.9998434831155509
5019,gpp,-0.643146,-0.0999692,0.5201293711616948,0.9998434831155509
5020,Impbeta11,-0.64342064,-25.199333,0.5199512027165624,0.9998434831155509
5021,CG7295,-0.64342064,-25.310463,0.5199512027165624,0.9998434831155509
5022,Cpsf6,-0.64345986,-0.29925224,0.5199257526511667,0.9998434831155509
5023,Zcchc7,-0.64381295,-0.24440902,0.5196967309767192,0.9998434831155509
5024,CG6379,-0.64412683,-1.9621748,0.5194931998567858,0.9998434831155509
5025,LanB2,-0.64455837,-1.0814068,0.5192134117486111,0.9998434831155509
5026,mRpL15,-0.6453823,-25.229378,0.5186794869275297,0.9998434831155509
5027,Dad1,-0.6454607,-1.3517637,0.518628651743958,0.9998434831155509
5028,CG32537,-0.64601,-1.3540697,0.5182728775570791,0.9998434831155509
5029,FIG4,-0.6460885,-1.9678694,0.5182220629751605,0.9998434831155509
5030,wdn,-0.6464416,-1.0357282,0.5179934292374954,0.9998434831155509
5031,CG12818,-0.64675546,-1.9994258,0.5177902430543431,0.9998434831155509
5032,TkR86C,-0.6471478,-2.1479623,0.5175363183222038,0.9998434831155509
5033,slmo,-0.6479324,-1.959054,0.5170286622669251,0.9998434831155509
5034,CG43324,-0.648364,-0.9057252,0.5167495614101679,0.9998434831155509
5035,mRpS30,-0.6489917,-1.0377742,0.5163437359257126,0.9998434831155509
5036,CR40354,-0.6493056,-25.257181,0.5161408851635252,0.9998434831155509
5037,CG11035,-0.6493056,-25.224077,0.5161408851635252,0.9998434831155509
5038,CG15071,-0.6493056,-25.253716,0.5161408851635252,0.9998434831155509
5039,Sccpdh2,-0.6497371,-0.5933546,0.51586203286091,0.9998434831155509
5040,mlt,-0.6507572,-0.29856578,0.5152032382536091,0.9998434831155509
5041,Hs2st,-0.6508749,-1.3434355,0.5151272516151673,0.9998434831155509
5042,qm,-0.6511103,-0.81910044,0.5149752958016045,0.9998434831155509
5043,Nmdar2,-0.65126723,-25.280151,0.5148740048636362,0.9998434831155509
5044,GABA-B-R2,-0.65126723,-25.251583,0.5148740048636362,0.9998434831155509
5045,Xpc,-0.6526796,-0.44869164,0.5139628524281894,0.9998434831155509
5046,Nak,-0.65271884,-0.4279928,0.5139375546177514,0.9998434831155509
5047,CG9514,-0.65283656,-0.80185103,0.5138616650734498,0.9998434831155509
5048,CG12171,-0.6528758,-0.4178428,0.5138363698544277,0.9998434831155509
5049,MICU1,-0.65354276,-0.5724601,0.5134064502794757,0.9998434831155509
5050,Nse4,-0.65413123,-1.9851224,0.5130272650638783,0.9998434831155509
5051,CG14322,-0.6547197,-0.43245187,0.5126482257885245,0.9998434831155509
5052,Btnd,-0.6551905,-25.73765,0.5123450994956555,0.9998434831155509
5053,lncRNA:CR45036,-0.6551905,-25.325499,0.5123450994956555,0.9998434831155509
5054,saturn,-0.6551905,-25.264091,0.5123450994956555,0.9998434831155509
5055,Oga,-0.65597516,-1.3353047,0.511840096777924,0.9998434831155509
5056,Topors,-0.6561713,-1.0663204,0.5117138866957305,0.9998434831155509
5057,Arfrp1,-0.6562106,-1.3337446,0.5116886466285351,0.9998434831155509
5058,CG3097,-0.6571522,-25.457285,0.5110830800064887,0.9998434831155509
5059,Sesn,-0.6574268,-2.055549,0.5109065269555695,0.9998434831155509
5060,FRG1,-0.6574268,-1.0580381,0.5109065269555695,0.9998434831155509
5061,Sec61beta,-0.65797603,-0.30334842,0.5105535164824124,0.9998434831155509
5062,mRpL48,-0.65883917,-1.0687604,0.5099990434757845,0.9998434831155509
5063,Rtf1,-0.65931,-0.43679923,0.5096967364992802,0.9998434831155509
5064,Coq8,-0.66138935,-0.891127,0.5083626701438141,0.9998434831155509
5065,lncRNA:CR44720,-0.6616247,-2.266067,0.5082117592307986,0.9998434831155509
5066,Abi,-0.66209555,-0.8861706,0.507910007914836,0.9998434831155509
5067,Sirt1,-0.6626055,-0.23213735,0.5075832167839287,0.9998434831155509
5068,CG15515,-0.6630371,-25.810797,0.5073067874546578,0.9998434831155509
5069,Gale,-0.6632333,-0.3683288,0.5071811639021756,0.9998434831155509
5070,AnxB11,-0.6632725,-0.42942327,0.5071560411527456,0.9998434831155509
5071,CG8230,-0.66342944,-0.7556923,0.507055556692636,0.9998434831155509
5072,CG32581,-0.66448873,-1.0012608,0.5063775602824683,0.9998434831155509
5073,CG9471,-0.66448873,-1.0370929,0.5063775602824683,0.9998434831155509
5074,lncRNA:CR46248,-0.66499877,-25.3081,0.5060512876867245,0.9998434831155509
5075,l(3)02640,-0.66594034,-0.5943308,0.5054492289965036,0.9998434831155509
5076,stwl,-0.6668035,-0.8953092,0.5048976733907927,0.9998434831155509
5077,AsnRS,-0.6668035,-0.8688888,0.5048976733907927,0.9998434831155509
5078,CG14615,-0.6668427,-2.0561624,0.5048726102200145,0.9998434831155509
5079,PSR,-0.6668427,-0.7049458,0.5048726102200145,0.9998434831155509
5080,CG8490,-0.6669604,-25.280607,0.5047974246419628,0.9998434831155509
5081,mRpL41,-0.6669604,-25.280218,0.5047974246419628,0.9998434831155509
5082,Not10,-0.6669604,-25.272682,0.5047974246419628,0.9998434831155509
5083,CG44142,-0.6670781,-2.5972378,0.5047222449657851,0.9998434831155509
5084,Ugt35C1,-0.6671566,-1.0112973,0.5046721284607709,0.9998434831155509
5085,CG5191,-0.6676666,-1.1205786,0.5043464351332329,0.9998434831155509
5086,Rs1,-0.66809815,-0.53783983,0.5040709350812318,0.9998434831155509
5087,Asap,-0.6687259,-0.39882424,0.5036703495194266,0.9998434831155509
5088,Lrpprc2,-0.66892207,-25.268549,0.5035452010053146,0.9998434831155509
5089,PIG-L,-0.66892207,-25.266754,0.5035452010053146,0.9998434831155509
5090,CG11523,-0.6690005,-1.1020638,0.50349514619734,0.9998434831155509
5091,CG6834,-0.6697067,-1.0538055,0.5030447711832853,0.9998434831155509
5092,CG31224,-0.670099,-0.33193034,0.5027946548501213,0.9998434831155509
5093,Ccz1,-0.67033446,-1.3596641,0.5026446166073639,0.9998434831155509
5094,Tis11,-0.6710014,-0.27126122,0.5022196368280736,0.9998434831155509
5095,Sec23,-0.6715114,-0.43995067,0.501894780586851,0.9998434831155509
5096,sage,-0.67284536,-25.397303,0.5010456826155205,0.9998434831155509
5097,Rchy1,-0.67284536,-25.351446,0.5010456826155205,0.9998434831155509
5098,mRpL54,-0.6733161,-1.3840034,0.5007461828053423,0.9998434831155509
5099,Ctr1A,-0.67363,-0.4248597,0.5005465689989148,0.9998434831155509
5100,CG13018,-0.674807,-25.277813,0.49979839315162333,0.9998434831155509
5101,CG4646,-0.674807,-25.267141,0.49979839315162333,0.9998434831155509
5102,CG7878,-0.6761409,-0.27927256,0.4989511786295181,0.9998434831155509
5103,CG31075,-0.67676866,-25.42135,0.4985527536743185,0.9998434831155509
5104,CG7685,-0.67676866,-25.290726,0.4985527536743185,0.9998434831155509
5105,CG14667,-0.67774945,-2.0253162,0.4979305534950982,0.9998434831155509
5106,La,-0.67818105,-1.0673529,0.49765691638503984,0.9998434831155509
5107,CG1468,-0.67845565,-2.212555,0.4974828253692234,0.9998434831155509
5108,HERC2,-0.6790442,-0.70622516,0.4971098824196063,0.9998434831155509
5109,CG7966,-0.68029964,-0.9326916,0.49631476888383286,0.9998434831155509
5110,NiPp1,-0.68069196,-25.305046,0.49606643508032566,0.9998434831155509
5111,CG1213,-0.68069196,-26.082663,0.49606643508032566,0.9998434831155509
5112,CG5199,-0.68069196,-25.295563,0.49606643508032566,0.9998434831155509
5113,Gnf1,-0.6812412,-1.1062349,0.49571887916095136,0.9998434831155509
5114,RpL38,-0.68135893,-0.24340072,0.4956444198069869,0.9998434831155509
5115,yata,-0.68163353,-0.43352476,0.49547070453607944,0.9998434831155509
5116,CG32700,-0.68167275,-2.1352665,0.4954458907230127,0.9998434831155509
5117,IntS6,-0.681712,-0.38203663,0.495421077573559,0.9998434831155509
5118,Ric,-0.6819474,-0.7383568,0.4952722126138507,0.9998434831155509
5119,CG18476,-0.68206507,-2.047392,0.49519778909442524,0.9998434831155509
5120,Cyp6a16,-0.68210435,-1.5498377,0.49517298258222375,0.9998434831155509
5121,asRNA:CR45538,-0.6826536,-25.357414,0.4948257611236355,0.9998434831155509
5122,CG3021,-0.6826536,-25.292797,0.4948257611236355,0.9998434831155509
5123,TwdlG,-0.6826536,-25.595638,0.4948257611236355,0.9998434831155509
5124,p47,-0.68343824,-1.3661876,0.4943299562842228,0.9998434831155509
5125,Dera,-0.68347746,-0.51050323,0.4943051730184673,0.9998434831155509
5126,mRpL17,-0.684066,-1.3801703,0.49393350378958367,0.9998434831155509
5127,CG3223,-0.68461525,-25.319462,0.49358674747351805,0.9998434831155509
5128,CG9855,-0.6846545,-1.0777117,0.4935619841531115,0.9998434831155509
5129,STUB1,-0.68524295,-0.7335187,0.49319061417745635,0.9998434831155509
5130,CG8188,-0.68563527,-0.45648012,0.4929431173723058,0.9998434831155509
5131,CG7382,-0.6858315,-0.6114694,0.4928193939308929,0.9998434831155509
5132,cbs,-0.6861061,-0.55261534,0.49264620907563184,0.9998434831155509
5133,CG30373,-0.6868123,-1.3943557,0.4922010264362904,0.9998434831155509
5134,Usf,-0.6868908,-0.4076863,0.49215157502182005,0.9998434831155509
5135,l(2)05287,-0.68704766,-0.6244393,0.4920526801887506,0.9998434831155509
5136,Men-b,-0.68740076,-0.7841905,0.4918302058000942,0.9998434831155509
5137,Hcs,-0.68775386,-0.7940891,0.4916077854036316,0.9998434831155509
5138,CG30491,-0.6882639,-0.4701016,0.49128660684681424,0.9998434831155509
5139,CG7341,-0.68853855,-25.404457,0.49111371123496816,0.9998434831155509
5140,CG7638,-0.68853855,-25.307026,0.49111371123496816,0.9998434831155509
5141,Ciao1,-0.68916625,-0.66914195,0.4907186440318789,0.9998434831155509
5142,Rab7,-0.6893232,-0.33802286,0.4906199039267418,0.9998434831155509
5143,CG13933,-0.6900686,-0.74623346,0.49015103430889606,0.9998434831155509
5144,CG10628,-0.6905002,-25.319763,0.48987969367701945,0.9998434831155509
5145,Plod,-0.6905002,-25.334038,0.48987969367701945,0.9998434831155509
5146,CkIIbeta,-0.69057864,-0.21525379,0.4898303677018214,0.9998434831155509
5147,wgn,-0.69246185,-25.440544,0.48864734648659647,0.9998434831155509
5148,CIA30,-0.69246185,-25.322401,0.48864734648659647,0.9998434831155509
5149,CG15449,-0.6926188,-1.4421086,0.48854883094547386,0.9998434831155509
5150,CG42598,-0.69285417,-2.1366446,0.48840107771067487,0.9998434831155509
5151,CG6841,-0.69316804,-1.0760497,0.48820411088108395,0.9998434831155509
5152,CG4049,-0.69387424,-0.63244075,0.48776109219102304,0.9998434831155509
5153,CG6388,-0.6944235,-25.306269,0.48741667213840867,0.9998434831155509
5154,CG12279,-0.6944235,-25.336355,0.48741667213840867,0.9998434831155509
5155,MED24,-0.6946589,-1.4107234,0.4872691037485425,0.9998434831155509
5156,aru,-0.69638515,-25.36417,0.486187673090941,0.9998434831155509
5157,CG8677,-0.6965813,-0.25819165,0.4860648654219013,0.9998434831155509
5158,Cyp1,-0.69669896,-0.16323382,0.4859911888746624,0.9998434831155509
5159,CG14200,-0.6969344,-0.4348898,0.48584385390455254,0.9998434831155509
5160,CG9684,-0.6971698,-0.9307063,0.485696543103766,0.9998434831155509
5161,l(1)G0004,-0.6972483,-0.9181822,0.48564744487519007,0.9998434831155509
5162,l(3)04053,-0.69748366,-1.101182,0.48550016630669524,0.9998434831155509
5163,CG6638,-0.69748366,-1.1019812,0.48550016630669524,0.9998434831155509
5164,lncRNA:CR44111,-0.6983468,-25.368416,0.48496035178644725,0.9998434831155509
5165,Ude,-0.6983468,-25.495567,0.48496035178644725,0.9998434831155509
5166,Tom7,-0.6990922,-0.5128088,0.4844944101001115,0.9998434831155509
5167,CG10075,-0.6992099,-1.097653,0.484420862547127,0.9998434831155509
5168,Kap-alpha1,-0.69928837,-1.386884,0.4843718342075706,0.9998434831155509
5169,Hr78,-0.69964147,-0.38345182,0.48415123997210796,0.9998434831155509
5170,mfrn,-0.7002692,-0.5152709,0.4837592069923843,0.9998434831155509
5171,CG14913,-0.70030844,-25.357338,0.48373471065094353,0.9998434831155509
5172,PyK,-0.70101464,-0.2514455,0.4832938916120961,0.9998434831155509
5173,Drs,-0.70125,-1.0157827,0.4831470004101338,0.9998434831155509
5174,wol,-0.70211315,-0.9204282,0.48260860680336837,0.9998434831155509
5175,mtt,-0.7022701,-25.62758,0.48251075209420324,0.9998434831155509
5176,CG9154,-0.7028978,-1.4196786,0.48211944110806204,0.9998434831155509
5177,Cep135,-0.7029763,-1.4693433,0.48207053937049416,0.9998434831155509
5178,eIF2Bepsilon,-0.7034863,-2.079645,0.4817527438305276,0.9998434831155509
5179,CG12877,-0.7040356,-0.4120549,0.4814106299765637,0.9998434831155509
5180,CG11307,-0.70423174,-25.338964,0.4812884785097511,0.9998434831155509
5181,CG31715,-0.7058795,-0.70029134,0.4802630725850443,0.9998434831155509
5182,Sgt,-0.70603645,-1.4163355,0.48016547702347545,0.9998434831155509
5183,CG18746,-0.7061934,-25.529043,0.4800678922748577,0.9998434831155509
5184,Uhg4,-0.706468,-0.5946111,0.4798971449870647,0.9998434831155509
5185,pit,-0.70737034,-1.1607774,0.47933635144456754,0.9998434831155509
5186,kek5,-0.7079196,0.13660812,0.47899517403900205,0.9998434831155509
5187,nompC,-0.70815504,-25.7723,0.4788489957505352,0.9998434831155509
5188,asRNA:CR45870,-0.70815504,-25.442371,0.4788489957505352,0.9998434831155509
5189,CG7694,-0.70815504,-25.350769,0.4788489957505352,0.9998434831155509
5190,CG18508,-0.70913583,-1.1128092,0.47824018186320727,0.9998434831155509
5191,CG5196,-0.70917505,-0.47428894,0.4782158381105345,0.9998434831155509
5192,CG1418,-0.7100774,-1.1240966,0.4776561187736822,0.9998434831155509
5193,Myc,-0.7101167,-0.21598865,0.47763179128153177,0.9998434831155509
5194,Golgin84,-0.7101167,-25.359911,0.47763179128153177,0.9998434831155509
5195,CG18343,-0.71094054,-0.8573624,0.4771210705361252,0.9998434831155509
5196,caps,-0.711176,-0.041832227,0.4769752052452578,0.9998434831155509
5197,Mccc2,-0.71137214,-0.76267153,0.4768536694880253,0.9998434831155509
5198,CG11396,-0.7115291,-1.41481,0.4767564530923697,0.9998434831155509
5199,TyrRS,-0.711686,-0.74088544,0.47665924755144407,0.9998434831155509
5200,DNAlig3,-0.71172523,-0.54362714,0.4766349478624027,0.9998434831155509
5201,cl,-0.71207833,-0.34616753,0.4764162811963275,0.9998434831155509
5202,ctrip,-0.7125491,-0.2643162,0.4761248111574269,0.9998434831155509
5203,Nup153,-0.71258837,-0.19208053,0.4761005263999293,0.9998434831155509
5204,CG5254,-0.71274525,-0.42647663,0.4760033941593069,0.9998434831155509
5205,CG9220,-0.71294147,-0.45624244,0.47588199413598486,0.9998434831155509
5206,Vti1a,-0.71404,-25.375412,0.47520246780713005,0.9998434831155509
5207,CG9065,-0.7147069,-0.5802884,0.4747901581705808,0.9998434831155509
5208,SdhC,-0.71486384,-0.2700583,0.474693172691266,0.9998434831155509
5209,msl-2,-0.71631545,-1.429408,0.47379657292530697,0.9998434831155509
5210,Cont,-0.7165509,-2.0641494,0.4736512661488631,0.9998434831155509
5211,AIF,-0.7167078,-0.6641181,0.47355440857959197,0.9998434831155509
5212,Paf-AHalpha,-0.7171786,-0.52409637,0.47326390123665807,0.9998434831155509
5213,CG14977,-0.7179633,-25.391768,0.4727799402842012,0.9998434831155509
5214,ETHR,-0.7179633,-25.648958,0.4727799402842012,0.9998434831155509
5215,RpII140,-0.7190226,-1.443048,0.4721270253825308,0.9998434831155509
5216,CG12885,-0.7192972,-2.1193817,0.47195783228067567,0.9998434831155509
