,names,scores,logfoldchanges,pvals,pvals_adj
4362,CG13284,-1.9831375,-0.75493175,0.04735207967960463,0.08774742774621029
4363,smo,-1.9840924,-2.2344935,0.047245551084433624,0.08757041012599144
4364,CG5292,-1.9858111,-0.7688412,0.047054307532758376,0.08723625288917397
4365,CG42494,-1.9880518,-1.7911124,0.04680596088153797,0.08681627654536486
4366,Naa35,-1.9883573,-0.8911769,0.046772181036908334,0.08677384356008239
4367,CG8370,-1.9883956,-0.9308471,0.046767959999114504,0.08677384356008239
4368,CG10470,-1.9904835,-0.5541368,0.046537697185329865,0.08637908859562508
4369,CG13907,-1.9944558,-0.45593455,0.046102270382072784,0.08565078664120385
4370,CG12730,-1.9945449,-0.48294568,0.046092540676921236,0.08565078664120385
4371,Gem3,-1.9957799,-1.8452107,0.04595789267841938,0.08542243527032692
4372,Rab21,-1.9964927,-1.1055261,0.045880308706684754,0.08529814926337397
4373,Nrk,-1.9975877,-3.1785316,0.04576137672393029,0.08509691526770122
4374,CG17292,-1.9985553,-0.625291,0.045656490332029113,0.08492171221140914
4375,CG4757,-1.998568,-25.356869,0.04565511159921892,0.08492171221140914
4376,CG6325,-1.9992046,-1.5434157,0.04558621967322429,0.08483065755884782
4377,Herc4,-2.0005033,-0.51319957,0.04544595174401857,0.08458941298658648
4378,brk,-2.0016618,-2.884467,0.04532111794231734,0.08437679010594239
4379,Hsp68,-2.0028203,-3.3208444,0.04519657330240731,0.08416460620352359
4380,lncRNA:CR44075,-2.0050993,-25.34062,0.044952431759655326,0.08372955871170061
4381,asRNA:CR44176,-2.0050993,-25.229809,0.044952431759655326,0.08372955871170061
4382,Obp69a,-2.0050993,-25.345205,0.044952431759655326,0.08372955871170061
4383,CR42875,-2.0064743,-4.2577143,0.04480566710597717,0.08351482540900991
4384,CG15602,-2.0072763,-1.2065018,0.04472024117725984,0.08339465780923408
4385,CG7878,-2.0095043,-0.51729685,0.0444836674746497,0.08297293401235926
4386,Ccm3,-2.0110831,-0.2651094,0.04431667803521513,0.08268083461844285
4387,FIG4,-2.013082,-1.8202877,0.044106007085630616,0.08230708332814399
4388,CG33228,-2.0160103,-1.4010009,0.04379890763857686,0.08176807802961829
4389,CG9018,-2.0172198,-1.1712271,0.043672590170406395,0.08155564175651443
4390,brun,-2.022134,-0.8120068,0.04316250266254187,0.08065986351048854
4391,Pgant6,-2.0226307,-0.45075622,0.04311124650715796,0.0805829992838117
4392,Grip84,-2.0240564,-2.041394,0.04296433524645335,0.08032725962568057
4393,RabX4,-2.0246294,-2.4170928,0.04290542768519813,0.08023597249682611
4394,CG7131,-2.0258007,-2.6168013,0.04278520690933893,0.08002995576766828
4395,CG31368,-2.0280797,-2.0174708,0.04255211511402787,0.07961266671192944
4396,CG13625,-2.0283725,-1.118857,0.04252224277725197,0.07957548325044639
4397,CG32107,-2.0284488,-1.1886156,0.042514452911223334,0.07957548325044639
4398,CG1835,-2.0301423,-4.9442997,0.0423420871941854,0.07927562267196463
4399,CG11377,-2.0316317,-1.6808279,0.04219094630592069,0.07901123332913478
4400,CG42554,-2.0327394,-1.3123963,0.04207885561222702,0.07881986627858668
4401,CG15879,-2.034229,-2.0135715,0.041928510351789613,0.0785567358497866
4402,ATP7,-2.0356803,-0.6112437,0.04178245764162221,0.07831996711485424
4403,CG12728,-2.0366988,-1.4541762,0.04168022185416531,0.07814673397816295
4404,lncRNA:CR45043,-2.0377557,-25.248478,0.04157437614663629,0.07796664932871777
4405,btl,-2.0377557,-25.34207,0.04157437614663629,0.07796664932871777
4406,Manf,-2.039627,-0.5406781,0.04138747293251171,0.07765273386842544
4407,CG16890,-2.041053,-1.6768507,0.041245548551247936,0.07742295304702414
4408,shf,-2.0428865,-2.0081298,0.04106368027687646,0.07711794037840013
4409,TfIIEalpha,-2.0430775,-1.5511922,0.04104477479706886,0.07710062841866204
4410,ppk8,-2.0433066,-4.974835,0.04102209795604408,0.07707622229276553
4411,CG5174,-2.0473044,-0.2609253,0.040628217620951396,0.07635418749590371
4412,CG15083,-2.0473933,-0.8900953,0.04061947350765835,0.07635418749590371
4413,Stam,-2.0489595,-0.4988965,0.040466087048112165,0.07612138662631168
4414,ND-51L1,-2.0508182,-25.278456,0.04028465625495123,0.07579800925133731
4415,Rpn10,-2.0517602,-0.42141804,0.04019296191779624,0.07564336342013249
4416,CG15515,-2.052346,-4.552252,0.04013605200156365,0.07558988118325724
4417,CG9981,-2.0524478,-2.831686,0.040126161604952484,0.07558914087900989
4418,Fbp2,-2.056522,-5.022706,0.03973223744356774,0.0748825190180809
4419,Cyp12a5,-2.0566747,-0.64019763,0.03971752935493365,0.07487252869159568
4420,Clbn,-2.0593228,-0.5060868,0.03946332238348368,0.07441094121064833
4421,lncRNA:CR44758,-2.061016,-2.2648818,0.0393015015799964,0.07414094597658007
4422,Rbbp5,-2.061016,-1.2680484,0.0393015015799964,0.07414094597658007
4423,GlyP,-2.0611815,-0.56273687,0.0392857147781916,0.07414094597658007
4424,CG8323,-2.0629895,-0.5786051,0.03911362466667654,0.07383902721111921
4425,Dph1,-2.0630913,-2.0639508,0.039103948529015504,0.0738382743398421
4426,Rcp,-2.064823,-2.3147182,0.03893976497663395,0.07354570228975547
4427,gammaCOP,-2.0665288,-0.48105833,0.03877856897696387,0.0732934292300298
4428,CG42806,-2.0697882,-1.5810074,0.038472188325001155,0.07276619460044777
4429,CG32396,-2.070412,-25.269878,0.03841378035139597,0.07267299211237474
4430,CG8745,-2.0725508,-1.1594697,0.03821409634623398,0.0723124091344927
4431,CG8507,-2.0726144,-0.6966628,0.03820816691930216,0.0723124091344927
4432,CG10338,-2.0730093,-1.552247,0.03817142192937048,0.07226601977541856
4433,CG32409,-2.07306,-0.8669137,0.03816668282970794,0.07226601977541856
4434,ppan,-2.073162,-1.1797533,0.03815720613122304,0.07226601977541856
4435,GstE7,-2.0750334,-0.6774703,0.037983427629435365,0.07196146167642847
4436,NHP2,-2.07525,-0.58038914,0.03796337428546726,0.07194059427096046
4437,Cont,-2.0764086,-1.5681478,0.03785618295614851,0.07175901127413686
4438,Ir62a,-2.0769432,-25.270214,0.03780679693173025,0.07169509096488946
4439,CRAT,-2.0790439,-1.0172386,0.037613310657641154,0.07136217867083813
4440,CG13096,-2.0800753,-0.58927625,0.03751863523124323,0.07119952737373983
4441,PEK,-2.0807245,-0.72810334,0.03745912887697925,0.07110355514712087
4442,Mul1,-2.0816667,-0.826206,0.03737292915998924,0.07095685667565706
4443,ValRS,-2.0817175,-0.6229651,0.037368274529435995,0.07095685667565706
4444,lncRNA:CR45223,-2.0834746,-25.292059,0.03720799166350214,0.07069429592977167
4445,Sin,-2.0841875,-1.4413022,0.037143116482327536,0.07058788540660098
4446,Bub1,-2.084926,-1.2626901,0.03707602588082838,0.07047721279806857
4447,Ravus,-2.0879433,-2.9358807,0.03680295102791109,0.06997484167012527
4448,MFS10,-2.0886307,-1.4748814,0.03674097163595385,0.06987369014350218
4449,Nmdar2,-2.0890381,-5.0232525,0.03670428508012284,0.06982060347817823
4450,CG12818,-2.0891147,-1.9051087,0.036697409826111645,0.06982060347817823
4451,CG1648,-2.0906425,-0.634463,0.03656013495825671,0.0695796542641715
4452,CG10147,-2.0911007,-2.480568,0.03651903791067429,0.06953469443326714
4453,pck,-2.0915718,-1.2356273,0.036476840303260406,0.06947096721073213
4454,CG31849,-2.095455,-4.990273,0.036130575404516654,0.06884444568938188
4455,Pis,-2.0957222,-0.3408941,0.03610683767034265,0.06881568989900794
4456,CG6333,-2.096537,-25.4141,0.036034576088000224,0.06871087472074598
4457,CG7213,-2.096537,-25.282394,0.036034576088000224,0.06871087472074598
4458,Bet1,-2.0973265,-0.6965082,0.03596469029910193,0.06862908992889384
4459,Chchd2,-2.0979757,-0.1948587,0.0359072902651098,0.06855028141520961
4460,CG12717,-2.098345,-1.7862726,0.03587468588392486,0.06850446855809932
4461,CG2662,-2.0997963,-1.5135119,0.03574676151869129,0.06827657185679481
4462,lncRNA:CR43910,-2.1007512,-4.021644,0.03566281310282982,0.06813258028934771
4463,MTPAP,-2.1018462,-1.0358233,0.03556675928196516,0.06796538706486452
4464,asRNA:CR44019,-2.1021516,-5.021377,0.03553999298820434,0.06793054855742515
4465,CG11367,-2.1030684,-25.330452,0.03545979719574099,0.06779354453060354
4466,Rpp21,-2.1030684,-25.29131,0.03545979719574099,0.06779354453060354
4467,mtt,-2.1031446,-3.778674,0.0354531211880937,0.06779354453060354
4468,bru1,-2.1032465,-2.8532696,0.035444221512817425,0.06779354453060354
4469,CG14894,-2.1054492,-0.89056695,0.035252231843679614,0.06746153239813563
4470,FucTB,-2.106353,-3.496755,0.035173695656922244,0.06732742754532085
4471,CG7458,-2.1085174,-1.8387038,0.03498625792930639,0.06698475507802491
4472,CG14074,-2.1086447,-1.911852,0.03497525878780146,0.06698475507802491
4473,Pus7,-2.1090012,-2.1009376,0.034944476896715156,0.0669530793502542
4474,crim,-2.1099434,-2.632907,0.03486323608139353,0.06681350733730101
4475,Dbp73D,-2.1100197,-2.1179128,0.0348566560624719,0.06681350733730101
4476,Cyp4e1,-2.1115856,-0.86419743,0.034721999192144214,0.0665909377277773
4477,Vha100-2,-2.1120822,-0.36963224,0.0346793959860148,0.0665252621481542
4478,Hsp67Bc,-2.1126807,-2.180882,0.03462811299187337,0.06644290050682743
4479,CG13455,-2.1131008,-2.570375,0.03459214450285426,0.06638989102923006
4480,CG18088,-2.1161308,-25.922195,0.034333679270859875,0.06590973307206313
4481,CG8112,-2.1187663,-2.7107646,0.034110223216738,0.0654965661235266
4482,CG12811,-2.1198356,-0.5971377,0.03401990061008394,0.06533889694875919
4483,Vps15,-2.1207905,-0.92559546,0.03393942827303937,0.06520007473452097
4484,CG13339,-2.1214018,-1.1269866,0.033888011429284506,0.0651484741462984
4485,I-2,-2.1218219,-0.74346346,0.03385270099482612,0.06511071271551691
4486,CG34351,-2.122662,-26.118883,0.03378217449578192,0.06499210220254491
4487,Prp3,-2.1227639,-0.91097236,0.033773634373016836,0.06499138200552249
4488,Srrm1,-2.126838,-0.90609986,0.033433540074392996,0.0643524898312198
4489,CG5728,-2.12708,-0.791587,0.03341343945044126,0.06432935766474648
4490,lncRNA:CR44347,-2.1291933,-25.447515,0.033238262821167375,0.06400758136793398
4491,CG32756,-2.1314087,-1.8814088,0.03305548817339537,0.06368642710531439
4492,CG1116,-2.133382,-1.486611,0.03289339685426551,0.06338947834457608
4493,trv,-2.1357248,-25.319307,0.03270186258732682,0.06303563195266024
4494,CG14005,-2.1361575,-1.4268377,0.03266657513100271,0.06298286615010916
4495,GILT2,-2.1364887,-1.1434879,0.03263961261320812,0.0629461295828746
4496,CG10333,-2.136896,-1.0202405,0.032606454142310455,0.06289742329584316
4497,CG32104,-2.1374433,-2.241275,0.032561942881451846,0.06282678870144855
4498,CG4733,-2.141441,-4.2112494,0.03223848207380563,0.06226306207848071
4499,lov,-2.142256,-25.526844,0.03217289262589699,0.062151469031435466
4500,CG7295,-2.142256,-25.42448,0.03217289262589699,0.062151469031435466
4501,CG32576,-2.1423323,-1.665311,0.03216674948227388,0.062151469031435466
4502,CG42714,-2.1423833,-0.5545873,0.03216265461167113,0.062151469031435466
4503,CG2811,-2.1476796,-0.48215246,0.03173922012626793,0.061388202426480305
4504,Tor,-2.1490545,-0.6589456,0.03163007480753739,0.0611919701976641
4505,CG10139,-2.1497293,-1.3935934,0.03157663059759029,0.061103428866088286
4506,kune,-2.1511934,-1.8177584,0.031460933037996824,0.060894349720188895
4507,CG12920,-2.1524794,-2.3392217,0.0313596205158222,0.060727790677719926
4508,Cfp1,-2.1525302,-1.9122602,0.03135561390744533,0.060727790677719926
4509,Syx18,-2.1549492,-1.1995003,0.031165805216299247,0.060381850953389896
4510,CG17177,-2.1553185,-25.380077,0.031136921324431847,0.060340578724410295
4511,park,-2.1560442,-1.5688257,0.03108021648418873,0.060245358742732125
4512,ABCB7,-2.1569226,-0.40130013,0.03101169238581159,0.06012717654048099
4513,RIOK2,-2.159558,-0.95349014,0.030806897619248215,0.059759224506847806
4514,Adf1,-2.1600292,-0.84410083,0.030770414380191832,0.05970300537590121
4515,Rchy1,-2.1610348,-5.0948553,0.03069264188106099,0.059566626854758456
4516,CG5646,-2.1615314,-0.6161013,0.030654310137074824,0.05950674497097038
4517,CR40354,-2.1618497,-25.371115,0.030629760135314994,0.05947359378311101
4518,CG15071,-2.1618497,-25.367641,0.030629760135314994,0.05947359378311101
4519,lncRNA:CR43653,-2.1618497,-25.345358,0.030629760135314994,0.05947359378311101
4520,ksr,-2.1640651,-1.2352256,0.030459359399024347,0.059186045277547554
4521,Mal-B1,-2.1659749,-2.4334145,0.030313116416901653,0.058945050955807536
4522,CG34398,-2.1662421,-3.684304,0.030292690617458134,0.0589197274253053
4523,CG32568,-2.1675663,-5.097752,0.030191708487624404,0.058737669971401285
4524,Ppt2,-2.1725314,-1.787769,0.029815597690060158,0.05802013252205105
4525,cib,-2.1732316,-1.2644402,0.02976288188899276,0.057960062871175284
4526,Tollo,-2.173499,-3.6596003,0.029742775189318636,0.057935082655846064
4527,lncRNA:CR46393,-2.1739573,-2.0682425,0.029708333734138524,0.0578821611236251
4528,mTerf5,-2.178337,-1.0556524,0.029380952464306984,0.05727234892564763
4529,mus201,-2.1790628,-1.4859935,0.02932700698361708,0.057181197594955505
4530,lncRNA:CR45036,-2.1814435,-25.439539,0.02915062591591173,0.0568512206970697
4531,saturn,-2.1814435,-25.378035,0.02915062591591173,0.0568512206970697
4532,CG34431,-2.187975,-25.384853,0.028671437124509817,0.05597153987588266
4533,DNApol-zeta,-2.190343,-1.4117516,0.028499379655871036,0.05564930389624082
4534,Kaz1-ORFB,-2.1910558,-2.311779,0.028447751915249567,0.055562124538275165
4535,CG11696,-2.1932583,-2.0687895,0.02828876766281952,0.05526516981550824
4536,5-HT2B,-2.1945062,-25.483849,0.028199047341139507,0.055103417085226945
4537,pr,-2.1963267,-0.75340146,0.02806856892617744,0.05487539672892318
4538,CG18268,-2.200019,-0.99798495,0.027805559317573548,0.054387920031596926
4539,CG43255,-2.2010374,-25.4007,0.027733379962080144,0.05426007156297833
4540,lncRNA:CR44816,-2.2011137,-1.4439089,0.027727973029728962,0.05426007156297833
4541,Vps33B,-2.2040548,-3.2207775,0.027520496201925072,0.053882319693878834
4542,Octbeta2R,-2.2047167,-3.6501498,0.0274739765543733,0.053805457528606576
4543,Archease,-2.2108407,-0.60052085,0.027046876134338527,0.05298205443101165
4544,CG44325,-2.216799,-2.863874,0.026636832231463622,0.052217376288231275
4545,CG14641,-2.22002,-1.0339192,0.026417407333353845,0.0518255225452707
4546,Syt4,-2.224336,-0.47413415,0.02612584472497497,0.05127881582393978
4547,CG14589,-2.2271624,-25.388672,0.025936420685108826,0.050919578745135946
4548,CG7536,-2.2282574,-1.0097072,0.025863359952406274,0.05078867058011388
4549,CG15601,-2.2298234,-3.2144237,0.025759175429094006,0.050596563978321615
4550,asRNA:CR46089,-2.2306764,-3.5918171,0.025702577362467942,0.05049785564746541
4551,abs,-2.2315166,-2.2316346,0.02564692923910199,0.05040096538617598
4552,Klp31E,-2.2335792,-0.87718266,0.025510780046812787,0.050145788686733264
4553,CG6574,-2.2348142,-0.6482763,0.025429558282360914,0.04999848181060042
4554,mop,-2.236724,-0.500289,0.025304398177328654,0.04977699087823993
4555,CG31908,-2.237717,-0.6036223,0.025239525871298813,0.049661653006098205
4556,CG15209,-2.2387226,-0.5757186,0.025173968647039947,0.049544910104300434
4557,Etf-QO,-2.2391682,-0.49721238,0.025144971456255286,0.049500081083437
4558,Cbp20,-2.2393847,-0.95111924,0.02513089754210338,0.04948461492765977
4559,yem,-2.2417274,-1.6663746,0.024979003932820223,0.04920987433200895
4560,asRNA:CR45214,-2.2453303,-3.339037,0.02474693659582335,0.048764760674958656
4561,CalpA,-2.2488952,-1.0969706,0.024519169593017257,0.048339873864459836
4562,CG7326,-2.249659,-1.2116905,0.02447059939155544,0.0482560705048042
4563,ATPCL,-2.2501428,-0.37151617,0.024439881405460526,0.0482074389358266
4564,Cortactin,-2.254217,-1.0307323,0.024182526529478856,0.04772346358743423
4565,CG6791,-2.2592459,-1.603516,0.02386809666499957,0.04711462831268144
4566,CG7903,-2.26029,-1.0052385,0.023803268944264336,0.046998317421830776
4567,dup,-2.2657516,-2.3972182,0.02346659335835629,0.0463680775916479
4568,mei-W68,-2.26635,-25.398918,0.02342996057120033,0.04630719051059931
4569,Sbp2,-2.2695203,-1.4642547,0.023236711666988447,0.04593665875746673
4570,Membrin,-2.2722957,-1.3100088,0.02306865953753959,0.04561576677249133
4571,CG11779,-2.2725248,-0.52352774,0.023054830966196798,0.04559975140655077
4572,asRNA:CR45538,-2.2728813,-25.471508,0.023033334164987335,0.04556855744944922
4573,CG18273,-2.2733397,-0.8954508,0.02300572100185283,0.04552524451858445
4574,Desat1,-2.2734923,-0.25893724,0.022996523005680572,0.045518360259192155
4575,chn,-2.2735689,-1.8128594,0.022991925205504603,0.045518360259192155
4576,CG3679,-2.2785087,-5.1416306,0.02269629106476967,0.04494644951094845
4577,CG4607,-2.278776,-1.3037397,0.022680384907780852,0.044926128292938725
4578,CG11593,-2.2808511,-2.0208428,0.022557251902926546,0.04470447407753794
4579,lncRNA:CR46095,-2.2849507,-5.124103,0.022315714290489605,0.04424782512157617
4580,CG9515,-2.2851927,-2.0843031,0.02230153259904797,0.04423072463389554
4581,CG12643,-2.2880828,-2.682657,0.02213270388031163,0.04390682706465609
4582,CG9986,-2.2890248,-2.8085341,0.022077907988930712,0.043809042553951516
4583,CG5104,-2.2908201,-1.3264927,0.02197382617230025,0.04362426602777193
4584,dsh,-2.2916858,-2.182287,0.021923783445903094,0.04353577655836895
4585,CG1979,-2.2922714,-3.0247207,0.02188998726617053,0.04347951301508641
4586,CG42361,-2.292475,-25.443071,0.021878242703599105,0.04346703287018105
4587,pit,-2.2928443,-1.0756928,0.021856969658438342,0.043435610864297314
4588,bw,-2.2938883,-1.1296715,0.021796915660007847,0.04332708584865196
4589,disp,-2.2954288,-1.3678008,0.02170856168204064,0.043162238927644626
4590,Plod,-2.2990065,-25.448093,0.021504577628840574,0.042778038827278715
4591,asRNA:CR44960,-2.2990065,-25.450117,0.021504577628840574,0.042778038827278715
4592,Flo1,-2.3006232,-0.52266115,0.021412934440439024,0.042617040563004305
4593,Invadolysin,-2.302444,-2.4465277,0.02131015287371024,0.04243370195693265
4594,obst-E,-2.303857,-4.2051754,0.021230667844041255,0.042286007350031116
4595,CG34171,-2.3055377,-25.46848,0.021136481361282135,0.04210894997608123
4596,CG3402,-2.307269,-1.7545726,0.02103982168194442,0.041926875504906265
4597,Tl,-2.3082876,-3.6843333,0.020983143151538795,0.0418244017889049
4598,CG5446,-2.309408,-0.6972354,0.0209209504853147,0.04171088299414321
4599,ETHR,-2.3119924,-5.393621,0.020778095714667467,0.041457223312368605
4600,CG12746,-2.3122218,-0.38477457,0.02076546992719954,0.04144242105079768
4601,CG14778,-2.313724,-1.3318757,0.020682866386318544,0.04129827736294764
4602,Ge-1,-2.314526,-0.5643933,0.02063888191352022,0.04122079326215995
4603,CG1603,-2.317467,-5.1121135,0.020478302532172258,0.04091034383874473
4604,asRNA:CR44987,-2.3177216,-5.1647625,0.020464450947787854,0.04089293625243373
4605,CG5191,-2.3186765,-1.1273997,0.02041258025859489,0.04079952945207352
4606,Cdc37,-2.3212738,-0.4802038,0.020272071754511227,0.04052886689127226
4607,pins,-2.3238583,-1.3612592,0.020133090384554214,0.04029149267555117
4608,CG3530,-2.3238964,-1.1023666,0.020131042723005893,0.04029149267555117
4609,lncRNA:CR44111,-2.3251314,-25.482529,0.020064932864802053,0.04017529576627913
4610,CG3156,-2.326341,-1.5445366,0.020000369835114627,0.04006618261205067
4611,RAF2,-2.3295748,-1.5323728,0.019828638449501047,0.03973215846414371
4612,vers,-2.3312044,-1.5839579,0.019742585550787173,0.039569689851099245
4613,CG14913,-2.3316627,-25.471432,0.019718442007242012,0.03953125439184866
4614,CG32110,-2.3316627,-25.448093,0.019718442007242012,0.03953125439184866
4615,Hsl,-2.336488,-1.2710922,0.01946582465744155,0.03905432277503839
4616,Dop1R1,-2.338194,-25.438097,0.019377187766657675,0.03888629284791438
4617,CG31278,-2.3408804,-1.7848568,0.01923833257072625,0.03861737425735441
4618,GC1,-2.3411222,-2.0040786,0.01922587180831207,0.038602097306346055
4619,Pcd,-2.3416314,-1.2653406,0.01919966168008304,0.038559199422604315
4620,TSG101,-2.341695,-0.50380653,0.01919638761102847,0.038559199422604315
4621,rec,-2.341899,-3.6562297,0.019185913869242625,0.038551044808205516
4622,CG31109,-2.3438087,-2.1100824,0.01908796521387939,0.03836391796395607
4623,Uvrag,-2.34568,-1.2737433,0.01899239994802476,0.03818148804908539
4624,Arp3,-2.3471441,-0.54823506,0.018917929923352134,0.03804138561393624
4625,CG4407,-2.347526,-0.5574788,0.018898545005705106,0.03801200902208919
4626,nmd,-2.348863,-0.51212084,0.018830834524658738,0.037885392310859176
4627,CG3589,-2.3530898,-1.6111022,0.018618134577403498,0.03747641201354437
4628,Diap2,-2.3557508,-0.9507207,0.018485316901777384,0.037227894033716145
4629,cmb,-2.35584,-2.103346,0.01848088285081866,0.037227894033716145
4630,CG4901,-2.357202,-1.3967682,0.018413220981965753,0.03711087004190059
4631,nompC,-2.3577878,-25.887201,0.018384199409679884,0.03706176370355679
4632,CG33267,-2.3586662,-4.5134306,0.018340742124139164,0.0369835233255697
4633,CG8004,-2.360385,-0.9879929,0.018255977021556444,0.03682192628346876
4634,Ugt302C1,-2.3614926,-1.1140754,0.018201532541521,0.036721418884148455
4635,lncRNA:CR43496,-2.3637588,-1.4394089,0.018090583224469624,0.03651609228596341
4636,Sox102F,-2.3640645,-5.4484606,0.018075669171454936,0.03649524376854638
4637,lncRNA:CR46061,-2.364319,-25.531797,0.018063249020801173,0.03647942120186667
4638,CG18476,-2.36465,-2.2355826,0.018047113999553905,0.036456086376256226
4639,NC2alpha,-2.3652866,-1.4731653,0.018016120589057057,0.03640271738215413
4640,Hr96,-2.3652995,-1.1288508,0.01801550119667725,0.03640271738215413
4641,gfzf,-2.3658469,-1.804691,0.017988884963036293,0.03636615072918614
4642,CG4957,-2.3697937,-1.8300343,0.017798017706018254,0.03599858269941532
4643,CG12213,-2.3729384,-0.98715234,0.01764721216181545,0.03572079389519053
4644,CG7656,-2.3770125,-0.6472584,0.017453502684478556,0.03534667375719207
4645,ey,-2.3773816,-25.824614,0.017436040243976658,0.03532029633540601
4646,CG14230,-2.3814683,-1.803348,0.017243769997778276,0.034957505199265736
4647,CG10494,-2.3828561,-5.1727514,0.017178906247831843,0.03483488275834233
4648,lncRNA:CR45681,-2.3839128,-25.530521,0.017129658226204877,0.03474387100468008
4649,kz,-2.3883688,-1.3961242,0.016923345704956058,0.03433415969047802
4650,YME1L,-2.3885343,-0.5386809,0.016915724854709154,0.03432744878088479
4651,Rbm13,-2.3887382,-0.85621715,0.016906349481593568,0.03431717304871288
4652,Usp47,-2.3935761,-0.2355004,0.016685020777490178,0.03387655111429702
4653,Fancm,-2.3953838,-1.4047524,0.016602969069369023,0.03371855851572035
4654,Cyp6t2Psi,-2.3969753,-25.541756,0.016531033925712275,0.03358960914341179
4655,CG8531,-2.3979049,-0.7106055,0.016489150536169308,0.033513061572362494
4656,lncRNA:CR43995,-2.3983505,-3.0117638,0.016469102537632157,0.03348086515887978
4657,trc,-2.3997762,-1.0362666,0.01640509275192657,0.03335925733586703
4658,Mkk4,-2.4012277,-0.4941359,0.01634016448395571,0.033235719173985045
4659,CG6227,-2.4051235,-0.9633216,0.016166998471233675,0.032900317267335416
4660,CG43783,-2.4057984,-1.6250029,0.016137170099208023,0.03284801453186615
4661,CG4751,-2.4073007,-1.942276,0.016070933441699728,0.032721555196338736
4662,lncRNA:CR45670,-2.409605,-5.3144855,0.01596979758576753,0.03252395572802553
4663,Lon,-2.4122024,-0.6827292,0.015856481368452562,0.03230144233721882
4664,crok,-2.4125206,-2.847093,0.015842643329937737,0.03228151517229249
4665,CG31097,-2.4137046,-2.139849,0.01579125902400866,0.0321850526432996
4666,TfIIA-L,-2.4185681,-0.34375975,0.015581731060008153,0.0317742755589559
4667,Aldh,-2.4198413,-0.3547009,0.01552728643011313,0.0316713666574245
4668,CR33013,-2.4211144,-2.9361727,0.015473009276450475,0.0315687466883541
4669,CG10375,-2.4219928,-0.80855477,0.015435655463930829,0.031508689878795966
4670,CG44153,-2.4221456,-5.210629,0.015429167256904446,0.031508689878795966
4671,lncRNA:CR45030,-2.4231005,-25.51569,0.015388670320645703,0.03143696793686323
4672,orb,-2.4231005,-25.626438,0.015388670320645703,0.03143696793686323
4673,Vps24,-2.424641,-0.40195417,0.015323532483582373,0.03132802338475009
4674,CG14711,-2.4250484,-1.9462053,0.015306346583691701,0.03130092817564292
4675,Atac3,-2.42734,-2.1254222,0.015209991715469154,0.031119877651264522
4676,CG9941,-2.4311721,-1.2517791,0.015050057953843248,0.030808490549032515
4677,CG2061,-2.4332602,-2.9073362,0.014963542882951321,0.030639268794805653
4678,Rpt6R,-2.4356666,-5.3111954,0.014864383198709419,0.030444062243573922
4679,lncRNA:CR43717,-2.436163,-25.685846,0.014843993891644987,0.0304101280266673
4680,fra,-2.4403389,-3.8470278,0.014673487546592976,0.030076303729933942
4681,sax,-2.4407718,-1.1082928,0.014655912246711183,0.03004801792158019
4682,CG14194,-2.4407973,-1.0269254,0.014654878983669675,0.03004801792158019
4683,CSN3,-2.4426942,-1.2786958,0.014578081256212192,0.029903852762420836
4684,Mst85C,-2.445266,-1.5600979,0.01447453289308258,0.029714420246593824
4685,Gs2,-2.4475958,-0.8086983,0.014381284741015687,0.02953823103322422
4686,Pus1,-2.448067,-1.3643777,0.01436249581238587,0.02951487326898506
4687,Vps37B,-2.4500659,-1.0808476,0.014283010461202082,0.029359111637579382
4688,ppk13,-2.4517846,-3.122297,0.01421497374902216,0.029226808594282457
4689,Panx,-2.4555912,-2.2753115,0.014065302147440832,0.028926547749736846
4690,CG8289,-2.4558842,-0.8530544,0.01405384676624155,0.02891045913996291
4691,alpha-Man-Ib,-2.4581375,-1.0367764,0.013965965309775367,0.028737103903956087
4692,CG5516,-2.4590034,-1.6795968,0.013932332142941635,0.028675312005604466
4693,qm,-2.459016,-1.2052937,0.013931838071506539,0.028675312005604466
4694,vap,-2.4616897,-2.6285715,0.013828425132832044,0.028476179982460603
4695,CG1902,-2.461957,-0.6882444,0.013818121211882207,0.02846232575708346
4696,Ho,-2.4621353,-0.8121657,0.013811255698230772,0.028455548563867124
4697,bbx,-2.4622881,-25.509949,0.013805373369828412,0.028450794057603403
4698,Spt6,-2.4668586,-0.44063884,0.013630413779363238,0.028097504084421656
4699,GatB,-2.4681191,-1.023291,0.013582511712124453,0.028006013139066976
4700,Rab3-GAP,-2.4685266,-2.5001109,0.0135670600529142,0.02798865499252051
4701,CG2608,-2.4688957,-1.6383022,0.013553070403091833,0.027967043644855562
4702,Tip60,-2.4693158,-1.3723085,0.013537166650771235,0.027941470273207536
4703,CG5819,-2.4700797,-0.403604,0.013508292976952515,0.027889106045023364
4704,lncRNA:CR44754,-2.470729,-3.399615,0.013483793152814208,0.027845747198559492
4705,kermit,-2.4709709,-0.6753779,0.013474675811038556,0.027834140872062256
4706,CG18747,-2.4715185,-0.8284601,0.013454061939767054,0.02779877439735358
4707,CG5921,-2.472919,-0.8311575,0.013401455557638685,0.027697269484094077
4708,CG8319,-2.4772477,-2.692776,0.013240001555942658,0.027370694125648732
4709,Vps50,-2.479552,-2.0566719,0.01315475441569653,0.027208599374877518
4710,CG17294,-2.4803796,-1.4834598,0.0131242594541212,0.027152581490863175
