,names,scores,logfoldchanges,pvals,pvals_adj
1482,sds22,-0.26036876,-1.1610613,0.7945793413863262,0.9134694669705546
1483,CG4619,-0.26040584,-0.58142245,0.7945507346114562,0.9134694669705546
1484,asRNA:CR45015,-0.26170397,-23.78852,0.7935496718172041,0.9134694669705546
1485,CG8673,-0.26170397,-23.81737,0.7935496718172041,0.9134694669705546
1486,CG13390,-0.26170397,-23.781912,0.7935496718172041,0.9134694669705546
1487,GluRIB,-0.26170397,-23.775274,0.7935496718172041,0.9134694669705546
1488,Regnase-1,-0.26170397,-23.768606,0.7935496718172041,0.9134694669705546
1489,CG2861,-0.26170397,-23.973497,0.7935496718172041,0.9134694669705546
1490,312,-0.26222324,-0.73038954,0.7931493418200128,0.9134694669705546
1491,inaE,-0.26222324,-0.416588,0.7931493418200128,0.9134694669705546
1492,asRNA:CR44961,-0.2623345,-1.1565697,0.7930635639084535,0.9134694669705546
1493,Vhl,-0.2623716,-1.1575819,0.7930349718276156,0.9134694669705546
1494,CG4287,-0.26244578,-0.44846275,0.7929777885006821,0.9134694669705546
1495,CG14626,-0.26378098,-23.883772,0.7919486792627392,0.9134694669705546
1496,CG34357,-0.26378098,-23.901455,0.7919486792627392,0.9134694669705546
1497,Cdk8,-0.26378098,-23.819246,0.7919486792627392,0.9134694669705546
1498,sca,-0.26378098,-23.79319,0.7919486792627392,0.9134694669705546
1499,mt:ND4L,-0.26378098,-23.77334,0.7919486792627392,0.9134694669705546
1500,noi,-0.26378098,-23.779987,0.7919486792627392,0.9134694669705546
1501,Art1,-0.26378098,-0.72291297,0.7919486792627392,0.9134694669705546
1502,asRNA:CR44367,-0.26378098,-23.806276,0.7919486792627392,0.9134694669705546
1503,CG17556,-0.2638552,-0.7236014,0.7918915171373351,0.9134694669705546
1504,Prosbeta1,-0.26396644,-0.23485982,0.7918057760470656,0.9134694669705546
1505,CG4576,-0.26433733,-1.1505986,0.791519990605973,0.9134694669705546
1506,CG8907,-0.26507914,-0.43882334,0.7909485038127881,0.9134694669705546
1507,CG4781,-0.26526457,-0.28734553,0.7908056496596882,0.9134694669705546
1508,CG7872,-0.26563546,-0.5701473,0.7905199624396988,0.9134694669705546
1509,mats,-0.26574674,-0.19016874,0.7904342617603907,0.9134694669705546
1510,CG34450,-0.26585802,-23.804382,0.7903485636151538,0.9134694669705546
1511,CG15653,-0.26585802,-23.83024,0.7903485636151538,0.9134694669705546
1512,snoRNA:Psi28S-3305c,-0.26585802,-23.804382,0.7903485636151538,0.9134694669705546
1513,Sdhaf3,-0.2667111,-1.1866226,0.7896916287946846,0.9134694669705546
1514,nonA-l,-0.26674816,-1.1924505,0.7896630697981257,0.9134694669705546
1515,LBR,-0.26793504,-23.815489,0.7887493312932341,0.9129807922866274
1516,Mvd,-0.26793504,-23.83478,0.7887493312932341,0.9129807922866274
1517,CG7744,-0.26793504,-23.837454,0.7887493312932341,0.9129807922866274
1518,CG6962,-0.26793504,-23.815489,0.7887493312932341,0.9129807922866274
1519,Grd,-0.26793504,-23.802486,0.7887493312932341,0.9129807922866274
1520,CG4286,-0.26793504,-23.875221,0.7887493312932341,0.9129807922866274
1521,PQBP1,-0.26793504,-23.809002,0.7887493312932341,0.9129807922866274
1522,dmrt11E,-0.26793504,-23.841154,0.7887493312932341,0.9129807922866274
1523,klg,-0.26793504,-24.023415,0.7887493312932341,0.9129807922866274
1524,PGAP2,-0.26793504,-23.821949,0.7887493312932341,0.9129807922866274
1525,rtp,-0.26793504,-23.832924,0.7887493312932341,0.9129807922866274
1526,CG10778,-0.26823175,-0.4554357,0.7885209420149398,0.9129807922866274
1527,CG15744,-0.26826882,-1.141538,0.7884923946328057,0.9129807922866274
1528,l(1)G0020,-0.26852846,-1.1757822,0.788292570913149,0.9129807922866274
1529,geminin,-0.26852846,-1.1659845,0.788292570913149,0.9129807922866274
1530,Pbp95,-0.26856554,-1.1743398,0.7882640258043898,0.9129807922866274
1531,asRNA:CR44960,-0.26860264,-0.7504164,0.7882354809799664,0.9129807922866274
1532,CG12213,-0.26956698,-0.37024906,0.7874934154661744,0.9129807922866274
1533,Rpt5,-0.26993787,-0.20009856,0.7872080569756706,0.9129807922866274
1534,Tsen15,-0.27001205,-23.839306,0.7871509887046031,0.9129807922866274
1535,CG8950,-0.27001205,-23.843817,0.7871509887046031,0.9129807922866274
1536,CG7102,-0.27001205,-23.856459,0.7871509887046031,0.9129807922866274
1537,lncRNA:CR44619,-0.27001205,-23.883219,0.7871509887046031,0.9129807922866274
1538,mRpS25,-0.27030876,-0.47657764,0.7869227270534813,0.9129807922866274
1539,Ugalt,-0.27030876,-0.7500394,0.7869227270534813,0.9129807922866274
1540,CG1673,-0.27079093,-0.304593,0.786551840924102,0.9129807922866274
1541,lncRNA:CR32385,-0.27079093,-1.1914618,0.786551840924102,0.9129807922866274
1542,Acox57D-d,-0.27112472,-0.61228067,0.7862951019644292,0.9129807922866274
1543,CG2767,-0.2719407,-0.729322,0.7856676157093662,0.9129807922866274
1544,Rh4,-0.27208906,-23.868994,0.785553542245645,0.9129807922866274
1545,mei-218,-0.27208906,-23.843817,0.785553542245645,0.9129807922866274
1546,asRNA:CR45944,-0.27208906,-23.831064,0.785553542245645,0.9129807922866274
1547,asRNA:CR43964,-0.27208906,-23.864368,0.785553542245645,0.9129807922866274
1548,Gdn1,-0.2726825,-1.1802161,0.7850972944607242,0.9129807922866274
1549,CG4278,-0.27283084,-1.1962854,0.7849832440436063,0.9129807922866274
1550,CG10435,-0.27357265,-0.26650435,0.7844130612488631,0.9128737468167424
1551,Pcd,-0.27386937,-0.4153201,0.7841850205100482,0.9127418219127631
1552,lncRNA:CR45810,-0.27416608,-23.932611,0.7839569983014276,0.9126098799884543
1553,snRNA:U6atac,-0.27416608,-23.829203,0.7839569983014276,0.9126098799884543
1554,asRNA:CR45136,-0.27416608,-23.921993,0.7839569983014276,0.9126098799884543
1555,asRNA:CR44911,-0.27416608,-23.86718,0.7839569983014276,0.9126098799884543
1556,GluRS-m,-0.27416608,-23.873415,0.7839569983014276,0.9126098799884543
1557,CG30467,-0.27416608,-23.865364,0.7839569983014276,0.9126098799884543
1558,CG5532,-0.27572384,-0.37126064,0.7827601864531585,0.9121505598800422
1559,lncRNA:CR44741,-0.27576092,-1.2994703,0.782731697186264,0.9121505598800422
1560,CG11882,-0.2762431,-23.869795,0.7823613632456274,0.9119528544335016
1561,CG8031,-0.2762431,-0.3791065,0.7823613632456274,0.9119528544335016
1562,CG17778,-0.2762431,-23.877823,0.7823613632456274,0.9119528544335016
1563,Ance,-0.2762431,-24.11664,0.7823613632456274,0.9119528544335016
1564,asRNA:CR44093,-0.2762431,-23.894533,0.7823613632456274,0.9119528544335016
1565,CG13299,-0.2762431,-23.884012,0.7823613632456274,0.9119528544335016
1566,Sec6,-0.27665108,-1.1723373,0.7820480422788297,0.9119528544335016
1567,Zw10,-0.27672526,-1.1792191,0.7819910786281762,0.9119528544335016
1568,CG9948,-0.27676234,-1.1826482,0.7819625972413169,0.9119528544335016
1569,GstE2,-0.2772445,-1.2359259,0.7815923658300541,0.9119528544335016
1570,Sap30,-0.27772668,-0.34258398,0.7812221839070631,0.9119528544335016
1571,CG8152,-0.2783201,-23.869795,0.7807666434404521,0.9115625223914564
1572,CG16734,-0.2783201,-23.863544,0.7807666434404521,0.9115625223914564
1573,CG11342,-0.2783201,-23.882217,0.7807666434404521,0.9115625223914564
1574,CG11539,-0.2783201,-23.87602,0.7807666434404521,0.9115625223914564
1575,CG17129,-0.2783201,-23.917109,0.7807666434404521,0.9115625223914564
1576,yellow-b,-0.27906188,-1.2112069,0.780197323670696,0.9115625223914564
1577,shams,-0.279099,-1.2145629,0.7801688607731134,0.9115625223914564
1578,Klp31E,-0.27921027,-0.39046222,0.78008347384833,0.9115625223914564
1579,Appl,-0.27924734,-1.2389975,0.7800550121295109,0.9115625223914564
1580,Cog1,-0.28032294,-0.2839329,0.7792297506600763,0.9112385520869155
1581,CG12935,-0.28039712,-23.909294,0.779172845236566,0.9112385520869155
1582,CG15286,-0.28039712,-23.929136,0.779172845236566,0.9112385520869155
1583,CG9706,-0.28054547,-0.7546883,0.7790590379406297,0.9112385520869155
1584,lsn,-0.28099054,-1.2034914,0.7787176444822643,0.9112385520869155
1585,lncRNA:CR45650,-0.28247413,-23.940886,0.7775799749730139,0.9102454803368462
1586,CR46407,-0.28247413,-24.179373,0.7775799749730139,0.9102454803368462
1587,GluClalpha,-0.28247413,-23.946037,0.7775799749730139,0.9102454803368462
1588,CG14253,-0.28247413,-23.957075,0.7775799749730139,0.9102454803368462
1589,CR43170,-0.28247413,-23.884806,0.7775799749730139,0.9102454803368462
1590,mu2,-0.28247413,-23.943554,0.7775799749730139,0.9102454803368462
1591,l(2)09851,-0.28310466,-0.57288516,0.7770966096387504,0.9102454803368462
1592,CG16865,-0.2833643,-1.2359259,0.7768976019204199,0.9102454803368462
1593,jumu,-0.28425443,-1.3286828,0.7762154009655708,0.9099865040926467
1594,CG14977,-0.28425443,-0.4287815,0.7762154009655708,0.9099865040926467
1595,CG30278,-0.28429154,-1.3251753,0.7761869796678873,0.9099865040926467
1596,CG10916,-0.2844399,-0.598889,0.7760732974743093,0.9099865040926467
1597,pins,-0.28447697,-0.3193201,0.7760448776753835,0.9099865040926467
1598,knk,-0.28455114,-23.925652,0.7759880389771459,0.9099865040926467
1599,lncRNA:CR46084,-0.28455114,-23.88918,0.7759880389771459,0.9099865040926467
1600,lncRNA:CR30009,-0.28455114,-23.965391,0.7759880389771459,0.9099865040926467
1601,CG3788,-0.28455114,-23.951946,0.7759880389771459,0.9099865040926467
1602,CG7137,-0.28455114,-23.88918,0.7759880389771459,0.9099865040926467
1603,spag,-0.28507042,-1.2058856,0.7755902016978713,0.9099865040926467
1604,CG12096,-0.2851446,-1.2149936,0.7755333726054788,0.9099865040926467
1605,RanBP3,-0.2851446,-1.212614,0.7755333726054788,0.9099865040926467
1606,smal,-0.28521878,0.2547659,0.7754765447151101,0.9099865040926467
1607,mTTF,-0.28521878,-1.2216809,0.7754765447151101,0.9099865040926467
1608,CG42495,-0.28533003,-1.2293026,0.7753913051339795,0.9099865040926467
1609,Npc2a,-0.2854042,-0.59226906,0.7753344802499266,0.9099865040926467
1610,sle,-0.2854413,-1.2415639,0.775306068259018,0.9099865040926467
1611,Mettl3,-0.2855155,-0.7967017,0.7752492451796161,0.9099865040926467
1612,galene,-0.28662816,-24.123894,0.7743970435645426,0.9099865040926467
1613,CG5188,-0.28662816,-23.934147,0.7743970435645426,0.9099865040926467
1614,CG3038,-0.28662816,-23.947756,0.7743970435645426,0.9099865040926467
1615,CG17047,-0.28662816,-23.934147,0.7743970435645426,0.9099865040926467
1616,Atac1,-0.28662816,-23.928165,0.7743970435645426,0.9099865040926467
1617,SAK,-0.28662816,-23.911837,0.7743970435645426,0.9099865040926467
1618,CG6567,-0.28703615,-0.57539123,0.7740846376755529,0.9099865040926467
1619,Tes,-0.28736997,-1.2316557,0.7738290600653519,0.9099865040926467
1620,lncRNA:CR46250,-0.28740704,-1.2349658,0.7738006640659211,0.9099865040926467
1621,CG3679,-0.2878892,-0.81270504,0.7734315436315292,0.9099865040926467
1622,Sf3b5,-0.28803757,-0.814712,0.7733179784170373,0.9099865040926467
1623,CG42335,-0.2882601,-1.3280934,0.7731476396951111,0.9099865040926467
1624,stg,-0.28870517,-24.194784,0.7728069950389401,0.9099865040926467
1625,CG18537,-0.28870517,-23.922161,0.7728069950389401,0.9099865040926467
1626,CG12056,-0.289039,-1.2029444,0.772551540266481,0.9099865040926467
1627,Cyp6a8,-0.28915027,-0.9838942,0.7724663941512282,0.9099865040926467
1628,Cul6,-0.28918734,-1.2140199,0.772438012721517,0.9099865040926467
1629,CG6758,-0.28929862,-1.224046,0.7723528702590038,0.9099865040926467
1630,CG31381,-0.28952116,-1.248554,0.7721825935569879,0.9099865040926467
1631,mRpS26,-0.28952116,-0.399934,0.7721825935569879,0.9099865040926467
1632,CG13926,-0.2897066,-1.2625448,0.7720407046851872,0.9099865040926467
1633,pic,-0.29048547,-0.502148,0.7714448547170969,0.9098887964868664
1634,Pop4,-0.2907822,-23.936646,0.7712178996921557,0.9097559305839436
1635,asRNA:CR44381,-0.2907822,-23.948517,0.7712178996921557,0.9097559305839436
1636,CG12896,-0.2907822,-24.044811,0.7712178996921557,0.9097559305839436
1637,CG15097,-0.2907822,-23.989143,0.7712178996921557,0.9097559305839436
1638,lncRNA:CR44082,-0.2907822,-23.995056,0.7712178996921557,0.9097559305839436
1639,CG5348,-0.2907822,-23.97366,0.7712178996921557,0.9097559305839436
1640,msi,-0.2908193,-1.4171007,0.7711895316904386,0.9097559305839436
1641,CG31957,-0.29107893,-0.78058994,0.7709909642480232,0.9097559305839436
1642,Tsp3A,-0.29107893,-0.7838236,0.7709909642480232,0.9097559305839436
1643,CG17803,-0.29119018,-1.2130454,0.7709058685083836,0.9097559305839436
1644,CG34015,-0.29163527,-0.5896681,0.7705655131303396,0.9097559305839436
1645,uri,-0.29167235,-1.2560394,0.7705371521753331,0.9097559305839436
1646,CG15514,-0.29271087,-0.575618,0.7697431701292631,0.9096341337874989
1647,Ns3,-0.29271087,-0.47675714,0.7697431701292631,0.9096341337874989
1648,Cdc23,-0.29285923,-23.936646,0.769629763804013,0.9096341337874989
1649,CG18870,-0.29285923,-23.942593,0.769629763804013,0.9096341337874989
1650,Tdc2,-0.29285923,-23.97028,0.769629763804013,0.9096341337874989
1651,Adgf-A,-0.29285923,-24.021606,0.769629763804013,0.9096341337874989
1652,lncRNA:CR34052,-0.29285923,-23.980202,0.769629763804013,0.9096341337874989
1653,CG7148,-0.29345265,-1.2353907,0.769176187797636,0.9096341337874989
1654,Lsm10,-0.29393482,-1.2868412,0.7688077154415878,0.9096341337874989
1655,Rab3-GAP,-0.29415736,-0.6020795,0.7686376688845099,0.9096341337874989
1656,Ent1,-0.29423153,-0.18655717,0.7685809891720053,0.9096341337874989
1657,CG17486,-0.2943428,-0.3447637,0.7684959719228415,0.9096341337874989
1658,Dcr-1,-0.29452825,-0.6143706,0.7683542826955236,0.9096341337874989
1659,Srp54,-0.29456535,-0.7690699,0.7683259457785737,0.9096341337874989
1660,Alg9,-0.29486206,-0.776979,0.7680992615911202,0.9096341337874989
1661,CG1750,-0.29493624,-23.952703,0.7680425936422689,0.9096341337874989
1662,serp,-0.29493624,-23.993391,0.7680425936422689,0.9096341337874989
1663,Prp18,-0.29493624,-23.976091,0.7680425936422689,0.9096341337874989
1664,CG12947,-0.29493624,-23.974405,0.7680425936422689,0.9096341337874989
1665,Dscam2,-0.29493624,-24.07732,0.7680425936422689,0.9096341337874989
1666,CkIIalpha-i1,-0.29493624,-23.999113,0.7680425936422689,0.9096341337874989
1667,Cdc6,-0.29493624,-24.04393,0.7680425936422689,0.9096341337874989
1668,asRNA:CR45132,-0.29493624,-23.946798,0.7680425936422689,0.9096341337874989
1669,Tmem18,-0.2954555,-1.236775,0.7676459527299304,0.9096341337874989
1670,CG3777,-0.2957522,-1.2851297,0.7674193280926269,0.9096341337874989
1671,E(spl)mbeta-HLH,-0.29582638,-1.4964464,0.7673626750398514,0.9096341337874989
1672,Tpst,-0.2961602,-0.13262719,0.7671077516909339,0.9096341337874989
1673,CG12179,-0.29630855,-1.324167,0.7669944605122561,0.9096341337874989
1674,CG31195,-0.2964198,-0.48419905,0.7669094953963471,0.9096341337874989
1675,MED27,-0.29701325,-24.003159,0.7664563954625387,0.9096341337874989
1676,Surf1,-0.29701325,-23.980202,0.7664563954625387,0.9096341337874989
1677,asRNA:CR44892,-0.29701325,-23.985975,0.7664563954625387,0.9096341337874989
1678,CG34310,-0.29701325,-23.968588,0.7664563954625387,0.9096341337874989
1679,Gycbeta100B,-0.29701325,-24.009571,0.7664563954625387,0.9096341337874989
1680,Bgb,-0.29701325,-23.974405,0.7664563954625387,0.9096341337874989
1681,HP1c,-0.29701325,-23.968588,0.7664563954625387,0.9096341337874989
1682,Dysb,-0.29701325,-23.962746,0.7664563954625387,0.9096341337874989
1683,Tsen2,-0.29701325,-23.980202,0.7664563954625387,0.9096341337874989
1684,lncRNA:CR45962,-0.2975696,-0.62324405,0.766031686796595,0.9096341337874989
1685,CG10581,-0.29886773,-0.6459247,0.7650409735250552,0.9096341337874989
1686,CG31223,-0.29909027,-23.972717,0.7648711755082235,0.9096341337874989
1687,CG12017,-0.29909027,-23.966892,0.7648711755082235,0.9096341337874989
1688,lncRNA:CR42746,-0.29909027,-23.982624,0.7648711755082235,0.9096341337874989
1689,Gyc88E,-0.29909027,-23.978521,0.7648711755082235,0.9096341337874989
1690,Tfb4,-0.29957244,-1.2424098,0.7645033185845956,0.9096341337874989
1691,CG5273,-0.29975787,-0.81557786,0.7643618492953739,0.9096341337874989
1692,CG2694,-0.29979497,-1.262019,0.7643335563810656,0.9096341337874989
1693,CG1607,-0.30005458,-0.36927685,0.7641355147915416,0.9096341337874989
1694,CG7988,-0.30009168,-1.2900307,0.7641072243949824,0.9096341337874989
1695,CG15202,-0.30053675,-0.78923225,0.7637677642068834,0.9096341337874989
1696,Syx16,-0.30087057,-0.44093025,0.7635131988585837,0.9096341337874989
1697,CG3603,-0.30087057,-0.51801354,0.7635131988585837,0.9096341337874989
1698,Coq2,-0.30116728,-24.032078,0.7632869400104361,0.9096341337874989
1699,lncRNA:CR43849,-0.30116728,-24.007923,0.7632869400104361,0.9096341337874989
1700,SoYb,-0.30116728,-24.124569,0.7632869400104361,0.9096341337874989
1701,EAChm,-0.30120435,-1.9945226,0.7632586590756162,0.9096341337874989
1702,CG7791,-0.30131564,-0.79545283,0.7631738181669366,0.9096341337874989
1703,CG5287,-0.30168653,-0.60275286,0.7628910356863544,0.9096341337874989
1704,fsd,-0.3017607,-0.8133474,0.7628344829859014,0.9096341337874989
1705,SerRS-m,-0.3025396,-0.6220888,0.7622407561127843,0.9096341337874989
1706,CG10663,-0.30276212,-1.3557761,0.7620711455432215,0.9096341337874989
1707,tadr,-0.3032443,-24.056547,0.7617036951879289,0.9096341337874989
1708,CR40100,-0.3032443,-24.043915,0.7617036951879289,0.9096341337874989
1709,Hil,-0.3032443,-24.128592,0.7617036951879289,0.9096341337874989
1710,CG14855,-0.3032443,-24.009571,0.7617036951879289,0.9096341337874989
1711,CG18094,-0.3032443,-24.009571,0.7617036951879289,0.9096341337874989
1712,CG1463,-0.3032443,-0.6246765,0.7617036951879289,0.9096341337874989
1713,CG14301,-0.3032443,-24.233553,0.7617036951879289,0.9096341337874989
1714,trus,-0.30376354,-1.2568772,0.7613080395028919,0.9096341337874989
1715,plx,-0.30376354,-0.9177626,0.7613080395028919,0.9096341337874989
1716,CG10495,-0.30376354,-1.2591869,0.7613080395028919,0.9096341337874989
1717,CG10265,-0.303949,-1.2753631,0.7611667490190015,0.9096341337874989
1718,NSD,-0.30398607,-0.6091689,0.7611384918777445,0.9096341337874989
1719,fand,-0.30398607,-1.2785773,0.7611384918777445,0.9096341337874989
1720,snRNP-U1-C,-0.30406025,-0.8210279,0.7610819785510338,0.9096341337874989
1721,Ravus,-0.30406025,-0.8210279,0.7610819785510338,0.9096341337874989
1722,snoRNA:Psi28S-2442a,-0.3053213,-23.996527,0.7601214472470205,0.9096341337874989
1723,sano,-0.3053213,-24.639177,0.7601214472470205,0.9096341337874989
1724,asRNA:CR45885,-0.3053213,-24.036034,0.7601214472470205,0.9096341337874989
1725,CG31659,-0.3053213,-24.047129,0.7601214472470205,0.9096341337874989
1726,Tsp42Ep,-0.3053213,-24.036034,0.7601214472470205,0.9096341337874989
1727,GramD1B,-0.3057293,-0.12077111,0.7598107662173672,0.9096341337874989
1728,asRNA:CR45485,-0.30739832,-24.065903,0.7585402023815231,0.9090831908981392
1729,CG4424,-0.30739832,-24.041422,0.7585402023815231,0.9090831908981392
1730,CalpC,-0.30739832,-24.011946,0.7585402023815231,0.9090831908981392
1731,asRNA:CR44321,-0.30739832,-24.045523,0.7585402023815231,0.9090831908981392
1732,inaF-A,-0.30739832,-24.22284,0.7585402023815231,0.9090831908981392
1733,side-V,-0.30739832,-24.221264,0.7585402023815231,0.9090831908981392
1734,CG17726,-0.30739832,-24.017595,0.7585402023815231,0.9090831908981392
1735,CG18371,-0.30739832,-24.011946,0.7585402023815231,0.9090831908981392
1736,Sec5,-0.30791757,-0.60453814,0.7581450486203225,0.9090831908981392
1737,CG5510,-0.30802885,-1.2776444,0.7580603810302695,0.9090831908981392
1738,CG1620,-0.30839974,-0.27393228,0.7577781766931886,0.9090831908981392
1739,CG11593,-0.3089932,-0.59433925,0.7573267169063984,0.9090831908981392
1740,opa,-0.30903026,-0.6266035,0.7572985034166251,0.9090831908981392
1741,CG34034,-0.30947533,-24.053352,0.756959966772671,0.9090831908981392
1742,lncRNA:CR45939,-0.30947533,-24.0103,0.756959966772671,0.9090831908981392
1743,CG18748,-0.30947533,-24.073626,0.756959966772671,0.9090831908981392
1744,Nup50,-0.3095495,-0.81017035,0.756903548530194,0.9090831908981392
1745,CG8155,-0.31003168,-1.2767109,0.7565368615436511,0.9090831908981392
1746,asRNA:CR45009,-0.3103655,-1.3098339,0.7562830334255289,0.9089786564533049
1747,Gr89a,-0.31155235,-24.036749,0.7553807465890476,0.9080313188494532
1748,CG43342,-0.31155235,-24.042305,0.7553807465890476,0.9080313188494532
1749,CG14881,-0.31155235,-24.06273,0.7553807465890476,0.9080313188494532
1750,lncRNA:CR43882,-0.31155235,-24.086697,0.7553807465890476,0.9080313188494532
1751,asRNA:CR44847,-0.31155235,-24.064318,0.7553807465890476,0.9080313188494532
1752,CG9813,-0.31155235,-24.063221,0.7553807465890476,0.9080313188494532
1753,lncRNA:CR43943,-0.31155235,-24.047838,0.7553807465890476,0.9080313188494532
1754,CG32335,-0.31155235,-24.051752,0.7553807465890476,0.9080313188494532
1755,CR43281,-0.31155235,-24.047838,0.7553807465890476,0.9080313188494532
1756,mia,-0.31155235,-24.081308,0.7553807465890476,0.9080313188494532
1757,asRNA:CR45874,-0.31155235,-24.036749,0.7553807465890476,0.9080313188494532
1758,mRpL43,-0.31181198,-0.35355812,0.7551834157699111,0.9080313188494532
1759,opm,-0.3118491,-0.42163637,0.7551552269566302,0.9080313188494532
1760,Coq5,-0.31203452,-1.2757766,0.755014287781522,0.9080313188494532
1761,Usp12-46,-0.31218287,-1.2931072,0.7549015423130903,0.9080313188494532
1762,lncRNA:CR45221,-0.3124054,-1.3165109,0.754732433901784,0.9080313188494532
1763,Cyp6a21,-0.3128505,-1.3612756,0.7543942523557099,0.9080313188494532
1764,CG16935,-0.313481,-0.4677475,0.7539152424481208,0.9080313188494532
1765,Rca1,-0.31362936,-24.046234,0.7538025479865149,0.9080313188494532
1766,CG11029,-0.31362936,-24.035131,0.7538025479865149,0.9080313188494532
1767,asRNA:CR45970,-0.31362936,-24.13349,0.7538025479865149,0.9080313188494532
1768,CG43902,-0.31362936,-24.104292,0.7538025479865149,0.9080313188494532
1769,asRNA:CR45028,-0.31362936,-24.046234,0.7538025479865149,0.9080313188494532
1770,CG10949,-0.3141857,-1.2944388,0.7533799904736351,0.9080313188494532
1771,CG3760,-0.31433406,-0.26470625,0.753267320938549,0.9080313188494532
1772,pot,-0.31451952,-1.8603507,0.7531264914085528,0.9080313188494532
1773,plh,-0.31463078,-1.3381658,0.753041997632957,0.9080313188494532
1774,CG33267,-0.31466788,-0.8517297,0.7530138336983682,0.9080313188494532
1775,ATbp,-0.3157064,-24.06502,0.7522253771081411,0.9080313188494532
1776,calypso,-0.3157064,-24.027924,0.7522253771081411,0.9080313188494532
1777,lncRNA:CR43661,-0.3157064,-24.066605,0.7522253771081411,0.9080313188494532
1778,CG17249,-0.3157064,-24.05406,0.7522253771081411,0.9080313188494532
1779,Or2a,-0.3157064,-24.03908,0.7522253771081411,0.9080313188494532
1780,CG8097,-0.3157064,-24.082876,0.7522253771081411,0.9080313188494532
1781,Arp5,-0.31611437,-0.619485,0.7519156969773599,0.9080313188494532
1782,asRNA:CR45281,-0.31778342,-24.05955,0.7506492400841296,0.9074145355148219
1783,lncRNA:CR44474,-0.31778342,-24.05406,0.7506492400841296,0.9074145355148219
1784,Sid,-0.31800595,-1.4729867,0.7504804298342569,0.9074145355148219
1785,CG10214,-0.31845102,-0.8414468,0.750142845179957,0.9072157582111043
1786,Ugt303B1,-0.31908154,-1.3670329,0.7496646821669537,0.9067752591742834
1787,CG30156,-0.31986043,-24.057957,0.7490741430317485,0.9061986782778061
1788,lncRNA:CR46032,-0.31986043,-24.122355,0.7490741430317485,0.9061986782778061
1789,CG8043,-0.31986043,-24.063433,0.7490741430317485,0.9061986782778061
1790,DCTN6-p27,-0.32015714,-0.8416613,0.7488492144188625,0.9061986782778061
1791,CG15602,-0.3203055,-0.5176911,0.7487367581236655,0.9061986782778061
1792,CG4557,-0.321344,-0.51031953,0.7479497138078299,0.9056643499462222
1793,CG12811,-0.3216778,0.06458636,0.7476967910117243,0.9054958550916483
1794,dor,-0.3217149,-0.82252854,0.7476686901547127,0.9054958550916483
1795,beg,-0.32193744,-24.083569,0.7475000920552594,0.9054958550916483
1796,lncRNA:CR45156,-0.32193744,-24.115564,0.7475000920552594,0.9054958550916483
1797,CG14882,-0.32193744,-24.078167,0.7475000920552594,0.9054958550916483
1798,asRNA:CR45873,-0.32193744,-24.083569,0.7475000920552594,0.9054958550916483
1799,CG12253,-0.32193744,-24.08895,0.7475000920552594,0.9054958550916483
1800,CG12081,-0.32264215,-1.324063,0.7469662777935999,0.9054958550916483
1801,CG30373,-0.32267922,-0.5388009,0.7469381856657751,0.9054958550916483
1802,Iru,-0.3227534,-1.3372694,0.7468820024187768,0.9054958550916483
1803,Hyccin,-0.3227905,-0.3889176,0.7468539112996723,0.9054958550916483
1804,CG5027,-0.3227905,-1.3342745,0.7468539112996723,0.9054958550916483
1805,Marf1,-0.3234581,-1.4515699,0.7463483286982279,0.9054958550916483
1806,l(3)mbt,-0.32360646,-0.3675909,0.7462359918269317,0.9054958550916483
1807,CycB,-0.32401446,-24.13869,0.7459270932458477,0.9052811429008389
1808,Trs33,-0.32401446,-24.098103,0.7459270932458477,0.9052811429008389
1809,Ssu72,-0.32442245,-0.628747,0.7456182354963286,0.9051823575831724
1810,CG13623,-0.32468206,-0.8541834,0.7454217109361859,0.9050818302579868
1811,BCAS2,-0.3249046,-1.3426307,0.745253274497606,0.9050818302579868
1812,CG10864,-0.32609147,-24.085825,0.744355152681552,0.9043386750408292
1813,CG43678,-0.32609147,-24.356739,0.744355152681552,0.9043386750408292
1814,Skp2,-0.32609147,-24.12303,0.744355152681552,0.9043386750408292
1815,lncRNA:CR46003,-0.32609147,-24.3438,0.744355152681552,0.9043386750408292
1816,alpha-Est5,-0.32623982,-0.5706308,0.7442429118670688,0.9043386750408292
1817,CG2091,-0.32664782,-1.3222526,0.7439342776445159,0.9043386750408292
1818,alpha4GT1,-0.326722,-1.3262707,0.7438781667487084,0.9043386750408292
1819,CG9231,-0.32735252,-0.2865975,0.7434012790675177,0.9042840868253667
1820,kek2,-0.3274267,-1.3947791,0.7433451811017463,0.9042840868253667
1821,ro,-0.32816848,-24.14237,0.7427842764271945,0.9038098235872254
1822,CG33510,-0.32816848,-24.15767,0.7427842764271945,0.9038098235872254
1823,CG10958,-0.32816848,-24.11096,0.7427842764271945,0.9038098235872254
1824,nbs,-0.32816848,-24.13567,0.7427842764271945,0.9038098235872254
1825,LSm7,-0.3287619,-1.3284752,0.7423356509729293,0.9038098235872254
1826,Nup62,-0.32883608,-1.3390529,0.742279578941829,0.9038098235872254
1827,CG13392,-0.32894737,-1.3439188,0.7421954734597694,0.9038098235872254
1828,CG8207,-0.32894737,-1.3439188,0.7421954734597694,0.9038098235872254
