,names,scores,logfoldchanges,pvals,pvals_adj
4618,CG15653,-0.51124424,-0.9846913,0.6091800388949985,0.7928395599199957
4619,CG11695,-0.51421523,-0.37582374,0.6071015147971377,0.7908217604370571
4620,eIF2Bbeta,-0.5142542,-0.17902413,0.6070742765146309,0.7908217604370571
4621,trem,-0.5145075,-0.49706775,0.6068972409829948,0.7908145286482736
4622,CR46432,-0.5148581,-1.3232999,0.6066521529457216,0.7906600961894299
4623,CG6729,-0.51592964,-0.3948108,0.6059035470737839,0.7904255582954017
4624,Atf-2,-0.51688427,-0.6378724,0.605236955768907,0.7900065269546768
4625,CG8490,-0.51697195,-0.32635885,0.6051757546794212,0.7900065269546768
4626,asRNA:CR45468,-0.5171083,-1.0974928,0.6050805584979595,0.7900065269546768
4627,CG11109,-0.51716673,-0.27520916,0.6050397621893937,0.7900065269546768
4628,Acf,-0.51764405,-0.18328923,0.604706638500782,0.7898999074064869
4629,CG12975,-0.51825774,-1.191751,0.604278457548473,0.7894701647452883
4630,lncRNA:CR43148,-0.51825774,-0.2014568,0.604278457548473,0.7894701647452883
4631,Vps51,-0.51826745,-0.56145024,0.6042716621228877,0.7894701647452883
4632,mRpS23,-0.518472,-0.21325113,0.6041289661110277,0.7894701647452883
4633,CG34213,-0.5190857,-0.58050203,0.6037009688929778,0.7893049464227786
4634,CG3781,-0.51982605,-0.5973236,0.6031848362131841,0.7889479229943684
4635,Mvd,-0.5203715,-0.9896429,0.6028046549849275,0.7885802513190399
4636,CG2767,-0.5207514,-0.29239118,0.6025399496506394,0.78836354747155
4637,Rich,-0.520956,-0.28625524,0.6023974376957322,0.78836354747155
4638,Sec15,-0.5210534,-0.45717028,0.6023295801973594,0.78836354747155
4639,Rpb10,-0.52107286,-0.29827172,0.6023160091109568,0.78836354747155
4640,CG12795,-0.52166706,-0.27600348,0.6019021571727918,0.7881769116384091
4641,CG18600,-0.5218424,-0.27321354,0.601780061432223,0.7881467021456413
4642,CG32039,-0.5230113,-0.24675344,0.6009663754426066,0.7874697698629742
4643,Chrac-16,-0.5243166,-0.44627395,0.6000583471690776,0.7865389303555153
4644,CG3734,-0.5251154,-1.5085927,0.5995029943976653,0.7859670579810198
4645,Arc42,-0.52527124,-0.32773966,0.5993946600274216,0.7859670579810198
4646,TBC1D23,-0.5253881,-0.16632615,0.5993134150696334,0.7859670579810198
4647,CG42495,-0.5262648,-0.40812552,0.5987042369780033,0.7854107503062352
4648,mRpL46,-0.52644986,-0.41593045,0.5985756686245886,0.7853715375178207
4649,CG14646,-0.52650833,-0.17925838,0.5985350706942107,0.7853715375178207
4650,CG34284,-0.5266155,-0.16870815,0.5984606443998807,0.7853715375178207
4651,asRNA:CR45264,-0.5267616,-0.85933053,0.5983591607664995,0.7853715375178207
4652,CG12316,-0.52760905,-0.16106252,0.5977707097679148,0.7852215017400287
4653,GABPI,-0.5278428,-0.20514943,0.5976084247376454,0.7851379089611951
4654,CG3760,-0.5297326,-0.16444464,0.5962973564450373,0.7839330459111418
4655,robl,-0.5312814,-0.3463572,0.5952237990924659,0.7827802737899762
4656,Pgam5,-0.5321191,-0.23383008,0.5946435007016471,0.7821463596239314
4657,RanBP3,-0.5321289,-0.48629108,0.5946367545664671,0.7821463596239314
4658,CG5382,-0.5324016,-0.15929161,0.5944478769801609,0.7821463596239314
4659,PIG-L,-0.5327328,-0.377454,0.5942185624962583,0.7821044383839457
4660,NC2beta,-0.5344472,-0.35636175,0.5930321699515986,0.7806720212776668
4661,Lrrk,-0.5347784,-0.27770826,0.5928031056306329,0.780499572822863
4662,CSN6,-0.5359473,-0.22103037,0.5919949676976983,0.7796935210832336
4663,CG7724,-0.5360447,-0.56822896,0.591927645704837,0.7796935210832336
4664,Aven,-0.5368045,-1.2280414,0.591402654837058,0.779429330989923
4665,Fgop2,-0.53700906,-0.3461168,0.5912613477101327,0.7793721540948901
4666,Prosalpha5,-0.5375351,-0.17896861,0.5908980578103908,0.7790223028181051
4667,SdhB,-0.53765196,-0.10902191,0.5908173406667132,0.7790223028181051
4668,asRNA:CR45807,-0.53848,-0.76061577,0.5902457395004616,0.778420189011462
4669,lncRNA:CR45243,-0.5386261,-0.9994963,0.5901448951475152,0.7784161784022329
4670,lncRNA:CR44692,-0.5386261,-0.9994963,0.5901448951475152,0.7784161784022329
4671,mei-218,-0.5386261,-0.9994963,0.5901448951475152,0.7784161784022329
4672,CG8539,-0.5395904,-1.0817763,0.5894795215304074,0.777925304569808
4673,Mkrn1,-0.5398924,-0.15214664,0.5892712433589611,0.7777794072792656
4674,NSD,-0.54060346,-0.27590957,0.5887809159987569,0.7772611229779576
4675,CG10874,-0.54064244,-0.2217093,0.5887540541905858,0.7772611229779576
4676,CG15014,-0.5409249,-0.49270713,0.5885593230056336,0.7772264230631887
4677,SLIRP2,-0.54104185,-0.878457,0.5884787532868254,0.7772264230631887
4678,Cul4,-0.5416555,-0.1858047,0.5880558458763137,0.7768193323368597
4679,ref(2)P,-0.5419185,-0.12048486,0.5878746428629277,0.7767088782446948
4680,Drice,-0.54214257,-0.44404966,0.5877203051092721,0.7766338881561841
4681,CG4866,-0.54344785,-0.46304402,0.5868214928518671,0.7758326015960151
4682,CG12267,-0.54644805,-0.35815418,0.5847579840243085,0.7733613816632554
4683,CG2147,-0.5466234,-0.3765103,0.5846374937728033,0.7733305323147318
4684,Blos4,-0.54749036,-0.5250336,0.5840419061723116,0.7726711321850777
4685,slmo,-0.54874694,-0.2768417,0.5831791405376935,0.7720430438355793
4686,DCTN5-p25,-0.54922426,-0.3284455,0.5828515791593417,0.7718661761279868
4687,CG2224,-0.54925346,-0.24630411,0.5828315271697829,0.7718661761279868
4688,CG10669,-0.54927295,-0.21172674,0.5828181593555468,0.7718661761279868
4689,prtp,-0.54932165,-0.13367423,0.5827847404457939,0.7718661761279868
4690,CG31381,-0.54986715,-0.49382994,0.5824105097541279,0.7717957454434072
4691,CG5026,-0.54987687,-0.26835218,0.5824038280829511,0.7717957454434072
4692,CG13901,-0.5501204,-0.49338415,0.5822367979361427,0.7717957454434072
4693,CG9344,-0.550325,-0.43806443,0.5820965099040183,0.771765137818771
4694,Pgant35A,-0.55060744,-0.90454364,0.5819028047747392,0.771636858247609
4695,gry,-0.55062693,-0.15175432,0.581889446910673,0.771636858247609
4696,AdoR,-0.5520004,-0.7325326,0.5809480788511021,0.7708845881253621
4697,CG33143,-0.5524777,-1.4680805,0.5806211037427019,0.7705791837065474
4698,morgue,-0.55292577,-0.47246304,0.5803142259740507,0.7703534805491804
4699,RpI135,-0.55303293,-0.65126425,0.5802408534213463,0.7703534805491804
4700,Golgin104,-0.5531206,-0.16887431,0.5801808245666176,0.7703534805491804
4701,trus,-0.5537148,-0.48026186,0.5797740390683801,0.7702256012260452
4702,CG31627,-0.553744,-0.83967865,0.5797540366758058,0.7702256012260452
4703,gdl,-0.55415314,-0.49231926,0.5794740371711133,0.7700841312147088
4704,hoip,-0.55466944,-0.1990841,0.5791207950525318,0.7697432210793421
4705,stg,-0.55476683,-1.243138,0.5790541569359857,0.7697432210793421
4706,mio,-0.55522466,-0.13560076,0.5787410060308273,0.7694954338455321
4707,CG7182,-0.55548763,-0.24691202,0.5785611468215968,0.769384823317141
4708,CR40100,-0.55588704,-0.9537433,0.578288077527534,0.7692033474894836
4709,hob,-0.5561793,-0.24629788,0.5780883091294724,0.7691415667605267
4710,CG17258,-0.5562475,-1.3613205,0.5780417011743244,0.7691415667605267
4711,CG30440,-0.55648124,-1.387934,0.5778819158923039,0.7691415667605267
4712,abo,-0.5567248,-0.5346854,0.5777154949935013,0.7691415667605267
4713,Sclp,-0.5572995,-0.14189942,0.5773228311348553,0.7687656705709074
4714,CG9393,-0.55750406,-0.37075478,0.5771830997615425,0.768708214692456
4715,CG45263,-0.5577768,-0.48073182,0.5769968160514622,0.7685887295319812
4716,HDAC1,-0.5585268,-0.21256918,0.5764846819927717,0.7680350826883947
4717,CG7488,-0.55916,-0.38813296,0.5760525279887292,0.7677163546989779
4718,CG11089,-0.55934507,-0.27982438,0.575926234936526,0.7676765874828019
4719,CG7044,-0.56162447,-0.22591002,0.5743719092026633,0.7658612875429716
4720,isoQC,-0.5624719,-0.40625098,0.5737945256664354,0.7654761364028091
4721,CG7362,-0.5628031,-0.3881326,0.5735689562889636,0.7653034908807815
4722,CG18547,-0.56294924,-0.32642606,0.5734694537513563,0.7652990245484649
4723,pix,-0.56300765,-0.13749845,0.5734296550278188,0.7652990245484649
4724,CG16890,-0.56302714,-0.28961748,0.5734163890776509,0.7652990245484649
4725,lncRNA:CR44608,-0.5631051,-0.68515223,0.5733633267321272,0.7652990245484649
4726,CG40472,-0.563709,-0.7029156,0.572952172518461,0.7651218693077904
4727,CG7101,-0.5644883,-0.92495143,0.5724218577639268,0.7645419644140113
4728,Taf5,-0.5655306,-0.3239072,0.5717129264043281,0.7637232596931935
4729,CG32448,-0.56583256,-0.15169513,0.5715076131005048,0.7635771516983243
4730,dpp,-0.5660663,-0.7079591,0.5713486849554538,0.7635106760007084
4731,CG2911,-0.56657284,-0.3348676,0.5710044127957722,0.7635106760007084
4732,CG4078,-0.5673424,-0.5694707,0.5704815730012158,0.7634171837102117
4733,Pmm2,-0.5674301,-0.25329652,0.5704220234507242,0.7634171837102117
4734,CG32647,-0.56768334,-1.1772965,0.5702500080569572,0.7634171837102117
4735,Prat,-0.5679366,-0.39455304,0.5700780173927904,0.7634171837102117
4736,CG14785,-0.568297,-1.1922194,0.5698333040989455,0.7633772365291251
4737,Slbp,-0.56832623,-0.5858007,0.5698134646767786,0.7633772365291251
4738,CG12170,-0.5684334,-0.24287122,0.5697407229479144,0.7633772365291251
4739,CG9953,-0.5685211,-0.2524659,0.5696812102832574,0.7633772365291251
4740,CG5439,-0.5685698,-0.5122343,0.5696481489734193,0.7633772365291251
4741,CG12942,-0.57037187,-0.43507385,0.5684255245694347,0.7622744313476211
4742,Csl4,-0.5703913,-0.54311556,0.5684123138662537,0.7622744313476211
4743,lncRNA:CR44218,-0.571005,-0.55206376,0.5679962518772227,0.7619998211371782
4744,Aef1,-0.57132643,-0.123552434,0.5677783728133994,0.7619998211371782
4745,Not10,-0.5725928,-0.31729516,0.5669204507620955,0.7611538238217811
4746,vito,-0.5727876,-0.39847115,0.5667885179242695,0.7611050808434725
4747,CG3407,-0.57532024,-0.38092473,0.5650747319171966,0.7590598803930747
4748,CG31648,-0.5757878,-0.48575228,0.564758613295934,0.7587633023670389
4749,CG10962,-0.57588524,-1.066047,0.5646927659588677,0.7587633023670389
4750,botv,-0.57748276,-0.19748867,0.5636133969559111,0.7578513019325903
4751,CG5757,-0.57770675,-0.4015352,0.5634621015730337,0.7577889263973936
4752,CG9773,-0.5777555,-0.3066026,0.5634292138632891,0.7577889263973936
4753,CG17163,-0.57822305,-0.2067654,0.5631135389431483,0.75757617587027
4754,CG17359,-0.57867116,-0.6276271,0.5628110972183034,0.7572972988606046
4755,Sap-r,-0.5791095,-0.09511921,0.5625153061858514,0.7570272779731471
4756,hng2,-0.57924587,-0.6385872,0.5624232976192378,0.7570272779731471
4757,CG30096,-0.5801323,-0.4275881,0.5618254191399082,0.7565356426760353
4758,achi,-0.5807362,-0.20546402,0.5614182493960485,0.756190192408724
4759,btz,-0.581009,-0.2107024,0.5612344130813967,0.7560705304188957
4760,CG1309,-0.5810869,-0.22633515,0.5611818937700646,0.7560705304188957
4761,Rrp45,-0.58115506,-0.850257,0.5611359413234791,0.7560705304188957
4762,rtp,-0.58126223,-1.137528,0.5610637340150503,0.7560705304188957
4763,PDCD-5,-0.5819733,-0.20668095,0.5605846540369077,0.7557068532316646
4764,Lztr1,-0.58236295,-0.24028003,0.5603222285132718,0.7554810463725445
4765,AsnRS-m,-0.5833176,-0.7612534,0.5596795376668913,0.7549982102187776
4766,CG17109,-0.58401895,-0.6386598,0.5592075846037111,0.7546173560293212
4767,Rrp42,-0.584467,-0.37951678,0.5589061602108127,0.7543384990873085
4768,eIF5,-0.58507097,-0.15701547,0.55850001744323,0.7539447122397124
4769,CG32373,-0.5855677,-1.69076,0.558166039816195,0.7537230252624865
4770,Mpp6,-0.58589894,-0.5878434,0.5579434420287738,0.7535502893444783
4771,CG12728,-0.5861912,-0.24291827,0.5577470680828356,0.753412918342038
4772,PGRP-LD,-0.5865905,-1.2026803,0.5574787447563256,0.7532136576622493
4773,CR41597,-0.58714575,-0.27694178,0.5571058143252483,0.752930068978545
4774,CTPsyn,-0.58721393,-0.19393869,0.5570600242303865,0.752930068978545
4775,CG10947,-0.5872529,-0.534461,0.5570338592850471,0.752930068978545
4776,ThrRS,-0.58828545,-0.1574697,0.5563407064615424,0.7524070828763664
4777,CG2126,-0.589016,-0.32274872,0.555850522381975,0.7518719081641977
4778,CG14450,-0.5893667,-0.47350672,0.5556153089213334,0.751809289987231
4779,CG32237,-0.58941543,-1.5208346,0.5555826442290798,0.751809289987231
4780,CG14881,-0.5896687,-0.8373705,0.5554128029462753,0.7517909011308512
4781,CG4611,-0.59009725,-0.8526186,0.5551254370193484,0.7516575966718261
4782,Sf3b5,-0.59069145,-0.35400984,0.5547271635656206,0.7512461280957586
4783,sel,-0.59075963,-0.39702207,0.554681468992335,0.7512461280957586
4784,pdm3,-0.59116876,-1.2057751,0.5544073402106687,0.7510685992743341
4785,CG15332,-0.59130514,-1.2221086,0.5543159786803065,0.7510685992743341
4786,CG4022,-0.5914902,-0.1109909,0.5541919998155115,0.7510685992743341
4787,CG12341,-0.59229875,-0.36421192,0.5536505671044953,0.7508720762930937
4788,CG9813,-0.59231824,-0.97483313,0.5536375237305562,0.7508720762930937
4789,mtTFB2,-0.5926981,-0.7758856,0.5533832080264902,0.7508720762930937
4790,Arts,-0.5931072,-0.3221087,0.5531093936089304,0.75084387919725
4791,Sf3a1,-0.59463656,-0.18454222,0.5520864377959214,0.7500376589081621
4792,Cyp6u1,-0.59518206,-0.25897586,0.551721786740337,0.7497274544419229
4793,Drep1,-0.5961561,-1.2599002,0.5510709186050392,0.7489708745180169
4794,CG31897,-0.59635097,-1.258245,0.5509407903081844,0.7489219043659846
4795,tomboy40,-0.59650683,-0.21878292,0.5508366985551469,0.7489083163307848
4796,Ubx,-0.59651655,-2.1012638,0.5508301931418661,0.7489083163307848
4797,CG1434,-0.5974322,-0.9962734,0.5502188531277492,0.748323966514654
4798,CG3704,-0.5974809,-0.42621866,0.5501863444038436,0.748323966514654
4799,tam,-0.5977634,-1.4269581,0.5499978124617899,0.7482790751082711
4800,polybromo,-0.598192,-0.16610833,0.5497118247903973,0.7481457615435657
4801,dgt2,-0.5983576,-0.8095764,0.5496013491868263,0.7481233347319909
4802,CG18081,-0.59884465,-0.17844398,0.5492764843897673,0.7478355548980277
4803,kz,-0.5990687,-0.236894,0.5491270783932114,0.7478355548980277
4804,CG5543,-0.5993025,-0.589964,0.5489711978618955,0.7477771288349865
4805,Nup58,-0.6000915,-0.7253966,0.5484452623292071,0.7473165284845333
4806,Blos2,-0.6008318,-0.52204573,0.5479520183335436,0.7467722797802523
4807,His3.3A,-0.6009974,-0.1473968,0.5478417174534689,0.7467498251776261
4808,Sos,-0.60103637,-0.24081588,0.5478157659004056,0.7467498251776261
4809,me31B,-0.6016111,-0.16354692,0.5474330510993548,0.7464484587458908
4810,alpha-Est6,-0.60175717,-1.3626723,0.5473357718169877,0.7464436956633661
4811,Hs2st,-0.60182536,-0.22268903,0.5472903777454745,0.7464436956633661
4812,SLO2,-0.6023027,-1.3947148,0.5469726714101033,0.7462042323882434
4813,mRpL23,-0.6027313,-0.19561774,0.5466874619068641,0.746070903517958
4814,Non1,-0.6031989,-0.1405322,0.5463764082875103,0.745774281179951
4815,alpha-Est1,-0.60341316,-0.8563067,0.5462338713574009,0.7457076127158754
4816,Cyp4p2,-0.60348135,-1.0976993,0.5461885225627066,0.7457076127158754
4817,Nrx-IV,-0.60359824,-0.11605003,0.5461107861132679,0.7457076127158754
4818,CG11790,-0.60362744,-0.21365494,0.546091352857841,0.7457076127158754
4819,S1P,-0.6049425,-0.37636435,0.5452172113156348,0.7449585896757317
4820,CG7789,-0.6050107,-0.22336744,0.5451719044056548,0.7449585896757317
4821,AlaRS-m,-0.60533214,-0.3361298,0.5449583398641976,0.7448606263058816
4822,mr,-0.60699785,-0.25652316,0.5438523530772174,0.7438599206292444
4823,CG3792,-0.6073193,-0.35375375,0.5436390456286833,0.7436959718388948
4824,CG31122,-0.60766023,-0.13112558,0.5434128559567035,0.7435143408216268
4825,Tip60,-0.6078745,-0.22724897,0.5432707035726397,0.7434476495417193
4826,CG33695,-0.60825443,-0.4340674,0.5430187516746408,0.7432306525500371
4827,CG10268,-0.60842,-0.8622143,0.5429089447048128,0.743208168370417
4828,boca,-0.608459,-0.21382694,0.5428831093783965,0.743208168370417
4829,CG13947,-0.6086733,-1.0113622,0.5427410260320926,0.743208168370417
4830,scb,-0.60869277,-0.370324,0.5427281102831294,0.743208168370417
4831,Rtc1,-0.60900444,-0.88442546,0.5425214791316372,0.743208168370417
4832,ari-2,-0.60900444,-0.18058515,0.5425214791316372,0.743208168370417
4833,asRNA:CR44911,-0.6090629,-1.1745585,0.5424827401568311,0.743208168370417
4834,CG13492,-0.61056304,-2.324019,0.5414889119521786,0.7425019223065304
4835,NC2alpha,-0.61182934,-0.25671136,0.5406506742075425,0.7416522910316592
4836,sn,-0.6121313,-0.68497086,0.5404508825755169,0.7416522910316592
4837,BOD1,-0.6125891,-0.15500997,0.5401480431198087,0.7416522910316592
4838,tobi,-0.61287165,-0.4904221,0.5399612270946095,0.7415964463237268
4839,Cog4,-0.6132613,-0.19012906,0.539703602887905,0.7413705514989362
4840,vers,-0.6145081,-0.22529608,0.5388796191756896,0.7404942833251578
4841,Ravus,-0.6145958,-0.42365962,0.538821706558396,0.7404942833251578
4842,CG11920,-0.61471266,-0.9463135,0.5387444945891715,0.7404942833251578
4843,MESR6,-0.61487824,-0.19832262,0.5386351204630833,0.7404942833251578
4844,CG32262,-0.61516076,-0.76253444,0.5384485667741266,0.7404942833251578
4845,HipHop,-0.6172843,-1.6147429,0.5370472360301966,0.7387416093267083
4846,CG13018,-0.6179467,-0.4061905,0.5366104991094314,0.7382684463979196
4847,CG2656,-0.61827785,-0.2401447,0.5363921976646222,0.7382684463979196
4848,Sep1,-0.6183363,-0.16201098,0.536353678519627,0.7382684463979196
4849,Pepck2,-0.6185214,-0.35954273,0.5362317104110119,0.7382684463979196
4850,CG42762,-0.6189792,-1.2605517,0.5359300598160444,0.7380978276649761
4851,Non3,-0.61936885,-0.40544102,0.5356734032281708,0.7378720346647648
4852,CG43324,-0.61958313,-0.21509694,0.5355322685015622,0.737805318505095
4853,TfIIFalpha,-0.62063515,-0.106498785,0.5348396971555596,0.7372958627096953
4854,CG7685,-0.62098587,-0.37570387,0.5346089404720304,0.7372958627096953
4855,Smyd5,-0.6211417,-0.3158533,0.5345063980730007,0.737285341813347
4856,snoRNA:lola-a,-0.6214144,-1.0827991,0.5343269727611755,0.7371656051666139
4857,CG4593,-0.62194043,-0.15723905,0.5339810241099427,0.7368160490449088
4858,Prosbeta5,-0.6220573,-0.18734582,0.5339041619969396,0.7368160490449088
4859,CycC,-0.62429774,-0.4252732,0.532432052341232,0.7353161035196714
4860,Cyp4ac3,-0.6249309,-1.4304461,0.5320163940690188,0.7348695731335162
4861,CG1218,-0.6250673,-0.80510265,0.5319268891911038,0.7348695731335162
4862,PTPMT1,-0.62512577,-0.28769204,0.5318885322931515,0.7348695731335162
4863,CG5235,-0.6253985,-0.8189678,0.5317095519666786,0.7348283250742829
4864,Cbs,-0.6255056,-0.80774385,0.5316392466186473,0.7348283250742829
4865,PrBP,-0.6261291,-0.5194682,0.5312302907965119,0.7344210325602636
4866,MED30,-0.62690836,-0.7015268,0.5307193204697669,0.7340971622556265
4867,CG15922,-0.62807727,-0.4373551,0.5299533329743757,0.7331650577338877
4868,TBC1d7,-0.6283792,-0.6354505,0.529755544216068,0.7330188415187213
4869,Nup93-2,-0.6285059,-0.53986734,0.5296726117109261,0.7330188415187213
4870,CG8043,-0.6287494,-0.9750649,0.5295131446758647,0.7330188415187213
4871,CG13693,-0.629178,-0.46703503,0.5292325419968296,0.7328047671803699
4872,Pus7,-0.62928516,-0.32045603,0.5291624031475828,0.7328047671803699
4873,CG11858,-0.63012284,-0.33599842,0.5286142079295828,0.7322033555362947
4874,asRNA:CR45467,-0.6312723,-1.6464889,0.5278625039365106,0.7312894114587795
4875,EbpIII,-0.63249964,-1.8766437,0.5270604389194191,0.7303053679247313
4876,CG10139,-0.6344186,-0.19356954,0.5258076642032926,0.7288232670487644
4877,CG6693,-0.634516,-0.5074246,0.5257441122048181,0.7288232670487644
4878,CG32409,-0.63474005,-0.19282576,0.5255979575152812,0.7288232670487644
4879,CG32533,-0.6348959,-0.323046,0.5254962969451322,0.7288232670487644
4880,CG7414,-0.6356752,-0.15234627,0.5249881450089458,0.7284485087388771
4881,CG5569,-0.6360843,-0.36217064,0.5247214659731102,0.7282054311560565
4882,wdn,-0.63708764,-0.2230771,0.5240677611873665,0.7274690965140727
4883,CG4942,-0.637789,-0.65853846,0.5236110505332618,0.7270447228182538
4884,CG34293,-0.63840264,-0.2711724,0.523211596252476,0.7267436465224183
4885,asRNA:CR45126,-0.6396885,-0.83769643,0.5223751518914224,0.7258756744460272
4886,BEAF-32,-0.64076,-0.20050296,0.5216786402196762,0.7251205549263715
4887,CG18273,-0.6415587,-0.16696131,0.5211597334078683,0.7246523966095778
4888,Mtr3,-0.6419971,-0.6479535,0.5208750804386866,0.7243831496088601
4889,CG4603,-0.6420555,-0.39058983,0.520837132760331,0.7243831496088601
4890,FucT6,-0.64231855,-0.35222673,0.5206663858305227,0.7243831496088601
4891,CG7386,-0.6425815,-0.6750122,0.5204956677431506,0.7243617799558901
4892,GstE13,-0.64286405,-0.6681803,0.5203123360057238,0.7243212667253848
4893,ubl,-0.643127,-0.5889853,0.5201416777618029,0.7243212667253848
4894,CG4858,-0.64396477,-0.1610101,0.5195982920704472,0.7237456784369424
4895,Rab3,-0.6448804,-1.1488065,0.5190046940982251,0.7231719818501005
4896,ReepA,-0.6448804,-0.13116916,0.5190046940982251,0.7231719818501005
4897,CG5916,-0.6453577,-0.3798289,0.518695404287026,0.7231208132283132
4898,5.8SrRNA-Psi:CR45863,-0.6461175,-0.6314983,0.5182032619253284,0.7225612756944093
4899,CG5506,-0.6461759,-1.0357136,0.518165414823151,0.7225612756944093
4900,AIMP1,-0.64640975,-0.13786304,0.5180140407083451,0.7225612756944093
4901,CG42359,-0.64693576,-0.30439073,0.5176735325899118,0.722381613435428
4902,CG12910,-0.6473156,-0.19326074,0.5174276821077805,0.7222390252360268
4903,CG9849,-0.6486015,-0.3344913,0.5165960214549403,0.7213311815368193
4904,CG17385,-0.64936125,-0.20639037,0.5161049114411382,0.7207718880786136
4905,CG33012,-0.64948785,-0.31310183,0.5160230833193034,0.7207718880786136
4906,AgmNAT,-0.64991647,-1.7031074,0.5157461765394561,0.7205237526904565
4907,CG46338,-0.6502866,-0.21093743,0.5155070918389921,0.7203161769569063
4908,cer,-0.6504912,-0.2568217,0.5153749907689928,0.7203161769569063
4909,RabX4,-0.6510075,-0.31764793,0.5150416709965633,0.7200450833412344
4910,Ogg1,-0.6510854,-0.53390676,0.5149913683063025,0.7200450833412344
4911,mRpL44,-0.6520985,-0.44738826,0.5143376656444127,0.7194399790621935
4912,mRpS34,-0.652868,-0.37165457,0.5138413915384485,0.7192514307517609
4913,CG6813,-0.6537934,-0.51522905,0.5132449363435261,0.7185429108809365
4914,ppl,-0.6538908,-0.3407918,0.5131821725668272,0.7185429108809365
4915,CG4968,-0.65459216,-0.34431908,0.5127303914052455,0.7185429108809365
4916,f-cup,-0.6547772,-0.19358124,0.5126112059519536,0.7185404346903134
4917,CG18262,-0.65525454,-0.76728505,0.5123038995985273,0.7182361699673558
4918,TpnC73F,-0.6562676,-2.1653752,0.5116519760216642,0.7175276531944709
4919,CG10466,-0.6565793,-0.41379037,0.5114514713028313,0.7174202079836507
4920,lncRNA:CR45922,-0.656852,-1.3980355,0.5112760633322365,0.7173005795983202
4921,CG7872,-0.656891,-0.30201137,0.5112510076156329,0.7173005795983202
4922,lncRNA:CR43685,-0.656891,-0.51141083,0.5112510076156329,0.7173005795983202
4923,TfIIS,-0.657154,-0.25172922,0.5110818983034464,0.7173005795983202
4924,CG34229,-0.6572709,-0.8388251,0.5110067479897811,0.7173005795983202
4925,dpr10,-0.6584203,-1.081346,0.5102680775173425,0.7165179303035514
4926,CG15914,-0.6616056,-0.5884907,0.5082240056477876,0.7138995518797637
4927,Adat1,-0.6621901,-0.35315642,0.5078494134672034,0.7134992906946993
4928,CG14232,-0.6643331,-0.39864802,0.5064771494550175,0.7119483632130845
4929,CG12084,-0.6643526,-0.19496082,0.5064646832769015,0.7119483632130845
4930,fsd,-0.66476166,-0.45153087,0.5062029308116718,0.7119483632130845
4931,Wdr37,-0.6649955,-0.35805127,0.5060533899304991,0.7119483632130845
4932,mRNA-cap,-0.6656384,-0.13925605,0.5056422723857545,0.7117804821220765
4933,CSN7,-0.66585267,-0.17738213,0.5055052722875828,0.7117135082499331
4934,CG4390,-0.6661352,-0.17792232,0.5053247111162,0.7115851691036511
4935,CG3295,-0.66636896,-0.41949368,0.5051753068734214,0.711500666679448
4936,CG8379,-0.6687555,-0.32934734,0.5036514708000877,0.7096056038410157
4937,Wdr24,-0.6693107,-0.37281066,0.5032972939516007,0.7093577408466071
4938,CG14252,-0.66955423,-0.3636703,0.5031419947412386,0.7092644591118522
4939,GstE3,-0.6704017,-0.29310542,0.5026017508951865,0.7087539573661924
4940,IntS11,-0.67068416,-0.50755566,0.5024217377909144,0.7086256620729908
4941,vig,-0.67129785,-0.13800831,0.5020307923630856,0.7081997654054941
4942,CG7728,-0.6719213,-0.32721052,0.5016338063283924,0.7077651949242466
4943,CG17904,-0.67232066,-0.23090492,0.5013795745156014,0.7075319208456865
4944,Nph,-0.6737136,-0.15786557,0.5004933978852195,0.7066572563009512
4945,uri,-0.6739961,-0.515902,0.5003137850933129,0.7065289949534559
4946,CG6204,-0.674639,-0.4150632,0.49990513863150654,0.7060771958062397
4947,asRNA:CR43944,-0.674639,-0.35235313,0.49990513863150654,0.7060771958062397
4948,casp,-0.6751845,-0.19177479,0.499558547260036,0.7058381817224617
4949,TrpRS-m,-0.67580795,-0.6160091,0.4991625991193198,0.7054039642028883
4950,TfIIFbeta,-0.6768015,-0.5023412,0.4985319015269267,0.7046377915561729
4951,Bet5,-0.6782042,-0.30928454,0.4976422267855233,0.7036302154887155
4952,X11Lbeta,-0.6786718,-0.9812842,0.4973458564825446,0.7033361179361358
4953,miple1,-0.67902243,-1.3299145,0.497123640460853,0.7032428328780415
4954,Nmt,-0.6790809,-0.34145993,0.4970866096005603,0.7032428328780415
4955,CG17778,-0.67928547,-1.3499813,0.4969570131638906,0.7032428328780415
4956,Sgf29,-0.67940235,-0.31308845,0.4968829661417108,0.7032428328780415
4957,IntS8,-0.67956793,-0.2850118,0.4967780762596976,0.7032428328780415
4958,Surf6,-0.6797238,-0.22221608,0.4966793671526971,0.7032428328780415
4959,asRNA:CR44976,-0.68114597,-1.5849215,0.4957791297558405,0.7022434763706593
4960,KdelR,-0.6816233,-0.113158844,0.4954771905988694,0.701940719112923
4961,CG10600,-0.68237334,-0.1520996,0.4950029132352466,0.7017684692624382
4962,HBS1,-0.68287015,-0.49073133,0.494688915065408,0.7014482585080317
4963,CG43322,-0.68299675,-1.9019303,0.4946088933485743,0.7014482585080317
4964,Nnp-1,-0.683815,-0.26876977,0.49409199681241833,0.7010288737989139
4965,CG12123,-0.6846235,-0.35842413,0.49358153779865743,0.700751954930345
