,names,scores,logfoldchanges,pvals,pvals_adj
6882,Tina-1,-6.5734377,-2.2964368,4.9166681903027304e-11,3.36472589222867e-10
6883,lncRNA:CR44353,-6.5857306,-6.427482,4.5265433486090486e-11,3.1004095104629444e-10
6884,18SrRNA-Psi:CR41602,-6.5906477,-2.2502084,4.3791215079279305e-11,3.002017922618294e-10
6885,ND-42,-6.5953026,-2.0051262,4.24388844268194e-11,2.9118196651125483e-10
6886,Alh,-6.595464,-1.5547748,4.239279008187021e-11,2.911166663171743e-10
6887,CG5346,-6.6002197,-3.666247,4.105482877458432e-11,2.8217217808023887e-10
6888,CG4294,-6.6025577,-1.1773342,4.041242126879128e-11,2.7799694112213465e-10
6889,nom,-6.6055403,-2.4644012,3.9607063051527436e-11,2.726925733798502e-10
6890,CG17119,-6.607112,-28.226444,3.9188958733017514e-11,2.700475519966116e-10
6891,fus,-6.6090465,-1.1548721,3.868029428889559e-11,2.6677336416405546e-10
6892,SERCA,-6.612674,-1.8961595,3.774390342423041e-11,2.605409604106243e-10
6893,LRR,-6.617712,-1.0937709,3.6480067962208186e-11,2.520354695409852e-10
6894,Ppcs,-6.6244025,-2.2882392,3.4865529448349414e-11,2.4109013803598004e-10
6895,CG2182,-6.627405,-1.3692219,3.416386832606505e-11,2.3644367652795804e-10
6896,endos,-6.633874,-1.7450619,3.269886299276093e-11,2.2650152355037793e-10
6897,ssp3,-6.6360307,-1.5694989,3.222433014478396e-11,2.234089230159717e-10
6898,Past1,-6.63861,-1.6074177,3.1665513033920196e-11,2.1972608390320037e-10
6899,CG15098,-6.642419,-1.0360558,3.085768633706544e-11,2.1430743940375555e-10
6900,lost,-6.6429424,-1.1329467,3.0748147036768295e-11,2.1373318975164966e-10
6901,for,-6.6467314,-1.1667255,2.9967339828882055e-11,2.084878126731401e-10
6902,Syx1A,-6.647759,-0.92559147,2.9758893189089116e-11,2.0721874968675438e-10
6903,Cln7,-6.6516485,-1.8140944,2.8982835218161776e-11,2.0199158099943045e-10
6904,Reps,-6.6562634,-2.2592351,2.8087690136998533e-11,1.9592456248937015e-10
6905,vib,-6.6578956,-1.1342368,2.7777591567069425e-11,1.939314484932505e-10
6906,CG40045,-6.663639,-1.3358772,2.67129133782468e-11,1.866620523068185e-10
6907,l(1)G0007,-6.6655335,-1.3652409,2.6370596586857176e-11,1.8443196681440795e-10
6908,glo,-6.6655736,-1.2207009,2.636336010369104e-11,1.8443196681440795e-10
6909,oys,-6.6663194,-1.5905517,2.6229835248358673e-11,1.837704742444425e-10
6910,vri,-6.6703095,-1.6692551,2.5526469113869743e-11,1.7900014773329452e-10
6911,Itgbn,-6.6720023,-1.7574052,2.5233680211157075e-11,1.771030518523802e-10
6912,Zyx,-6.6747427,-1.2453494,2.4766596878587715e-11,1.7397823879671636e-10
6913,Sec16,-6.6753473,-1.1452526,2.4664708926640056e-11,1.7341556391089066e-10
6914,ptc,-6.6764355,-3.838669,2.4482343634580943e-11,1.7228556409162662e-10
6915,CG18135,-6.6767583,-2.0891964,2.442856342510829e-11,1.7205923566410343e-10
6916,NKAIN,-6.6773424,-1.626303,2.4331381411976978e-11,1.7152654088390147e-10
6917,Crag,-6.6789346,-1.2966981,2.406855994890943e-11,1.6982417432036362e-10
6918,CG41378,-6.679015,-0.8126521,2.4055326713825964e-11,1.6982417432036362e-10
6919,Slik,-6.6790957,-1.0792589,2.4042100601444496e-11,1.6982417432036362e-10
6920,nocte,-6.679378,-1.1769617,2.3995865245295905e-11,1.6976274798872007e-10
6921,Pfk,-6.679922,-1.567539,2.3906942736516338e-11,1.6928412565830386e-10
6922,vig2,-6.6875196,-2.2457407,2.269851109443845e-11,1.6101376987578933e-10
6923,Lapsyn,-6.689273,-3.1468823,2.242825157413362e-11,1.592385854402582e-10
6924,Idh3b,-6.689998,-2.190871,2.2317343827281814e-11,1.5859262457262137e-10
6925,Alg-2,-6.6901593,-1.8354697,2.2292770674546155e-11,1.5855957265300523e-10
6926,Snoo,-6.690522,-1.1169053,2.2237577891179136e-11,1.5830848160634592e-10
6927,lgs,-6.7060194,-1.3754599,2.0000546734395182e-11,1.426383077590065e-10
6928,dlg1,-6.7143016,-0.98007435,1.8896892318048512e-11,1.348882205913436e-10
6929,lncRNA:CR30055,-6.7144427,-1.4434569,1.8878621549399623e-11,1.3487876922053107e-10
6930,zormin,-6.7149467,-3.6797552,1.881350989599893e-11,1.3453434435063385e-10
6931,Smr,-6.7176065,-0.6676315,1.8473349040143656e-11,1.3222066997347423e-10
6932,nej,-6.718393,-0.90844494,1.837400462750503e-11,1.3162799534681595e-10
6933,VhaPPA1-1,-6.7190576,-1.4839962,1.8290352715837118e-11,1.3114677231112398e-10
6934,Acn,-6.719763,-1.40075,1.820203849570031e-11,1.306312212689619e-10
6935,mbc,-6.7235312,-1.4158143,1.7737216846311258e-11,1.2741020657020877e-10
6936,Sxl,-6.735421,-0.9512045,1.6345564562442555e-11,1.1751973654243928e-10
6937,eIF4H1,-6.7357235,-1.4066019,1.631161512817667e-11,1.1738168608061314e-10
6938,eRF1,-6.736832,-1.9113472,1.618772362123028e-11,1.1659555864377539e-10
6939,CG33298,-6.7386456,-1.9564116,1.5986977000703376e-11,1.1525394017083167e-10
6940,Src42A,-6.7390285,-1.1468033,1.5944909883434292e-11,1.1505488464392885e-10
6941,Helz,-6.739331,-1.1488526,1.591177559040266e-11,1.1491998359710958e-10
6942,l(1)G0320,-6.740943,-1.7974576,1.5736194945200644e-11,1.1375510950849403e-10
6943,lncRNA:CR43651,-6.74185,-0.9939042,1.5638266121521163e-11,1.1314996369198813e-10
6944,Trx-2,-6.7419105,-1.3971155,1.563175879570743e-11,1.1314996369198813e-10
6945,NAT1,-6.759765,-1.0413258,1.3821557012612546e-11,1.0018740643295377e-10
6946,Rab11,-6.761599,-1.2949446,1.364769808024861e-11,9.90173464181392e-11
6947,Tango1,-6.7634935,-1.5249809,1.3470356849432482e-11,9.781986328889884e-11
6948,bur,-6.763977,-2.1964676,1.3425441154869642e-11,9.758272707909359e-11
6949,Rim2,-6.772199,-1.531115,1.2683941145610733e-11,9.227741094873475e-11
6950,chic,-6.7743955,-1.0422009,1.2492732012351762e-11,9.096949138728972e-11
6951,ND-39,-6.776814,-1.8957298,1.228549109463706e-11,8.954232932437397e-11
6952,ATPsynO,-6.780905,-1.4467111,1.1942549716117273e-11,8.712259687495635e-11
6953,sick,-6.782537,-1.7794123,1.180834400879075e-11,8.622257795042713e-11
6954,CG7029,-6.784895,-1.5826337,1.1617095828500983e-11,8.49040089063722e-11
6955,CG9776,-6.7865877,-1.3063118,1.1481663964753895e-11,8.399132674216568e-11
6956,fusl,-6.79086,-28.486713,1.1146699678315106e-11,8.16159914808739e-11
6957,CG33301,-6.7913437,-6.7510977,1.1109387810131983e-11,8.141769574663025e-11
6958,toc,-6.7935605,-5.657151,1.0939934651312413e-11,8.024971418414331e-11
6959,CAP,-6.794145,-1.0171143,1.089568404609743e-11,7.999884623882789e-11
6960,CG10516,-6.794145,-2.7684238,1.089568404609743e-11,7.999884623882789e-11
6961,Xbp1,-6.7966037,-1.3164535,1.0711438927626934e-11,7.879144401569571e-11
6962,nmo,-6.800936,-1.029797,1.039414532845129e-11,7.652821708523943e-11
6963,AcCoAS,-6.8130274,-1.5990107,9.556584017945494e-12,7.042671499891498e-11
6964,AdamTS-A,-6.8155665,-2.009406,9.389288608875158e-12,6.925796852459442e-11
6965,Tspo,-6.817723,-1.6585972,9.249475894356208e-12,6.835336921372429e-11
6966,Dbp80,-6.8236275,-0.73563576,8.876981265632064e-12,6.566161142487508e-11
6967,lid,-6.8289075,-1.2105994,8.556372102043703e-12,6.334899121875891e-11
6968,Gug,-6.8291693,-0.7687799,8.540762973940539e-12,6.32923021504588e-11
6969,Ggt-1,-6.8299556,-29.39054,8.494102802382467e-12,6.300518565159558e-11
6970,ITP,-6.832132,-4.5632176,8.366189668724524e-12,6.211427572143516e-11
6971,Arf79F,-6.8371096,-1.2017647,8.080700101024036e-12,6.005069290761e-11
6972,pst,-6.8373313,-2.2231069,8.068210524656072e-12,6.001391361283896e-11
6973,rhea,-6.83852,-1.0959908,8.001543100164304e-12,5.957369647727567e-11
6974,CG42542,-6.8389635,-1.3573374,7.976822475005074e-12,5.944525288255186e-11
6975,Rab4,-6.843135,-1.7676582,7.747858538707279e-12,5.779307039322515e-11
6976,velo,-6.843236,-2.1393611,7.74240843444664e-12,5.779307039322515e-11
6977,eIF4EHP,-6.846077,-0.98801255,7.590252795212405e-12,5.6723776523094396e-11
6978,CG9281,-6.8496037,-1.7788618,7.405477667246028e-12,5.5394921760912724e-11
6979,gzl,-6.85176,-1.4170079,7.294680013315566e-12,5.461745834993282e-11
6980,AnxB9,-6.852546,-1.1446673,7.2547011264970535e-12,5.436927143671379e-11
6981,Ubi-p5E,-6.8529086,-1.2703258,7.236321826254394e-12,5.4282644123618026e-11
6982,CG10576,-6.856637,-1.7621976,7.050048241971272e-12,5.2935220714952224e-11
6983,spri,-6.8649597,-1.2794303,6.6509957908764885e-12,4.998609584474596e-11
6984,CG3014,-6.8651414,-28.872004,6.642550956361934e-12,4.996981385792498e-11
6985,PGRP-LC,-6.871207,-1.5977321,6.3660918710010404e-12,4.7935407002173394e-11
6986,Mpc1,-6.878986,-3.4469833,6.028016679701194e-12,4.543275071377065e-11
6987,Cys,-6.8797717,-1.50145,5.994853957681329e-12,4.522563284283005e-11
6988,Rox8,-6.880961,-1.2673906,5.945024309416518e-12,4.489226610877236e-11
6989,egl,-6.881142,-1.5482008,5.937458947974045e-12,4.487771677770695e-11
6990,Asap,-6.883399,-1.9843452,5.84409791944805e-12,4.4214045000843185e-11
6991,mbf1,-6.8853335,-2.1539009,5.765220544115541e-12,4.365879192256479e-11
6992,CG13384,-6.888115,-3.3779135,5.653659397950973e-12,4.285473823646838e-11
6993,Atf3,-6.891077,-1.0057018,5.537149866738713e-12,4.201160704420726e-11
6994,clu,-6.8987956,-1.9890137,5.244532174928924e-12,3.982941944681231e-11
6995,Unr,-6.9023423,-0.81888705,5.115201442793217e-12,3.8884325007823514e-11
6996,fkh,-6.909577,-0.7862973,4.861013191935367e-12,3.698738431607417e-11
6997,PRAS40,-6.9210033,-1.1813195,4.484563115612619e-12,3.418835041873643e-11
6998,CG12012,-6.9352508,-2.2677026,4.055009828882318e-12,3.094326292241071e-11
6999,fbp,-6.9363594,-2.8055701,4.023337936995087e-12,3.073104284121296e-11
7000,p23,-6.9374275,-1.5031902,3.99304726305908e-12,3.052897518413758e-11
7001,RpL24-like,-6.939382,-1.7157903,3.938187590341617e-12,3.013849522262397e-11
7002,eIF3c,-6.9442186,-2.0416656,3.805608578837486e-12,2.915191403173008e-11
7003,ND-51,-6.94575,-2.072399,3.764544912878545e-12,2.886513772793867e-11
7004,Irp-1B,-6.9504857,-6.579236,3.640300933396344e-12,2.7939397424205887e-11
7005,csul,-6.9509497,-4.770085,3.6283591174918112e-12,2.787462376073101e-11
7006,gus,-6.9517355,-1.2574908,3.608197675577925e-12,2.7746517197994882e-11
7007,conu,-6.9526625,-0.97854024,3.584558668065434e-12,2.759139500883249e-11
7008,Yeti,-6.9587283,-1.3882382,3.4335821748208763e-12,2.6454869825168786e-11
7009,htt,-6.9603,-1.7016647,3.395487103298782e-12,2.6186707223987412e-11
7010,S6k,-6.965338,-1.0161905,3.2761591137880005e-12,2.5290931509833845e-11
7011,TfIIA-L,-6.969973,-2.306649,3.1700148625869066e-12,2.4495289603232222e-11
7012,crc,-6.971545,-1.2858235,3.1347896413686026e-12,2.4246638246504092e-11
7013,alpha-Est3,-6.972875,-3.1421156,3.1052837039605274e-12,2.4041783073756652e-11
7014,ken,-6.973077,-1.9790865,3.1008369297958088e-12,2.403073137706411e-11
7015,pyd3,-6.974185,-2.417936,3.076491059739396e-12,2.3865294682715255e-11
7016,Pgi,-6.9748096,-1.7685372,3.0628515428210567e-12,2.3782668711524675e-11
7017,Fs(2)Ket,-6.976986,-1.0986445,3.0157947812754e-12,2.3440147132979403e-11
7018,mlt,-6.9774294,-1.5595171,3.0062964301193717e-12,2.338916254869998e-11
7019,slpr,-6.9787593,-1.4037333,2.9779770448284807e-12,2.319150616417796e-11
7020,didum,-6.9815407,-1.8157829,2.919606488663177e-12,2.27592047436535e-11
7021,CG4404,-6.983838,-1.4110508,2.872234818143629e-12,2.2411879330985435e-11
7022,Taf4,-6.985329,-1.3914429,2.8418890892708358e-12,2.2196855016198806e-11
7023,Pp1alpha-96A,-6.9884324,-1.4695704,2.7797416668781484e-12,2.1732773994777192e-11
7024,LpR2,-6.9926643,-1.8631256,2.697138481358181e-12,2.1107694368859156e-11
7025,CG42813,-6.9939747,-2.044385,2.6720622230908557e-12,2.093203074171272e-11
7026,Kdm4B,-6.9975414,-1.2116796,2.6049309274456766e-12,2.0426251479349893e-11
7027,qtc,-7.000564,-2.8573833,2.5493370503818974e-12,2.001003312030525e-11
7028,Kap-alpha3,-7.0024986,-2.2304783,2.514369399013483e-12,1.9755050391656773e-11
7029,Cerk,-7.0037484,-2.1346068,2.492036579458983e-12,1.959893195248423e-11
7030,Flo2,-7.004514,-0.93886167,2.4784450031490477e-12,1.9511319268114018e-11
7031,Pkc98E,-7.0067105,-1.2087133,2.4398607252709514e-12,1.9226585655872775e-11
7032,RanBPM,-7.010036,-1.6979312,2.382571665468368e-12,1.8793744187772784e-11
7033,spen,-7.0104995,-0.658902,2.374691421557623e-12,1.87501676827154e-11
7034,CG5028,-7.0107207,-2.0244124,2.3709316511686786e-12,1.8739071511073995e-11
7035,CkIIalpha,-7.0134215,-1.458543,2.3255969339142762e-12,1.8399031806186606e-11
7036,SF1,-7.0205755,-1.4988585,2.209563638762258e-12,1.751585358656256e-11
7037,osa,-7.020898,-1.0101131,2.20446992469688e-12,1.7492897438347426e-11
7038,RhoU,-7.0250897,-1.8590518,2.139290551037904e-12,1.6992628239232213e-11
7039,HmgD,-7.032062,-1.8064216,2.035030599992873e-12,1.618062791742585e-11
7040,shg,-7.0330095,-1.4936593,2.021258297592099e-12,1.6087194790535515e-11
7041,pyr,-7.0332513,-28.864897,2.017756641932688e-12,1.607540051365592e-11
7042,ND-B14,-7.0361934,-2.0256948,1.975626853792487e-12,1.5755525179693793e-11
7043,CG11791,-7.036657,-1.268361,1.9690691208051495e-12,1.571897806668825e-11
7044,CG13585,-7.040808,-2.6115057,1.911278724331795e-12,1.5272959203771845e-11
7045,MSBP,-7.043166,-1.8531411,1.879200311158143e-12,1.503171384573634e-11
7046,Syb,-7.0495944,-1.321831,1.7943976788311286e-12,1.436781803402108e-11
7047,B52,-7.053484,-1.055786,1.7449256607220377e-12,1.3985763679442796e-11
7048,Mnt,-7.0553985,-1.1611552,1.7210680462654081e-12,1.380844816555079e-11
7049,CG11357,-7.0567083,-28.65954,1.7049290974857738e-12,1.3692765577083021e-11
7050,Gapdh1,-7.059711,-1.5752423,1.6684918257237953e-12,1.342722592612304e-11
7051,Rab35,-7.0606785,-1.4534155,1.6569171684838964e-12,1.3347574639639e-11
7052,Mdh1,-7.0625324,-1.0030918,1.634952171427224e-12,1.3183976020657827e-11
7053,Bruce,-7.0640235,-1.2305827,1.617492193260429e-12,1.3056410107667094e-11
7054,raptor,-7.067792,-1.4014813,1.5741814677626146e-12,1.2719705890276803e-11
7055,chb,-7.07013,-1.8135008,1.5478888882313617e-12,1.2519967135603057e-11
7056,vig,-7.072145,-1.5363592,1.5255690399394156e-12,1.2351987781157487e-11
7057,SmD3,-7.0740395,-1.7210058,1.5048764504551316e-12,1.2196855060257018e-11
7058,CG9650,-7.077586,-1.3624835,1.4668707246781575e-12,1.1913085813993322e-11
7059,alpha-Spec,-7.0791783,-1.3279029,1.4501190843096241e-12,1.1789068224739835e-11
7060,CG33217,-7.0821605,-1.9580635,1.4192399470980407e-12,1.1549826931445098e-11
7061,Cyp6a20,-7.084075,-28.596436,1.399759822254248e-12,1.140295642305175e-11
7062,ZnT41F,-7.0916724,-1.5150896,1.3250078345471775e-12,1.0805058765533796e-11
7063,side-VIII,-7.0917935,-4.8660545,1.323850394091714e-12,1.0805058765533796e-11
7064,Dp,-7.0969925,-1.7478917,1.2750080086740834e-12,1.0429382056564265e-11
7065,Desat1,-7.1006804,-1.2893777,1.2414403456219538e-12,1.0165250731280999e-11
7066,CG45080,-7.1039047,-1.9504381,1.212803220331895e-12,9.940989526901701e-12
7067,flfl,-7.1125097,-1.2888551,1.1395135078075997e-12,9.349884544990399e-12
7068,Tao,-7.113719,-1.5547813,1.1295698144368007e-12,9.277859807123319e-12
7069,CG14073,-7.1151094,-1.2171452,1.1182398058966222e-12,9.194287825548777e-12
7070,Karybeta3,-7.117367,-1.9775304,1.100086059278815e-12,9.054379468252419e-12
7071,Kr-h1,-7.1177697,-1.3630303,1.0968748925223557e-12,9.037295310129842e-12
7072,cana,-7.120732,-2.3669133,1.0735534256844487e-12,8.854312658054432e-12
7073,lark,-7.122485,-1.4248722,1.0599808758182072e-12,8.751439616843476e-12
7074,CG14995,-7.1238556,-2.2364633,1.0494898234768403e-12,8.673820877520428e-12
7075,Hmt4-20,-7.124843,-1.3433946,1.0419933311848125e-12,8.620815928170398e-12
7076,lncRNA:CR42491,-7.128672,-2.5703418,1.013419032046552e-12,8.393134314316866e-12
7077,CG1532,-7.1331863,-2.8316782,9.807181022806143e-13,8.130766016720218e-12
7078,Mitf,-7.1419525,-1.0722312,9.201451468930382e-13,7.636533080418864e-12
7079,Ssdp,-7.143746,-1.0875812,9.082124036789446e-13,7.54536797586714e-12
7080,Ndf,-7.146104,-1.6997296,8.92756358802171e-13,7.4247104072168e-12
7081,CG31999,-7.1478367,-1.6091517,8.815604153107208e-13,7.339267097759443e-12
7082,svr,-7.1517262,-1.8954519,8.569338940544473e-13,7.141713992439105e-12
7083,l(2)gl,-7.1526933,-0.9564617,8.509147800750955e-13,7.098983998551033e-12
7084,SLC5A11,-7.1544065,-5.1235175,8.403575731287274e-13,7.018264348931313e-12
7085,Fhos,-7.155253,-1.5766076,8.35188633869267e-13,6.982422622862917e-12
7086,DIP1,-7.1557565,-1.2257968,8.321267135270593e-13,6.964139340653906e-12
7087,Maf1,-7.156583,-1.3870548,8.271289994705436e-13,6.929599691353743e-12
7088,CG4562,-7.158356,-28.94662,8.165014679292292e-13,6.847771531347455e-12
7089,Dys,-7.1606336,-1.2458601,8.030511175142154e-13,6.742071565712701e-12
7090,SCAP,-7.1639385,-1.214809,7.839163082858531e-13,6.588373703956816e-12
7091,faf,-7.1657724,-1.3098509,7.734926272629711e-13,6.507640402099352e-12
7092,JIL-1,-7.1666994,-1.208,7.682754037931248e-13,6.470586178613207e-12
7093,CG1646,-7.1685333,-1.4256485,7.580559279351899e-13,6.391278739868831e-12
7094,CanB2,-7.169843,-1.4972804,7.508381165299383e-13,6.337137401338048e-12
7095,DOR,-7.170105,-1.2436473,7.494026705823832e-13,6.33173657660848e-12
7096,CG11122,-7.1705685,-1.4238698,7.468696314309019e-13,6.3170408039942055e-12
7097,UQCR-6.4,-7.171052,-1.8307155,7.442354205545433e-13,6.301457140631501e-12
7098,Ubr3,-7.178206,-1.1890246,7.063197979663361e-13,5.986793686915941e-12
7099,l(3)80Fg,-7.179597,-0.89226055,6.991735513163508e-13,5.932539760049932e-12
7100,CG14245,-7.183305,-1.6427478,6.804620700076846e-13,5.779933420694943e-12
7101,CG42327,-7.1835265,-2.642299,6.793591561908532e-13,5.776730260815172e-12
7102,Rab32,-7.1837277,-1.7760392,6.783580301753365e-13,5.7743866975032116e-12
7103,BtbVII,-7.186247,-1.3475156,6.659654900924034e-13,5.6749671687852664e-12
7104,mask,-7.1888666,-1.1378437,6.533130255531851e-13,5.573117224413505e-12
7105,CG6126,-7.19064,-5.756593,6.448825263634527e-13,5.50710303361236e-12
7106,CG3638,-7.1934614,-1.4715126,6.316899836879909e-13,5.400236928219892e-12
7107,ND-49,-7.1961417,-1.3572905,6.194026461432115e-13,5.300887807154645e-12
7108,CG9932,-7.2035575,-1.0887654,5.86614360644009e-13,5.025687509543238e-12
7109,fz,-7.2091804,-29.33133,5.628973656796825e-13,4.827694109315294e-12
7110,Rab1,-7.213795,-1.2873429,5.441363672022669e-13,4.671824537823994e-12
7111,CG5399,-7.215125,-1.4617541,5.388441823922305e-13,4.631383204816159e-12
7112,CG33181,-7.216999,-30.261961,5.31472691030824e-13,4.572963403150625e-12
7113,CG9702,-7.2263904,-2.9783528,4.960013181945416e-13,4.272374990812075e-12
7114,Opa1,-7.226531,-1.3468217,4.954866163090298e-13,4.272374990812075e-12
7115,Graf,-7.2285867,-1.4134371,4.880459021678343e-13,4.2129689103620315e-12
7116,Socs16D,-7.2337055,-1.5114298,4.699905373495669e-13,4.061514317877528e-12
7117,CG31324,-7.2342696,-1.5525131,4.680407765358778e-13,4.049061457009839e-12
7118,NTPase,-7.2366476,-2.2179396,4.599108235470533e-13,3.983057937552772e-12
7119,PNUTS,-7.237091,-0.9612147,4.584104808453759e-13,3.9743889074600735e-12
7120,CG18622,-7.241726,-6.6533422,4.4301002587519825e-13,3.845056484122904e-12
7121,CG12338,-7.243882,-2.8302197,4.360197344009744e-13,3.788516447704536e-12
7122,CG14606,-7.244366,-29.02409,4.3446675292405293e-13,3.7791485098606965e-12
7123,S,-7.245011,-1.3359932,4.3240455713503475e-13,3.765325897415472e-12
7124,Usp1,-7.250089,-2.8185253,4.1649717363972246e-13,3.630778756843977e-12
7125,tud,-7.2596617,-1.4714609,3.880601126445586e-13,3.386590390940835e-12
7126,Hsc70-3,-7.271491,-1.2391875,3.555413382223734e-13,3.10620582976056e-12
7127,Smg5,-7.283804,-2.0583115,3.2453663107950787e-13,2.8384473041338496e-12
7128,CG13551,-7.286847,-1.8282171,3.172931166890192e-13,2.7812069556474713e-12
7129,Nhe3,-7.288439,-2.789629,3.135669744373709e-13,2.754613189345513e-12
7130,CG42674,-7.290051,-1.0858068,3.0983746935755666e-13,2.7248579211235285e-12
7131,foxo,-7.2950287,-0.9500795,2.985954018348427e-13,2.6288946938091957e-12
7132,CG6420,-7.296621,-1.7418605,2.9508505832636756e-13,2.6008659792021697e-12
7133,RpL38,-7.297467,-1.191877,2.932353354701688e-13,2.5874279767262456e-12
7134,CG5059,-7.301961,-1.2205343,2.8360332004949425e-13,2.5052151212807154e-12
7135,kek5,-7.3037143,-0.49294272,2.7993040623488536e-13,2.4755178924705028e-12
7136,Pgant2,-7.3040366,-3.6959739,2.7926003275336126e-13,2.472336596978868e-12
7137,scny,-7.3168736,-1.5850112,2.5381446738471594e-13,2.249564973179236e-12
7138,trx,-7.318768,-0.9546348,2.502577391476168e-13,2.2205143209318642e-12
7139,st,-7.321126,-4.503602,2.458990813288806e-13,2.184275433366697e-12
7140,mts,-7.322617,-1.2051682,2.4318091189351834e-13,2.162543997497779e-12
7141,bin3,-7.329489,-1.2166717,2.3103188595756277e-13,2.0568040048503825e-12
7142,smash,-7.3300734,-1.2163023,2.3002663241502695e-13,2.0501477798333702e-12
7143,CG10208,-7.3304563,-3.5178156,2.293703490869069e-13,2.0465903681420316e-12
7144,Sod1,-7.336865,-1.9808092,2.1865536732903735e-13,1.953174038801132e-12
7145,CG3348,-7.3487144,-4.763747,2.0012247057445155e-13,1.7896345430360223e-12
7146,Slc45-1,-7.3538327,-29.538956,1.9260244056456566e-13,1.7243226371804027e-12
7147,CG7956,-7.355042,-2.3162568,1.908669987199532e-13,1.7107099581217428e-12
7148,Tnpo,-7.3605237,-1.2899935,1.8319041472811487e-13,1.643757058422848e-12
7149,l(2)k09913,-7.36274,-2.3157568,1.8017279230468502e-13,1.618504801301341e-12
7150,Ptp99A,-7.3798494,-1.5713474,1.584685985719972e-13,1.4251430237678257e-12
7151,RpL30,-7.381945,-1.5818235,1.5599328446376352e-13,1.4044689491482962e-12
7152,fbl,-7.3917193,-4.103813,1.4494244168792598e-13,1.3064517478983045e-12
7153,mod,-7.3927064,-2.5983067,1.4386971182631883e-13,1.2982528757660675e-12
7154,SdhC,-7.395105,-1.9553953,1.4129688386612914e-13,1.2764834264364605e-12
7155,Tim17a2,-7.4019766,-4.854279,1.3417212468297916e-13,1.2148759275902515e-12
7156,eas,-7.4027424,-2.5659516,1.3340036804177512e-13,1.2092637007340412e-12
7157,Gabat,-7.40375,-2.6448205,1.3239154157217447e-13,1.2014872056703952e-12
7158,rdx,-7.4077806,-0.9520774,1.2843066995664343e-13,1.1668718061471746e-12
7159,CG8206,-7.41302,-2.3020258,1.2345521394511202e-13,1.122948626044739e-12
7160,Crtc,-7.414511,-1.0455798,1.220740880647682e-13,1.1116563694593708e-12
7161,tna,-7.4170504,-1.0321686,1.197572973523917e-13,1.0918079377178528e-12
7162,lncRNA:CR44779,-7.4268646,-1.6003449,1.1120205840821543e-13,1.0149738335676452e-12
7163,RhoGAP19D,-7.42753,-0.8791098,1.1064457941081078e-13,1.0110450143865017e-12
7164,Pgk,-7.439762,-1.9666361,1.0086681011152082e-13,9.227574042271198e-13
7165,Zip102B,-7.4444776,-1.5220681,9.732871990852165e-14,8.914145935004877e-13
7166,csw,-7.4454045,-1.32377,9.664768492162323e-14,8.861969173861743e-13
7167,pre-rRNA:CR45856,-7.4456463,-2.0798929,9.64707952855845e-14,8.855952245420612e-13
7168,Nak,-7.4464326,-2.0235054,9.589809871906599e-14,8.813544661721088e-13
7169,CG6465,-7.4549365,-2.2245464,8.991098790284391e-14,8.2728503204478e-13
7170,CG9717,-7.4577985,-7.149613,8.798020185350362e-14,8.104565122130038e-13
7171,kraken,-7.4618893,-2.1166599,8.529058357324726e-14,7.865906774733197e-13
7172,Cf2,-7.465053,-1.2834955,8.32660134740903e-14,7.688099782369891e-13
7173,CG15611,-7.4672093,-28.366074,8.191335605206824e-14,7.57199071798387e-13
7174,CG15706,-7.4955435,-2.766553,6.602422647117362e-14,6.117425127870441e-13
7175,Gprk1,-7.497438,-0.8549434,6.50773559985772e-14,6.036721170077808e-13
7176,CG31637,-7.4987273,-2.41049,6.444033010568749e-14,5.984604286011281e-13
7177,rin,-7.499191,-1.0801202,6.421289959772517e-14,5.970449391335217e-13
7178,Neb-cGP,-7.4995737,-1.487314,6.402561755840951e-14,5.95999871517405e-13
7179,CG30122,-7.503504,-1.569563,6.213428227791582e-14,5.790711389343466e-13
7180,CG15771,-7.506043,-1.6815261,6.094151474893761e-14,5.686207689176957e-13
7181,stas,-7.511242,-1.7919592,5.85689862095208e-14,5.471250718797842e-13
7182,CG7408,-7.521943,-28.64411,5.396816236499855e-14,5.047386654089582e-13
7183,hrm,-7.527787,-1.5136949,5.160747345398662e-14,4.832280955532701e-13
7184,CG8389,-7.5298223,-4.7595835,5.080938065657676e-14,4.763155013494634e-13
7185,CG42514,-7.537581,-28.677156,4.7876919219125415e-14,4.4935424535969244e-13
7186,Sod3,-7.5427804,-3.484051,4.600558801409492e-14,4.3230044274401594e-13
7187,Chd1,-7.5444126,-1.5365156,4.543305145970068e-14,4.274251259666167e-13
7188,Zw,-7.5454,-28.733915,4.509010936488736e-14,4.247008052486846e-13
7189,Thd1,-7.550519,-1.2493546,4.335279683891033e-14,4.0882098346076694e-13
7190,E(bx),-7.55332,-1.158843,4.2430105801251583e-14,4.0059455761822223e-13
7191,CG4592,-7.5559597,-3.2815511,4.157820788174827e-14,3.9301776310075355e-13
7192,uex,-7.5588818,-1.0636251,4.0654871675160297e-14,3.8474687712556576e-13
7193,gro,-7.5683937,-1.1977777,3.778670864960861e-14,3.580290644550416e-13
7194,CNBP,-7.5712757,-1.3006197,3.6957716539066625e-14,3.5059173532113383e-13
7195,CG8837,-7.572767,-29.196613,3.653577664514832e-14,3.470026805712834e-13
7196,RpS14b,-7.572888,-1.8656621,3.65017736704631e-14,3.470026805712834e-13
