,names,scores,logfoldchanges,pvals,pvals_adj
3019,Mrp4,8.137904,0.6724161,4.0217914354996925e-16,1.0429924416794413e-15
3020,CG5728,8.132048,1.5941962,4.2209992022440895e-16,1.0942974804775475e-15
3021,lncRNA:CR45670,8.126225,2.752246,4.428656077436375e-16,1.1477588316612213e-15
3022,CG9981,8.119408,2.7949712,4.684639142611725e-16,1.213705824741104e-15
3023,Dsor1,8.118853,1.2797573,4.706131541569346e-16,1.2188773491490538e-15
3024,CG8993,8.116075,1.2305737,4.815059688691859e-16,1.2466838016362558e-15
3025,X11L,8.11391,1.2324096,4.9016516253453e-16,1.268690903613764e-15
3026,Apf,8.10803,1.3568231,5.144707706313558e-16,1.3311680310321719e-15
3027,Grip91,8.102706,1.8409582,5.375021664650887e-16,1.3903086587246152e-15
3028,CG13160,8.100958,3.4211233,5.452817148975115e-16,1.4099730893012652e-15
3029,MFS16,8.093423,1.1804639,5.801112595517272e-16,1.499547098009807e-15
3030,ATP6AP2,8.091686,0.59145397,5.884421641706245e-16,1.520588046959091e-15
3031,me31B,8.090633,1.2616994,5.935535840861241e-16,1.5332985964756447e-15
3032,CG3342,8.0871725,1.9306018,6.106582307331842e-16,1.576972374563729e-15
3033,ari-2,8.079406,1.5103407,6.508313577655794e-16,1.6796260624047491e-15
3034,ItgaPS4,8.078619,3.824601,6.550450471196731e-16,1.6899525218883235e-15
3035,tamo,8.075482,1.0659349,6.7210651743526955e-16,1.7334075736446243e-15
3036,CG9246,8.073086,1.4002887,6.854329809533678e-16,1.7672047604171865e-15
3037,Ctr9,8.072171,1.1208887,6.905872779600847e-16,1.779917145493625e-15
3038,CG31689,8.058305,0.9717888,7.735951408112408e-16,1.9932158386910538e-15
3039,Magi,8.055353,0.7785002,7.924936949836441e-16,2.041248323098648e-15
3040,TfIIFalpha,8.048374,0.94942826,8.390117047173849e-16,2.160366922628815e-15
3041,CG12822,8.044879,1.2376058,8.633101039062022e-16,2.2222138153264756e-15
3042,CG10654,8.038165,1.8644745,9.119361369477363e-16,2.346621310690926e-15
3043,CG30491,8.017493,1.4149928,1.0792534414176413e-15,2.7762695993028467e-15
3044,CG32428,8.011428,0.81937665,1.1338434030832071e-15,2.915754327993294e-15
3045,enok,8.00961,1.1471825,1.150722812870213e-15,2.9582050606053057e-15
3046,Rnf146,8.00564,1.3743621,1.1884653404337276e-15,3.054244638202143e-15
3047,Oatp30B,8.004564,0.5297946,1.198907176359333e-15,3.0800846406210237e-15
3048,Prosalpha3,7.9992976,1.2203355,1.251310549473582e-15,3.2136755931785215e-15
3049,CG1416,7.998649,1.0104064,1.2579141395228894e-15,3.2295931085363474e-15
3050,CG3285,7.9955473,0.38638687,1.2899953321428021e-15,3.310890954055002e-15
3051,CG14483,7.993151,1.4443094,1.3153248818712926e-15,3.3748132607393996e-15
3052,lncRNA:CR45617,7.9928155,4.5805635,1.3189123683273884e-15,3.3829273411271947e-15
3053,CG7430,7.972155,0.8787711,1.5593117560099813e-15,3.995673620760927e-15
3054,mRpS11,7.9718537,1.2394063,1.563114480730386e-15,4.0041287905159774e-15
3055,pcx,7.971252,1.0333728,1.5707473535154129e-15,4.02238680393474e-15
3056,TFAM,7.960592,1.3328763,1.7121834398856178e-15,4.383167577372027e-15
3057,ringer,7.9564247,1.9442683,1.770814803779444e-15,4.531805473723664e-15
3058,Sfmbt,7.952061,1.3977128,1.834334579097951e-15,4.692854038907294e-15
3059,bchs,7.9466214,0.8180779,1.9166735673481066e-15,4.901929602353336e-15
3060,CG4972,7.945591,0.8173412,1.9326703288366466e-15,4.941253821783126e-15
3061,CG17333,7.9427786,1.3268362,1.9770195368906326e-15,5.053018141975769e-15
3062,eIF3i,7.9354515,0.8881034,2.09730694012686e-15,5.358737058256719e-15
3063,CG6686,7.9296527,1.0917847,2.197595254259937e-15,5.613177351943144e-15
3064,Got2,7.918275,0.92735994,2.40828565602422e-15,6.1493569253438455e-15
3065,Syx17,7.9160757,1.5770519,2.4512449489996457e-15,6.257042510932707e-15
3066,Vps20,7.9126725,1.1634957,2.519210340618078e-15,6.428469092971877e-15
3067,CG14812,7.897614,1.050347,2.8429280566705902e-15,7.25220012917988e-15
3068,Dok,7.8974404,1.2512928,2.84688958685703e-15,7.259978923997148e-15
3069,CG31510,7.8749275,1.4132578,3.4093990040876653e-15,8.691674142707794e-15
3070,Adck5,7.8656797,1.5022072,3.670991218352218e-15,9.355561673668045e-15
3071,aux,7.8512344,0.88814867,4.119622421208502e-15,1.0492183952127508e-14
3072,Rpn6,7.8493013,1.1340679,4.1836106206253356e-15,1.0651745658847423e-14
3073,CG31098,7.836014,0.98289573,4.650751729984063e-15,1.1837330674430176e-14
3074,tomboy40,7.834243,1.7996385,4.716766403527493e-15,1.200151656191666e-14
3075,Vta1,7.8338375,1.1500373,4.73199696265187e-15,1.2036421804329252e-14
3076,Cyp6a14,7.8290343,1.2423767,4.916320159818341e-15,1.2501275447921463e-14
3077,mRpL27,7.8288026,1.3895462,4.925379524552147e-15,1.252031160520937e-14
3078,Pngl,7.8283167,1.2971839,4.944457715924385e-15,1.2564795326003252e-14
3079,CG15111,7.8260365,1.1162472,5.034918798736638e-15,1.2790590079522789e-14
3080,PPP1R15,7.8202953,1.1562675,5.269956363315008e-15,1.3379133236243748e-14
3081,CG17806,7.817899,1.2795504,5.371211168231116e-15,1.363184620151513e-14
3082,mt:ND1,7.817147,1.028745,5.403399463928207e-15,1.3709166826077336e-14
3083,CG32243,7.8104453,1.5130056,5.698630542293519e-15,1.445360117466989e-14
3084,Antp,7.8082113,1.9913112,5.800525945330473e-15,1.470735457116446e-14
3085,antr,7.8055606,2.8807986,5.923756015972865e-15,1.5015023608639502e-14
3086,CG44249,7.802389,0.9111299,6.074591327407966e-15,1.539244583726202e-14
3087,Su(var)205,7.801417,1.2005968,6.121585385606785e-15,1.550658755061884e-14
3088,pr,7.795757,1.5398932,6.402348433353331e-15,1.6212628438135273e-14
3089,CG42671,7.7908263,0.5410275,6.6572433280369554e-15,1.6852735256948514e-14
3090,Vps26,7.790074,1.2214394,6.6970041210862944e-15,1.6947998664459718e-14
3091,Cyp6a22,7.7818675,1.1455853,7.146174350409609e-15,1.8078957932266394e-14
3092,CG5674,7.779992,0.9013361,7.252895434383694e-15,1.8343118767797847e-14
3093,Ugt35A1,7.7759295,2.214117,7.48953477922302e-15,1.8935580466275735e-14
3094,NP15.6,7.7662416,0.96190745,8.0849261663036e-15,2.043440055814873e-14
3095,CG11752,7.764563,0.97208196,8.192701794430841e-15,2.0700226533928595e-14
3096,CG9915,7.764262,1.12808,8.212176023860518e-15,2.0742846389687673e-14
3097,Ugt303B2,7.750917,3.3238251,9.123148138554516e-15,2.3029221704648078e-14
3098,CG15118,7.7504654,1.3371983,9.155640489953039e-15,2.310391333530001e-14
3099,fidipidine,7.7382655,1.5094748,1.0078210635355507e-14,2.5423923437969725e-14
3100,Mtap,7.734527,1.3992751,1.0378822784905773e-14,2.6157394092800838e-14
3101,Ing5,7.7240868,1.1766324,1.1265816154131132e-14,2.8383865391177486e-14
3102,CG2918,7.721471,1.005269,1.1499494224045447e-14,2.896344130670181e-14
3103,Cyp28d1,7.719052,2.5229769,1.1719836044109515e-14,2.9509071520109975e-14
3104,YME1L,7.7184153,1.1077552,1.1778507889733286e-14,2.9647420712962435e-14
3105,asRNA:CR45129,7.715996,0.96037793,1.2004108512508704e-14,3.020572230510805e-14
3106,Sbf,7.710718,1.1665242,1.251118979201334e-14,3.147173184406896e-14
3107,CdGAPr,7.710232,1.1798835,1.2558941137331538e-14,3.157475640115475e-14
3108,CG13516,7.7102203,0.64241785,1.2560080257074497e-14,3.157475640115475e-14
3109,SrpRbeta,7.7098036,1.0313003,1.260115634490658e-14,3.166801495077723e-14
3110,Sec10,7.7070255,1.3078926,1.2878394928829146e-14,3.235452816873459e-14
3111,lncRNA:CR44997,7.705243,1.1059172,1.30594416762537e-14,3.279902060628059e-14
3112,CG16953,7.699664,1.0240042,1.3642432954869132e-14,3.425240501192537e-14
3113,cert,7.699016,1.6282909,1.3711804902809805e-14,3.441572223950275e-14
3114,CG14183,7.69493,1.9413518,1.4157154738069485e-14,3.5522318587734875e-14
3115,CG3907,7.685763,1.0318007,1.5208786736175066e-14,3.814898633256141e-14
3116,Bx42,7.670334,1.2876656,1.7154913729950518e-14,4.3017000118675547e-14
3117,RNASEK,7.6680074,0.6214125,1.7468877287237092e-14,4.379048640287245e-14
3118,Pex3,7.6664796,1.296989,1.767813039152766e-14,4.430108305609845e-14
3119,CG8485,7.6587825,0.98890483,1.8770408791908134e-14,4.700871100528535e-14
3120,Zip89B,7.652729,2.0565274,1.9675848442733852e-14,4.926079828742332e-14
3121,CG15445,7.6486197,1.2998896,2.031478015173551e-14,5.084444504014557e-14
3122,Cyp12d1-p,7.6459575,1.6975199,2.073958586074729e-14,5.1891343560417375e-14
3123,CG8320,7.642902,1.4732496,2.1237967509505808e-14,5.3121616407340267e-14
3124,mgr,7.640587,1.2126135,2.1623354898007336e-14,5.406857732743965e-14
3125,CG7458,7.6399736,2.2695737,2.1726630338292325e-14,5.430975215529793e-14
3126,SH3PX1,7.639476,1.2502148,2.1810776234659834e-14,5.4502972700677435e-14
3127,cyc,7.6387353,1.110323,2.1936610603259555e-14,5.480021462377364e-14
3128,Lon,7.6263156,1.2447394,2.4155825971094945e-14,6.03251392858314e-14
3129,CG10561,7.6217437,1.2574428,2.5027199865319192e-14,6.248164483314788e-14
3130,deltaCOP,7.619556,0.9141107,2.5454999966159e-14,6.352974121375336e-14
3131,phol,7.6097636,1.3331873,2.7459747785922763e-14,6.851164032230698e-14
3132,Dab,7.6082935,0.4918782,2.7773807021958417e-14,6.927349736376278e-14
3133,NKCC,7.6038837,1.7398708,2.8737334309176355e-14,7.16542743630121e-14
3134,Rsph1,7.601395,1.5131661,2.929548970160417e-14,7.302311385376374e-14
3135,Rpn13R,7.600805,1.4494493,2.942944601498274e-14,7.33340516071533e-14
3136,Eip71CD,7.5983973,1.653549,2.998204433233027e-14,7.468766536495042e-14
3137,Snap24,7.596036,1.278655,3.053392412381977e-14,7.60386427101006e-14
3138,Apc,7.5896354,0.8235068,3.208069647376872e-14,7.98655812432672e-14
3139,Set2,7.587633,1.2081143,3.258022528828615e-14,8.108380646324875e-14
3140,CG5098,7.587575,1.200413,3.2594775696068795e-14,8.1094660758053e-14
3141,asrij,7.587112,1.3215783,3.2711409257234224e-14,8.135940821197725e-14
3142,Sfxn1-3,7.578003,0.8876217,3.5091474521337635e-14,8.725181059522844e-14
3143,CG17985,7.572574,1.2551816,3.658997765257521e-14,9.094929173542977e-14
3144,Mur29B,7.5707455,0.9740765,3.710883781131793e-14,9.221019049025271e-14
3145,Cds,7.569831,1.1275007,3.737097439149294e-14,9.283257964478537e-14
3146,CG13704,7.5681067,0.6007986,3.787034940749324e-14,9.404371636013687e-14
3147,barc,7.5676317,1.269226,3.8008908769940867e-14,9.435836085463486e-14
3148,MBD-like,7.5605483,1.182706,4.0137400435611984e-14,9.961134083786584e-14
3149,Mics1,7.556659,1.5299194,4.13553817404791e-14,1.0260208331436195e-13
3150,CG42271,7.556219,1.2665427,4.149539654272245e-14,1.0291737646728825e-13
3151,SCCRO,7.553835,1.0790892,4.226257581701211e-14,1.0478748938554498e-13
3152,CG4622,7.544471,1.4905028,4.5412698168792024e-14,1.1252286799287337e-13
3153,SMC5,7.5444365,1.1504984,4.542479895226814e-14,1.1252286799287337e-13
3154,CG3860,7.5427117,1.1119407,4.602981042469057e-14,1.1398608001559186e-13
3155,CG42239,7.537804,1.4386005,4.7795141898365155e-14,1.1832085050360444e-13
3156,CG5707,7.5297594,2.1514082,5.083381543051801e-14,1.258042092697428e-13
3157,nop5,7.5244584,1.1272672,5.293929311374563e-14,1.3097414793046362e-13
3158,CG31300,7.521125,1.4460645,5.430692689534406e-14,1.3431598233686868e-13
3159,ScsbetaG,7.5179305,1.0091186,5.5650147044722046e-14,1.375953775485998e-13
3160,RhoU,7.51359,0.44093844,5.752764131277991e-14,1.4219332211441471e-13
3161,Lam,7.5092955,0.96648085,5.944634915846371e-14,1.46890249286623e-13
3162,CG2852,7.5082192,0.8992713,5.993709767141577e-14,1.480569088661695e-13
3163,CG16952,7.5073047,1.3288325,6.035709707798871e-14,1.4904813392606644e-13
3164,CG7382,7.5060086,1.2758553,6.095750217381107e-14,1.5048410663813966e-13
3165,CG4858,7.4955335,1.2766033,6.602931788695407e-14,1.6295421428287362e-13
3166,Mal-B2,7.491274,2.3297603,6.820832436388463e-14,1.6827961984257833e-13
3167,CG4022,7.491216,1.2599562,6.823841190263877e-14,1.6830167968177934e-13
3168,Ask1,7.4864936,1.2022902,7.073803193000638e-14,1.7441263820660495e-13
3169,CG42342,7.4724536,1.0071018,7.871321370674278e-14,1.9401624896003896e-13
3170,Archease,7.4651384,1.2981904,8.321218550959209e-14,2.0504203853586486e-13
3171,Med,7.457846,1.2399743,8.794822304692381e-14,2.1657794159358495e-13
3172,CG10254,7.4506354,1.0992924,9.289188102271932e-14,2.2868124994117633e-13
3173,asRNA:CR43730,7.4441533,1.9171761,9.756807398631557e-14,2.4011883143385455e-13
3174,Pcl,7.444107,1.3925352,9.760229381328575e-14,2.4012879643274844e-13
3175,CG6923,7.442498,1.4142348,9.879878791940106e-14,2.429973896942253e-13
3176,CG7492,7.4392805,1.0426435,1.0123518565880703e-13,2.4891283369120953e-13
3177,RhoGDI,7.4352527,0.80957806,1.0436842077555489e-13,2.5653744933682564e-13
3178,CG4049,7.434639,1.2188885,1.0485389782988323e-13,2.5765118024947223e-13
3179,CG10492,7.433065,1.3638283,1.0610982773488463e-13,2.606568268339342e-13
3180,PI31,7.4292917,0.9466765,1.0918087302481471e-13,2.6811804023588407e-13
3181,CG34348,7.4282727,1.284566,1.100247314852713e-13,2.701069826931753e-13
3182,CG33056,7.426525,1.5919555,1.1148767630719084e-13,2.7361406590469686e-13
3183,eIF5,7.4192677,1.3408012,1.1776951042768548e-13,2.8894190304992257e-13
3184,Gld2,7.416895,2.0015218,1.1989786566916127e-13,2.939824746952725e-13
3185,CG17752,7.4123116,0.2866572,1.2411680488713614e-13,3.04233338496063e-13
3186,CG10979,7.4121146,1.1696683,1.2430115012084543e-13,3.0459139587802e-13
3187,ND-B15,7.4108067,0.9620857,1.255333604128003e-13,3.0751616359663827e-13
3188,Ant2,7.409163,1.3361548,1.2709883264759782e-13,3.1125526432068645e-13
3189,CG4592,7.402739,0.49683854,1.3340354374902307e-13,3.265945262068516e-13
3190,CG15160,7.401165,1.2513301,1.3499477109724097e-13,3.303884942075464e-13
3191,Fdx2,7.3975654,1.3622142,1.3870395608277014e-13,3.393620616239679e-13
3192,pix,7.388294,0.8376386,1.4872453988303123e-13,3.6376724429288433e-13
3193,CG2258,7.385667,1.5123206,1.5169144484995214e-13,3.7091004902020553e-13
3194,CG10469,7.382472,1.3605192,1.5537720572276426e-13,3.798056450698651e-13
3195,Fib,7.380597,1.2978468,1.575814216031993e-13,3.8507538671779655e-13
3196,Aprt,7.3690104,1.380193,1.718988998762729e-13,4.1980464685954463e-13
3197,Nmnat,7.3662443,1.4445871,1.7550204176515788e-13,4.2847262282481336e-13
3198,CG7394,7.3558154,1.084075,1.8976489560596304e-13,4.631520405175897e-13
3199,ssx,7.3539405,1.0573874,1.9244748368732593e-13,4.69555341099763e-13
3200,Nedd8,7.347852,1.3618196,2.0141705532044817e-13,4.912242419704236e-13
3201,Sf3b2,7.347829,1.0023863,2.0145193187479113e-13,4.912242419704236e-13
3202,CG9922,7.3415904,1.1785856,2.1107068436566314e-13,5.145211567737559e-13
3203,Eip55E,7.3388586,1.2409317,2.1542293760797629e-13,5.249697368101296e-13
3204,CG9812,7.3258486,3.3526423,2.373914203511907e-13,5.783282260713581e-13
3205,CG10903,7.315883,1.4642124,2.556944553031157e-13,6.227271021289773e-13
3206,Madm,7.313163,1.1647214,2.609263420723428e-13,6.35274627272492e-13
3207,asRNA:CR45970,7.3129196,5.095556,2.613989583962745e-13,6.362306758030424e-13
3208,Frl,7.3127,0.471115,2.618272881348452e-13,6.370783816157851e-13
3209,SelG,7.3106165,1.2495743,2.659195041616102e-13,6.468378158992223e-13
3210,Stt3A,7.3051996,1.3960574,2.768555660110298e-13,6.732335624447865e-13
3211,CG3542,7.301322,1.2378598,2.8495381143212613e-13,6.9271453426643e-13
3212,CG9171,7.297757,0.54138315,2.926043951270485e-13,7.110956887988334e-13
3213,Vps2,7.2959514,1.2208003,2.965559754917059e-13,7.204789404574138e-13
3214,omd,7.2948866,1.3328581,2.9891091578318795e-13,7.259786325048498e-13
3215,Mtch,7.2902217,0.9690306,3.094448670792734e-13,7.513336476766128e-13
3216,mon2,7.2878838,1.1217163,3.148612419830627e-13,7.642514867164367e-13
3217,CG34198,7.2826405,0.829806,3.2734867038116564e-13,7.943195327938102e-13
3218,SdhD,7.278578,0.964382,3.3735762580914605e-13,8.183570081728112e-13
3219,sip3,7.275522,1.1031336,3.4508318680819746e-13,8.368424996363326e-13
3220,inaF-A,7.2670145,5.290634,3.6751876307283164e-13,8.90978323270383e-13
3221,asRNA:CR44340,7.2666793,1.4937732,3.684327466994667e-13,8.929221166202971e-13
3222,CG12391,7.2646074,1.370288,3.7412384485420985e-13,9.061630192314839e-13
3223,Pino,7.2645264,0.46321368,3.743481470156433e-13,9.064304539390035e-13
3224,CG32112,7.260116,1.4095212,3.867578652250735e-13,9.361939931041242e-13
3225,Myo61F,7.2580905,1.1345414,3.925924121185109e-13,9.500282785196801e-13
3226,CG8289,7.2554054,1.4113803,4.0046077744893695e-13,9.687742637434921e-13
3227,CG14160,7.255116,4.3397927,4.0131784856751323e-13,9.70552645624077e-13
3228,Rpn11,7.2490163,1.1569895,4.198099327382636e-13,1.014965751720486e-12
3229,CG7943,7.242847,1.3061922,4.3936305212896665e-13,1.0619163473715293e-12
3230,ds,7.2415504,1.3505795,4.4358406479843693e-13,1.0717928268763692e-12
3231,rost,7.240266,0.72564226,4.4780666923210946e-13,1.0816671564243882e-12
3232,CG43163,7.2376037,1.1951027,4.566822226856875e-13,1.1027711803262701e-12
3233,mt:srRNA,7.2276607,1.1424628,4.913839445707835e-13,1.186207101861955e-12
3234,Usp8,7.220878,1.3349452,5.165293776921007e-13,1.2465304175413673e-12
3235,mEFTu1,7.218957,1.0207571,5.238792660197627e-13,1.2638845341774149e-12
3236,CG9518,7.2104726,1.6435993,5.575806404377509e-13,1.3447831264375939e-12
3237,ND-24,7.209072,0.98859787,5.633449200109634e-13,1.3582739225589998e-12
3238,CG1142,7.206711,1.3999157,5.731959524797618e-13,1.3816070823096379e-12
3239,Syx13,7.206329,1.146709,5.748053142697616e-13,1.3850667563648297e-12
3240,lncRNA:CR45181,7.206248,1.551974,5.751472639190218e-13,1.3854712692286606e-12
3241,HIP-R,7.199569,1.1136074,6.040311829420542e-13,1.4546094357143142e-12
3242,Cad99C,7.1916637,7.9387946,6.400655297520246e-13,1.5409200094665347e-12
3243,CG10435,7.1886773,1.5301436,6.542195052575656e-13,1.5745186097202794e-12
3244,pit,7.186096,1.6396011,6.667005915727331e-13,1.6040719493129935e-12
3245,CG13097,7.1834917,1.4108757,6.795304460195792e-13,1.6344463039800034e-12
3246,XRCC1,7.182126,1.3548795,6.863555592053871e-13,1.6503637147177267e-12
3247,rngo,7.179927,1.4827075,6.974868083115316e-13,1.676622623784802e-12
3248,cin,7.1745214,1.1239991,7.256048072942997e-13,1.7436861899925517e-12
3249,Su(var)3-7,7.1744637,1.4584879,7.2591179695761e-13,1.743897371562215e-12
3250,NUCB1,7.169429,0.7580894,7.531136816242642e-13,1.8086999976003375e-12
3251,CG12024,7.1628776,1.1393154,7.900096483443073e-13,1.8967380968845676e-12
3252,Ptip,7.154613,1.2593647,8.390921190851353e-13,2.0133657448895363e-12
3253,Chmp1,7.1542773,0.92882466,8.411476729837733e-13,2.017689671271203e-12
3254,CG8412,7.1483626,1.3657207,8.781894305854379e-13,2.1059083091381442e-12
3255,CG8360,7.1447864,1.1957071,9.013603329956279e-13,2.1608213525036754e-12
3256,CG1105,7.144161,1.4733188,9.054707542170014e-13,2.1700215997630578e-12
3257,CG1785,7.1408625,1.4419864,9.27471302316772e-13,2.2220782947438856e-12
3258,GlyS,7.1327252,1.4619306,9.840070909261628e-13,2.3568198726094884e-12
3259,CG10375,7.1204677,1.3378122,1.075612940654882e-12,2.575452284799099e-12
3260,PGRP-LE,7.1197734,1.3939139,1.081046420189407e-12,2.5876837468533806e-12
3261,5PtaseI,7.118535,1.0940583,1.0908030515692233e-12,2.6102530028380783e-12
3262,Alg1,7.1111736,1.4388738,1.1506044366973015e-12,2.752528016733941e-12
3263,l(2)05287,7.1057796,1.4555503,1.1964518847939526e-12,2.8613463194336145e-12
3264,CG1233,7.1024694,1.4518398,1.2254727601198611e-12,2.9298701405208696e-12
3265,Uxs,7.1020527,1.2597102,1.2291743308729625e-12,2.9378373872125855e-12
3266,loj,7.0991936,1.386992,1.2548687542065383e-12,2.9983489686970395e-12
3267,lncRNA:CR46393,7.098372,2.2464867,1.2623516224274532e-12,3.015323098109274e-12
3268,Mys45A,7.096381,1.1629038,1.280661116338269e-12,3.0581403615170367e-12
3269,CG7154,7.0954666,0.96275884,1.2891577954897796e-12,3.077506566977551e-12
3270,CG10631,7.091091,1.0345513,1.3305843975474572e-12,3.175448641703212e-12
3271,lncRNA:CR45215,7.0836835,1.1424226,1.4037220398947234e-12,3.3489879243171772e-12
3272,lncRNA:CR45805,7.079899,2.3858886,1.4425989224094397e-12,3.4407086675027664e-12
3273,ND-23,7.0790076,0.9529959,1.4519059745750704e-12,3.4618692785029916e-12
3274,CG5004,7.0709977,0.5293101,1.5382361640361983e-12,3.666613246350435e-12
3275,sgll,7.069794,1.2947588,1.551638621099181e-12,3.697452630337839e-12
3276,Liprin-beta,7.0677104,1.4393606,1.5751064258853255e-12,3.752251434786383e-12
3277,CG11407,7.0639834,1.0074115,1.6179594337284165e-12,3.853183462909775e-12
3278,CG5149,7.0597935,1.0567778,1.6675023112217291e-12,3.96998231977677e-12
3279,Pal1,7.055291,1.4144078,1.7223995288215814e-12,4.099455098651605e-12
3280,shop,7.0407534,1.4629322,1.9120346221794104e-12,4.549442020306705e-12
3281,CG3420,7.039387,1.171751,1.9308690588925414e-12,4.592883096152343e-12
3282,Tim17a2,7.038739,0.26740745,1.939870996920546e-12,4.6129170195669634e-12
3283,Uba2,7.035649,0.959126,1.983360158629222e-12,4.7149233878524426e-12
3284,Gas8,7.034584,1.0608146,1.998565599810506e-12,4.749651719585494e-12
3285,Hcs,7.032234,1.3276081,2.032522393205879e-12,4.828909172395698e-12
3286,CG31301,7.030313,1.5401824,2.060710067217357e-12,4.8944170173031764e-12
3287,CG17776,7.03,1.210681,2.0653309215479784e-12,4.9039286409905605e-12
3288,Cdc37,7.0289354,0.9714387,2.081152500884791e-12,4.9400216983423954e-12
3289,mRpL20,7.0268984,1.2526478,2.1117518220704724e-12,5.011160629653814e-12
3290,mRpS6,7.0225577,1.3951622,2.1784284922956672e-12,5.167842733287993e-12
3291,CG7519,6.996052,1.2341237,2.632762161083694e-12,6.2437884505557574e-12
3292,CG11453,6.9948597,0.57796127,2.655246627340171e-12,6.295236195114812e-12
3293,ncm,6.9946976,0.86333525,2.658317269635157e-12,6.300639413051284e-12
3294,insc,6.9915147,1.5757793,2.7193443884908365e-12,6.443364688299662e-12
3295,CG13449,6.989987,1.9118776,2.749123366052153e-12,6.511985973336037e-12
3296,CG8545,6.9888525,1.5969706,2.771438621981483e-12,6.5628919941537104e-12
3297,CG44098,6.9830766,0.8582479,2.8878483146442346e-12,6.836521337374617e-12
3298,stw,6.977289,1.2752973,3.0092968888828113e-12,7.1219131545103466e-12
3299,CG10802,6.977162,1.7575197,3.012024291773107e-12,7.125304668757391e-12
3300,laza,6.977139,1.3533183,3.0125204435693703e-12,7.125304668757391e-12
3301,CG8319,6.976618,2.207294,3.0237050708262945e-12,7.149634182622245e-12
3302,GLS,6.9753795,0.35515317,3.0504634085846604e-12,7.210762776633594e-12
3303,asRNA:CR45214,6.975171,2.3234015,3.05498757060669e-12,7.219312967475845e-12
3304,CG6066,6.967972,1.710988,3.215429527375556e-12,7.596201724067097e-12
3305,key,6.96509,1.4258726,3.2819485558166122e-12,7.75104704918232e-12
3306,hng3,6.9609227,1.4359658,3.3805123810479652e-12,7.979091945658587e-12
3307,hpRNA:CR18854,6.9566283,0.9005414,3.4851238044407746e-12,8.223569629274866e-12
3308,nmd,6.951813,1.0416248,3.6062011485713435e-12,8.506744203165182e-12
3309,Dhx15,6.948781,1.192615,3.684563258750394e-12,8.689018955968708e-12
3310,Usp20-33,6.9372177,1.2227085,3.998971121872216e-12,9.424877453059214e-12
3311,snz,6.9364653,1.4217497,4.020315658396809e-12,9.472377834570812e-12
3312,Uch-L5,6.935227,1.5092599,4.055695558109497e-12,9.552909424975876e-12
3313,CG5958,6.932391,3.0539677,4.137859226694991e-12,9.743556682031193e-12
3314,Rpt5,6.9280624,1.1799575,4.266440955607078e-12,1.004336100729865e-11
3315,U2af50,6.927611,1.1048021,4.280072626191032e-12,1.0072471328165118e-11
3316,Afti,6.9241266,0.9883508,4.38672745261008e-12,1.0320414955756321e-11
3317,BI-1,6.920226,1.0520017,4.5092312524656554e-12,1.0605488043254774e-11
3318,mRpL33,6.9184785,1.294165,4.565203776506906e-12,1.073396066682968e-11
3319,Cyp12c1,6.9139066,1.4587574,4.714863025331704e-12,1.108257377986268e-11
3320,CG40006,6.9134665,1.0324368,4.72951169125682e-12,1.1113724107089764e-11
3321,CG34200,6.9097047,0.9477827,4.856632459792015e-12,1.1409072534676696e-11
3322,kst,6.909462,0.3212899,4.86496064220439e-12,1.142526460646348e-11
3323,CG34141,6.9088717,1.8923992,4.8852445539375365e-12,1.1469516638580782e-11
3324,CG3894,6.90511,1.1956797,5.01646604821624e-12,1.1774123644279874e-11
3325,ValRS,6.90041,1.3378836,5.18525369632172e-12,1.2166696394169979e-11
3326,edl,6.8952827,0.69693565,5.375776212790513e-12,1.2610021478809223e-11
3327,CG3224,6.8933153,1.2023209,5.450696167887786e-12,1.2781994932297847e-11
3328,CG33230,6.888685,1.6944674,5.631038651891028e-12,1.3201012262268245e-11
3329,CG43107,6.8840437,1.1869029,5.8176985635229224e-12,1.3634588594546212e-11
3330,Nf-YC,6.880988,1.292029,5.9438833821104165e-12,1.392621955790898e-11
3331,zetaCOP,6.876057,1.0360051,6.153177906165373e-12,1.4410443508561813e-11
3332,asRNA:CR43629,6.8760343,1.3222702,6.15417734459123e-12,1.4410443508561813e-11
3333,CG2691,6.8730826,1.4773115,6.282917666316298e-12,1.470757109006218e-11
3334,CG3808,6.864367,1.9089955,6.678680465717484e-12,1.5629408358319745e-11
3335,stwl,6.8543663,1.443618,7.1629312165423924e-12,1.675772179672572e-11
3336,CG31729,6.8480697,0.82331085,7.485309007142883e-12,1.7506780601777904e-11
3337,l(2)gd1,6.8426757,1.2181767,7.772736292065884e-12,1.8173680419668735e-11
3338,NitFhit,6.838081,1.3467548,8.02611412182036e-12,1.8760599793118428e-11
3339,Tsp42Ea,6.8309855,1.0631523,8.433325481003538e-12,1.9706646360336805e-11
3340,CG14615,6.8294578,2.1687236,8.523625360870802e-12,1.9911809288867247e-11
3341,alphaTub84D,6.828115,1.2650008,8.603761384765616e-12,2.0093115276217585e-11
3342,Ctr1B,6.8269577,0.8708544,8.673436291911405e-12,2.024989130164942e-11
3343,GstE1,6.8239017,1.0008005,8.86004518422832e-12,2.0679501355212082e-11
3344,lncRNA:CR45554,6.8198624,3.6629,9.112784561087962e-12,2.126316397587191e-11
3345,CG4281,6.815499,1.2747377,9.393738638577801e-12,2.191229947961334e-11
