,names,scores,logfoldchanges,pvals,pvals_adj
7214,Tsp86D,-0.15849449,-0.27468508,0.8740671634243975,0.8782603905687135
7215,CG44251,-0.16206303,-0.22062713,0.8712562225904912,0.8756825066712038
7216,26-29-p,-0.1722114,-0.10004983,0.8632713453362371,0.8679606666916512
7217,CG1090,-0.17486903,-0.1729314,0.861182540051083,0.865969909825214
7218,NijA,-0.1863355,-0.21400717,0.8521816636726165,0.8573522767248584
7219,CG12992,-0.19918439,-0.12113633,0.8421185136030854,0.8474423125258512
7220,Ets21C,-0.19992381,-0.5564103,0.841540167344146,0.8469673990758799
7221,Cbs,-0.22405699,-0.3443857,0.8227129649595412,0.8282282428678204
7222,CG14253,-0.22631812,-0.27538675,0.8209540007394585,0.8265620356591208
7223,inaE,-0.2314191,-0.2079691,0.816989228873697,0.822674250076639
7224,TpnC73F,-0.2392313,-0.7240207,0.810926231672489,0.8168791137680471
7225,klg,-0.24030294,-0.43335053,0.8100954199557073,0.8162488223100993
7226,Elk,-0.2483509,-0.8619532,0.8038629220287684,0.810174116300743
7227,asRNA:CR45600,-0.2621321,-0.07616343,0.7932196037141614,0.7997510547201686
7228,CG8870,-0.26224998,-0.5745483,0.7931287273095216,0.7997510547201686
7229,CG43051,-0.26735094,-0.28043944,0.7891989643248883,0.7959998171412731
7230,Cyp4ac3,-0.29099116,-0.65712637,0.7710580762472079,0.7779983809395953
7231,lncRNA:CR44150,-0.29320943,-0.5177185,0.7693620649098222,0.7763855299375269
7232,CG10550,-0.30589756,-0.5335675,0.7596826305370066,0.7672013775465087
7233,CG11619,-0.31114858,-0.49210048,0.7556876727311084,0.7632637293485903
7234,asRNA:CR45330,-0.31534937,-0.5891341,0.752496397403722,0.7604264635520852
7235,CG12541,-0.32282937,-0.2987673,0.7468244648151238,0.7547905924398185
7236,Oat,-0.325412,-0.5679308,0.7448692667828405,0.7529101465995208
7237,lncRNA:CR45232,-0.35261005,-0.84712976,0.7243808018836361,0.7326657519623662
7238,CG9812,-0.35685372,-0.46663815,0.7212013204528773,0.7295426168638092
7239,RluA-1,-0.35744312,-1.1104192,0.720760105196109,0.7291889763894536
7240,CG1941,-0.35955423,-0.55029297,0.7191805159721365,0.7276834129954531
7241,Gart,-0.35997218,-0.2221692,0.7188679473457105,0.7274596303781957
7242,CG43759,-0.36848092,-0.21124265,0.7125146606705062,0.7213973011419105
7243,AANATL2,-0.37895077,-0.48295787,0.7047244113709602,0.7137823352127096
7244,lncRNA:CR34052,-0.40450922,-0.7679997,0.6858382948921071,0.6950072560537662
7245,NetA,-0.4134252,-0.3771781,0.6792951069456097,0.6885519302318017
7246,mbo,-0.43086067,-0.84520423,0.6665696779297088,0.6759113347741817
7247,Cyt-b5-r,-0.4325753,-0.892873,0.665323345206174,0.674733499553509
7248,RyR,-0.43808347,-1.1396751,0.6613257686568661,0.6707648518847964
7249,Doc2,-0.44306657,-0.36262533,0.6577175821080735,0.6673538755324273
7250,CG12560,-0.45780152,-0.2459911,0.6470950406759279,0.6570008200969142
7251,Ace,-0.47001815,-0.51735914,0.638342058993115,0.6482792455692488
7252,jumu,-0.4725472,-0.5672064,0.6365362659879448,0.6466103562218318
7253,Cyp4g1,-0.48151675,-0.5408887,0.6301492725997372,0.6402857220249341
7254,CG34236,-0.48714283,-1.2988626,0.6261571163868226,0.6363918387591266
7255,CG11961,-0.49213663,-1.0833937,0.6226227529095069,0.6329613603789456
7256,Gbp2,-0.4994666,-1.6095033,0.6174507060796885,0.628024302835558
7257,CG33474,-0.5038603,-0.42177767,0.6143595493783409,0.6249600784128598
7258,Gbp1,-0.5252501,-0.6520052,0.5994093471543185,0.6101418332269115
7259,CG14856,-0.52667534,-1.2367126,0.598419047219851,0.6092117161451513
7260,Cyp9c1,-0.52837926,-0.20903037,0.5972361301351441,0.6080852449463492
7261,CG15431,-0.53544134,-0.49129924,0.5923447246760402,0.6033365323389562
7262,asRNA:CR44847,-0.54460377,-1.0069236,0.5860260547909735,0.5969770088418479
7263,Or94b,-0.5479151,-0.6363697,0.583750183025909,0.5948108701450786
7264,kek2,-0.5698086,-0.5354458,0.5688075338400231,0.5801793107564711
7265,Sik2,-0.57084805,-0.7229033,0.5681026373714733,0.5795345925198098
7266,CG1806,-0.57372004,-0.5908582,0.5661572635774232,0.5776241072699284
7267,lncRNA:CR43893,-0.5805785,-0.47792634,0.5615245714985135,0.5731179872475851
7268,Dcp-1,-0.58061063,-0.6722971,0.5615028989925065,0.5731179872475851
7269,Grip,-0.5953885,-1.5716836,0.5515838395719757,0.5634055158051019
7270,Mal-A5,-0.59826046,-1.2212036,0.5496661733049146,0.561590895164803
7271,gom,-0.6018611,-0.9208247,0.5472665872209157,0.5592110370639707
7272,CG32982,-0.6033828,-0.41867605,0.5462540368352128,0.5583197481920456
7273,Acbp2,-0.61638176,-0.91751695,0.5376425999186549,0.5498005207185629
7274,Alp8,-0.6316632,-2.183528,0.5276069621007904,0.539607274654355
7275,Nrx-1,-0.64565873,-1.1881496,0.5185003800102947,0.530634502314766
7276,GCS2beta,-0.6604687,-0.33604997,0.5089530880128268,0.5211318187950712
7277,Btk29A,-0.6717423,-0.29672727,0.5017477720152785,0.5138863103165103
7278,CG4496,-0.6737784,-2.3603003,0.5004522125153605,0.5126913578851532
7279,Acox57D-d,-0.68213713,-0.429167,0.4951522439308025,0.507457727201295
7280,Fst,-0.68288726,-0.58326936,0.49467807627371185,0.5070370649146777
7281,rgr,-0.6897672,-0.6215898,0.4903406261419999,0.5027207321221406
7282,CG31007,-0.6920605,-2.8023822,0.48889936738374073,0.5013076610418954
7283,CG31259,-0.7082635,-2.8366358,0.478781615615286,0.4912495653837903
7284,mtt,-0.7138039,-0.7393915,0.47534846054007784,0.487915707691318
7285,CG32473,-0.72088736,-0.42078245,0.4709788129524749,0.4835552595831718
7286,Sytbeta,-0.7229663,-2.6284766,0.46970056444049346,0.4823673280492758
7287,CG11741,-0.7328468,-3.0253386,0.46365187736117464,0.47652444368770513
7288,Lrch,-0.7359438,-0.30848706,0.4617648926127246,0.47476899370942705
7289,CG9673,-0.7396195,-2.901128,0.4595308981762395,0.4725941876966908
7290,5-HT7,-0.74693877,-0.64578956,0.4551005249421588,0.4682193740970323
7291,MtnE,-0.77560496,-0.780743,0.4379822816182045,0.4510157820415694
7292,CG8774,-0.78401726,-4.71762,0.4330299831956056,0.44614700792929773
7293,CG31955,-0.784821,-1.5334034,0.43255853528798527,0.44571897751904127
7294,Tsp42El,-0.78705,-1.281748,0.43125260895801343,0.44443085778801356
7295,CG8539,-0.7932226,-2.2425458,0.42764815135501155,0.44094463487945806
7296,asRNA:CR44137,-0.79977024,-3.9258194,0.423843916275084,0.4371920333895015
7297,CG4080,-0.8000489,-0.35401213,0.423682474255924,0.43708215328618266
7298,Jon65Aiv,-0.8101544,-24.477303,0.4178514517284876,0.4313462651500691
7299,alpha-Est1,-0.8110545,-1.672903,0.41733434247474177,0.4309242386814309
7300,Npc2a,-0.8129513,-0.483683,0.4162459550245762,0.42996775548872185
7301,hpRNA:CR33940,-0.8167128,-0.46526825,0.41409258882248123,0.4277989245116989
7302,CG7091,-0.8182559,-23.662968,0.41321106667679386,0.4269436426951321
7303,CG13300,-0.8262717,-2.4002202,0.4086499607777393,0.42256009326101435
7304,Wsck,-0.8263575,-23.630217,0.40860134146575444,0.42256009326101435
7305,HDAC6,-0.8279649,-0.2578862,0.40769036721824603,0.4217322111632467
7306,lncRNA:CR43661,-0.8288651,-1.7883158,0.40718075082767213,0.42125979407740055
7307,CG10433,-0.8340839,-0.7444143,0.40423368291753925,0.4184283889115223
7308,lncRNA:CR44317,-0.834459,-23.80378,0.40402237406920716,0.41826405765047087
7309,CG3734,-0.834459,-23.836643,0.40402237406920716,0.41826405765047087
7310,Cht4,-0.834459,-24.005787,0.40402237406920716,0.41826405765047087
7311,Oatp33Ea,-0.8425605,-24.316229,0.3994742577833176,0.41387862766173195
7312,CG15126,-0.8425605,-23.750166,0.3994742577833176,0.41387862766173195
7313,Pdfr,-0.8446824,-1.5622488,0.39828819374878166,0.41275725703731164
7314,Nazo,-0.8447681,-0.6705961,0.39824031659893366,0.41275725703731164
7315,toe,-0.8506621,-23.959408,0.3949570812396329,0.40951842230149016
7316,Ekar,-0.85876364,-23.886127,0.3904709284192701,0.4050251686809554
7317,CG9672,-0.8668652,-23.79426,0.38601587866822373,0.4005084576092286
7318,EbpIII,-0.87496674,-23.96236,0.38159200671378113,0.39612505301095396
7319,spz,-0.87496674,-23.898155,0.38159200671378113,0.39612505301095396
7320,Fili,-0.8772815,-0.6031059,0.3803337797605417,0.3949734542163559
7321,Tehao,-0.89116985,-23.83893,0.37283807211646114,0.38734084531717977
7322,CG12814,-0.89927137,-24.162783,0.36850813599760346,0.3829924594417506
7323,kcc,-0.89941067,-0.2825015,0.36843395415503233,0.3829653703957036
7324,nAChRalpha7,-0.9031078,-1.4901425,0.36646867930440286,0.380972337850541
7325,Eo,-0.9038151,-1.2230655,0.36609346001270926,0.38068171521311117
7326,Awh,-0.9073729,-24.387978,0.36420963076375923,0.3788218049201202
7327,CG13492,-0.9073729,-24.730852,0.36420963076375923,0.3788218049201202
7328,CrzR,-0.9073729,-24.206282,0.36420963076375923,0.3788218049201202
7329,Mct1,-0.9133526,-4.2499313,0.3610571161112258,0.3756901015988033
7330,CG32633,-0.9154745,-24.40147,0.35994260833274394,0.37472638583653484
7331,shd,-0.9154745,-24.100225,0.35994260833274394,0.37472638583653484
7332,CG31659,-0.92276156,-2.3738723,0.35613147955345736,0.3709528132137112
7333,CR46424,-0.923576,-23.830564,0.3557071161246641,0.3706077938521013
7334,CG33978,-0.923576,-24.02689,0.3557071161246641,0.3706077938521013
7335,Nep1,-0.923576,-24.314758,0.3557071161246641,0.3706077938521013
7336,fa2h,-0.934228,-1.9773796,0.3501862817942104,0.3651903323899529
7337,CROT,-0.9393397,-0.96438795,0.34755635434917387,0.36263778503737215
7338,Mp,-0.9397791,-24.10602,0.3473308897128976,0.36245005260586755
7339,Phk-3,-0.9478806,-24.142193,0.34319022807990307,0.3581761113674205
7340,CG30090,-0.9478806,-24.072754,0.34319022807990307,0.3581761113674205
7341,blow,-0.9478806,-24.019728,0.34319022807990307,0.3581761113674205
7342,asRNA:CR45970,-0.95538205,-2.462543,0.33938452436757693,0.3545296534245367
7343,modSP,-0.95598215,-24.06306,0.339081241863709,0.35425933368249674
7344,Cad99C,-0.95598215,-24.467876,0.339081241863709,0.35425933368249674
7345,lncRNA:CR45740,-0.95598215,-23.998697,0.339081241863709,0.35425933368249674
7346,AnxB10,-0.95598215,-23.915615,0.339081241863709,0.35425933368249674
7347,CG10140,-0.9596686,-3.299654,0.3372220372077025,0.3526409399732104
7348,CG1136,-0.96408373,-24.266872,0.3350039563723113,0.35045958054248494
7349,Gagr,-0.96408373,-24.200838,0.3350039563723113,0.35045958054248494
7350,Act42A,-0.97218525,-24.26247,0.33095839257331094,0.34650063752841115
