,names,scores,logfoldchanges,pvals,pvals_adj
6075,asRNA:CR45007,-0.056682523,-0.088122815,0.9547980951127951,0.9823213597469929
6076,SAK,-0.056817804,-0.053004555,0.9546903305722155,0.9823213597469929
6077,CG2006,-0.05721237,-0.0793221,0.9543760220671876,0.9821410343461011
6078,CG10903,-0.057854954,-0.07435229,0.9538641634245858,0.9819951981239528
6079,CG11679,-0.057922594,-0.0769336,0.9538102846707536,0.9819951981239528
6080,Xpd,-0.058768097,-0.09398321,0.9531368181381185,0.9817543594617943
6081,NELF-B,-0.058982294,-0.07637328,0.9529662119099631,0.9817056796002325
6082,CG2034,-0.05914012,0.0010849446,0.9528405034363966,0.9817032448997127
6083,LBR,-0.059252854,-0.060676135,0.9527507123877574,0.9817032448997127
6084,CG15914,-0.061135508,-0.07477761,0.9512512913999952,0.9807006513280521
6085,NO66,-0.062195204,-0.094060585,0.9504073814990778,0.9800845231084685
6086,CG11597,-0.06304071,-0.1463352,0.94973408897742,0.9795634125099859
6087,CalpC,-0.06362692,-0.1190457,0.9492672938663484,0.9794164365935011
6088,CG31436,-0.06373966,-0.029005906,0.9491775275668765,0.9794164365935011
6089,aft,-0.06537429,-0.1633081,0.9478759892835369,0.9788692096415818
6090,lncRNA:CR45941,-0.065746315,-0.18799438,0.9475797964260706,0.9788692096415818
6091,Pdfr,-0.06702021,-0.49406102,0.9465656154035355,0.978531722690835
6092,CG13126,-0.06792208,-0.093958944,0.9458476633908126,0.9781549509857101
6093,Rcd4,-0.06793335,-0.20129655,0.9458386892677421,0.9781549509857101
6094,Ost48,-0.068046086,-0.03397005,0.9457489484152236,0.9781549509857101
6095,Sptr,-0.06879013,-0.10032985,0.9451566761070062,0.9778372527148917
6096,kek2,-0.06950035,-0.13853367,0.9445913535405994,0.9773794309450897
6097,Cenp-C,-0.07008657,-0.13327803,0.9441247590977025,0.9770236585175679
6098,CG12974,-0.070289485,-0.10536271,0.9439632500949867,0.9769835510410921
6099,asRNA:CR44381,-0.072228506,-0.048414107,0.9424200589747606,0.9755132331096527
6100,smo,-0.07274708,-0.03629035,0.9420073814591954,0.9754636567337901
6101,Zw,-0.072758354,-0.3204878,0.9419984103813521,0.9754636567337901
6102,Ndc1,-0.07296128,-0.17742632,0.9418369322395526,0.9754636567337901
6103,alpha-PheRS,-0.07310783,0.0035013962,0.9417203106235843,0.9754636567337901
6104,p47,-0.0746861,-0.01696617,0.9404644652272296,0.974741324304791
6105,CG13484,-0.07720006,-0.08806891,0.9384643898599531,0.9737446180019214
6106,CG3386,-0.07744808,-0.09234679,0.938267093837376,0.9737446180019214
6107,Rpb7,-0.077572085,-0.08340277,0.93816844724646,0.9737446180019214
6108,prg,-0.078609236,-0.0767948,0.9373434403335327,0.9735503642978711
6109,CG1663,-0.08165305,-0.07694948,0.934922616025564,0.9716700314634975
6110,Hacd2,-0.08246473,-0.065330416,0.9342771635586737,0.9711260212568218
6111,T3dh,-0.083321504,-0.048450187,0.9335958994987765,0.9706900650729857
6112,CG4679,-0.08372735,-0.0055376794,0.9332732124141416,0.970589507069666
6113,AANAT1,-0.084764495,-0.07390285,0.9324486175816848,0.9702390570444018
6114,lncRNA:CR44320,-0.08585802,-0.21090294,0.9315792863363657,0.9699685426414357
6115,mRpL14,-0.08685008,-0.031602275,0.9307906852712587,0.9694010814019822
6116,Prp18,-0.08775194,-0.12453114,0.9300738341507105,0.9687812650183883
6117,CG12128,-0.08810142,-0.015977582,0.9297960695603505,0.9686187064961819
6118,MED4,-0.08816906,-0.08996748,0.929742309658647,0.9686187064961819
6119,mrn,-0.08825924,-0.21898064,0.9296706302884794,0.9686187064961819
6120,vimar,-0.088360704,-0.0031558198,0.9295899916790598,0.9686187064961819
6121,Smyd4-1,-0.08947677,-0.11245991,0.9287030148700552,0.9684606758925577
6122,CG17597,-0.08961205,-0.11047047,0.928595508526332,0.9684606758925577
6123,Catsup,-0.08967969,-0.024922568,0.9285417558430731,0.9684606758925577
6124,angel,-0.09176526,-0.047045697,0.9268845426516776,0.9677389577547819
6125,CG31229,-0.092058375,-0.011014188,0.9266516622667972,0.9676321001477636
6126,CG32579,-0.09223875,-0.13146037,0.9265083543827275,0.9676321001477636
6127,CG15525,-0.09239657,-0.09134963,0.9263829619398475,0.9676321001477636
6128,Drep2,-0.093490094,-0.14897332,0.9255142218352175,0.967196388075958
6129,Tsen2,-0.09355773,-0.06549088,0.9254604882399052,0.967196388075958
6130,ecd,-0.09374938,-0.08603901,0.9253082449005995,0.967196388075958
6131,CG15439,-0.0942905,-0.046877474,0.924878396137473,0.9669128011110137
6132,CG17068,-0.094301775,-0.12773044,0.9248694411876872,0.9669128011110137
6133,Rtca,-0.09688338,-0.107086964,0.9228190106529174,0.9656477130931592
6134,mub,-0.09730049,-0.10769156,0.9224877661465843,0.9654280250835852
6135,28SrRNA-Psi:CR45848,-0.097886704,-0.04290188,0.9220222560631612,0.9652602752788592
6136,asRNA:CR45275,-0.09816854,-0.2583637,0.9217984626367323,0.9652143091863903
6137,snz,-0.09817982,-0.04574009,0.9217895110283446,0.9652143091863903
6138,CG3793,-0.09824745,-0.07746418,0.9217358015861217,0.9652143091863903
6139,papi,-0.0983151,-0.016485246,0.9216820925008227,0.9652143091863903
6140,Cyp12c1,-0.098348916,-0.03918488,0.9216552380920957,0.9652143091863903
6141,RpIIIC160,-0.099386066,-0.1030378,0.9208317464080947,0.9648367390287028
6142,CG11257,-0.10056977,-0.1884438,0.9198919955371646,0.9639789851850287
6143,Chrac-16,-0.10079524,-0.1324126,0.9197130080146013,0.9639183343150134
6144,CG12320,-0.1010658,-0.09377918,0.9194982283575933,0.9639183343150134
6145,Phf5a,-0.10183239,-0.05321803,0.9188897179411126,0.9638169827481965
6146,brn,-0.10214804,-0.14896737,0.9186391686147017,0.9638032130511033
6147,Mtr4,-0.10274553,-0.12583095,0.9181649366705529,0.9634376705287977
6148,snoRNA:Psi28S-2562,-0.1033092,-0.23257364,0.9177175747278498,0.9632222309453985
6149,Taf8,-0.10389542,-0.18671818,0.917252345943367,0.9631194163104717
6150,CG16787,-0.104053244,-0.19766824,0.9171270968743507,0.9631194163104717
6151,Ugt50B3,-0.10518058,-0.40818673,0.916232520668212,0.9624250537149662
6152,CG14803,-0.10541732,-0.24116747,0.9160446731031449,0.9624250537149662
6153,CSN6,-0.10567661,-0.05707393,0.9158389406731118,0.9624250537149662
6154,CG5787,-0.106071174,-0.049870383,0.9155258804045223,0.9624250537149662
6155,DNAlig4,-0.10631919,-0.11910121,0.9153291063673066,0.9623651727314918
6156,CG8300,-0.10642065,-0.13476431,0.9152486093923322,0.9623651727314918
6157,mago,-0.108100384,-0.055350337,0.9139160641754708,0.9613875171520714
6158,Neos,-0.109487005,-0.19416246,0.9128162257622604,0.9607384740600147
6159,CG42697,-0.10962229,-0.123291686,0.9127089333590761,0.9607384740600147
6160,geko,-0.10996049,-0.20510578,0.9124407093164584,0.9607243822529028
6161,CR41320,-0.1110991,-0.12293786,0.9115377618685704,0.9601547176696601
6162,CG6583,-0.11118929,-0.096926555,0.911466246145099,0.9601547176696601
6163,CG7988,-0.11180932,-0.17655292,0.9109745949899917,0.9599426455084528
6164,CG11839,-0.11254209,-0.07653042,0.9103935966719547,0.9596552642386991
6165,DNApol-eta,-0.11302685,-0.19589643,0.9100092702508333,0.9594335384721662
6166,CG45081,-0.11311703,-0.2644158,0.9099377699813829,0.9594335384721662
6167,LTV1,-0.114796765,-0.09310865,0.9086062113863261,0.9587162715661898
6168,asRNA:CR44367,-0.11498842,-0.173826,0.9084543048411138,0.9586830830324085
6169,CG14855,-0.117896944,-0.1616611,0.9061493137343606,0.9573704930919268
6170,lncRNA:CR45232,-0.119475216,-0.34098518,0.9048988728993338,0.9565799082754414
6171,CG5913,-0.11982469,-0.0728848,0.9046220213464304,0.9564142757566737
6172,RfC38,-0.12092948,-0.295656,0.903746889623276,0.9557429570172274
6173,CG3815,-0.12214701,-0.06663137,0.9027825942007242,0.9552266953137247
6174,CG44006,-0.1226994,-0.36684045,0.9023451370001021,0.9551489487144318
6175,CG32022,-0.12283468,-0.119875275,0.9022380091390182,0.9551489487144318
6176,CG11127,-0.1229136,-0.13600211,0.9021755187086755,0.9551489487144318
6177,HipHop,-0.12294742,-0.30239242,0.9021487372811982,0.9551489487144318
6178,trus,-0.12317289,-0.13995464,0.9019701972786598,0.9551489487144318
6179,CG15653,-0.12427767,-0.2764905,0.9010954231056911,0.954587844070038
6180,CG42495,-0.124604605,-0.13558047,0.900836584341463,0.9544406782180116
6181,CG1371,-0.124683514,-4.491178e-06,0.9007741075977546,0.9544406782180116
6182,CG8745,-0.1286292,-0.58093846,0.8976510621534488,0.9518258464800559
6183,rtet,-0.12905759,-0.14928724,0.8973120831559165,0.951593187186934
6184,eIF2D,-0.12948598,-0.069375806,0.8969731228989122,0.951360485761253
6185,CG5776,-0.12972271,-0.27601677,0.8967858108192098,0.9513358950488503
6186,mldr,-0.13095151,-0.123684116,0.8958136645774408,0.950764229413502
6187,PQBP1,-0.13118826,-0.25312194,0.8956263882735647,0.9506922411668847
6188,hng1,-0.1327327,-0.18089622,0.8944047765473183,0.9501921352847166
6189,mRpL44,-0.13414188,-0.13556363,0.893290385699802,0.9494789235823617
6190,FASN1,-0.13476191,-0.32338825,0.8928001203266817,0.9492113488752417
6191,CG15674,-0.1350212,-0.20183426,0.8925951123977734,0.9491201736237647
6192,asRNA:CR45865,-0.13587798,-0.30743206,0.891917746007371,0.948780184505836
6193,CG44153,-0.13637401,-0.021508612,0.8915256225274565,0.9486166349860997
6194,Socs44A,-0.13733225,-0.09755506,0.8907681864564949,0.9480606953468268
6195,Upf3,-0.1390007,-0.16206062,0.8894495948491118,0.9470691680461999
6196,Rpe,-0.1391247,-0.09384685,0.8893516035820539,0.9470691680461999
6197,lncRNA:CR32385,-0.1393389,-0.120273784,0.8891823499217308,0.9470691680461999
6198,CG2906,-0.13999276,-0.16873144,0.8886657121314978,0.9468489015858529
6199,pug,-0.14215724,-0.081814244,0.8869558014562917,0.9460307188140747
6200,CG34034,-0.14261946,-0.27563217,0.8865907321756068,0.9457680789955307
6201,snoRNA:Psi18S-531,-0.14300275,-0.17401594,0.8862880100456046,0.945571886320773
6202,CG31029,-0.14300275,-0.29296088,0.8862880100456046,0.945571886320773
6203,CG14367,-0.14346495,-0.3214939,0.8859229848433593,0.9455594244835921
6204,ihog,-0.14369042,-0.18058072,0.8857449325475898,0.9455594244835921
6205,CG32708,-0.1438708,-0.08292004,0.8856024948637672,0.9455594244835921
6206,Cht11,-0.14475012,-0.28710428,0.8849081641710688,0.9453669904211458
6207,holn1,-0.14680187,-0.13011707,0.8832884037917826,0.9440167054892974
6208,Qsox1,-0.14691462,-0.120808505,0.8831994200452764,0.9440167054892974
6209,CG32335,-0.14821105,-0.20831166,0.8821762131650717,0.9433347414457619
6210,CR31032,-0.14888746,-0.22684628,0.8816424440307766,0.9430173648758167
6211,ClC-b,-0.14973295,-0.14155722,0.8809753082296728,0.9427124031557781
6212,CG13919,-0.14978932,-0.15031524,0.8809308355072448,0.9427124031557781
6213,CG12375,-0.1503079,-0.09589495,0.8805217040965418,0.9427124031557781
6214,kl-5,-0.15082647,-0.31911394,0.8801126045747307,0.9426478562522247
6215,Sld5,-0.15145779,-0.25911665,0.879614613570864,0.9422412798668246
6216,TkR86C,-0.1517847,-0.24499899,0.8793567440732587,0.9420918462887422
6217,CG33267,-0.15198763,-0.09681069,0.8791966935779607,0.9420471841931864
6218,TyrRS-m,-0.15215673,-0.09679692,0.87906332193558,0.9420310999441607
6219,CG31259,-0.15329534,-0.37029025,0.878165375738674,0.941538572676632
6220,Pex12,-0.15371245,-0.12509029,0.8778364643131475,0.9414769464315242
6221,CG10050,-0.15378009,-0.14595674,0.8777831293108369,0.9414769464315242
6222,CG34195,-0.15467069,-0.24677756,0.8770809369441425,0.9410661438361805
6223,CG10418,-0.15485106,-0.12131825,0.8769387325290963,0.9410661438361805
6224,CG11029,-0.15514417,-0.1899462,0.8767076588279082,0.9410661438361805
6225,POSH,-0.15551619,-0.15105562,0.8764143881107751,0.9410661438361805
6226,CG3587,-0.15591076,-0.11332408,0.8761033619520422,0.941013044234319
6227,CG31142,-0.15647443,-0.23516352,0.8756590720696309,0.9407897616903608
6228,CG10189,-0.15654208,-0.33175755,0.8756057599142272,0.9407897616903608
6229,CG14856,-0.15654208,-0.3422147,0.8756057599142272,0.9407897616903608
6230,CG14464,-0.15676753,-0.05625794,0.8754280568077937,0.9407897616903608
6231,SMC2,-0.15688027,-0.123893976,0.8753392076093935,0.9407897616903608
6232,CG4537,-0.1569141,-0.35893786,0.875312553156236,0.9407897616903608
6233,Rpb10,-0.15779342,-0.11786835,0.8746195871103785,0.940561720552831
6234,Rpb11,-0.15810907,-0.14049897,0.8743708534921842,0.94054840153322
6235,vig2,-0.15821053,-0.07370304,0.8742909060357351,0.94054840153322
6236,Mat89Ba,-0.15878548,-0.10720305,0.8738378947131431,0.9403439409790715
6237,Hacd1,-0.15886438,-0.12793244,0.873775719912798,0.9403439409790715
6238,Fkbp59,-0.15908985,-0.09399397,0.8735980819223322,0.9403439409790715
6239,Rrp46,-0.15948442,-0.115687616,0.8732872307761844,0.9403439409790715
6240,miple1,-0.1601721,-0.23217186,0.8727455084171541,0.9400705780879862
6241,Cse1,-0.16082595,-0.06831709,0.8722304834736834,0.9397482129521546
6242,CG11808,-0.16159254,-0.43896964,0.8716267301081628,0.9393425081866323
6243,Blos2,-0.16166018,-0.17618805,0.8715734613378152,0.9393425081866323
6244,Uba3,-0.1617391,-0.14405248,0.8715113151752789,0.9393425081866323
6245,Ntmt,-0.1625846,-0.20586292,0.8708455132872617,0.9393425081866323
6246,Sas10,-0.16277625,-0.10760656,0.8706946108991696,0.9393425081866323
6247,ATbp,-0.16320464,-0.22295496,0.8703573167084111,0.9393425081866323
6248,Sgt1,-0.16323845,-0.105927624,0.8703306892231981,0.9393425081866323
6249,mira,-0.16462508,-0.06672136,0.8692390892394266,0.9390897124007869
6250,CG4553,-0.16748852,-0.31734273,0.8669856816957926,0.9375460653011974
6251,asRNA:CR44892,-0.16751106,-0.3198726,0.8669679425930144,0.9375460653011974
6252,Sting,-0.16822128,-0.16691913,0.8664091951954243,0.937304714497809
6253,mus81,-0.16849184,-0.16346276,0.8661963565874748,0.9372018491136096
6254,CG16753,-0.16862713,-0.18946487,0.8660899409209991,0.9372018491136096
6255,GstD2,-0.16884132,-0.4457752,0.8659214544144518,0.9372018491136096
6256,CG16734,-0.16912316,-0.3130685,0.8656997709271114,0.9372018491136096
6257,Hsp68,-0.16958536,-0.3844781,0.8653362328895429,0.9370355207575335
6258,r-cup,-0.16966428,-0.35458818,0.8652741682653716,0.9370355207575335
6259,x16,-0.171096,-0.059351508,0.8641482833277226,0.9363861384622661
6260,CG17036,-0.17214443,-0.17083853,0.8633239911847972,0.9357477387770394
6261,WDR79,-0.17246008,-0.23204744,0.8630758463014525,0.9356061918705068
6262,CG1635,-0.17260663,-0.08119997,0.8629606407673039,0.9356061918705068
6263,nac,-0.17267427,-0.20448996,0.8629074699650701,0.9356061918705068
6264,GPHR,-0.1740158,-0.15508029,0.8618530443271949,0.9354272984863146
6265,alpha-Est5,-0.17451183,-0.10436253,0.8614632348911587,0.9351317357472357
6266,CG7768,-0.17459074,-0.16731554,0.8614012228621891,0.9351317357472357
6267,Urod,-0.17586464,-0.1475096,0.8604002900157827,0.9346152461083137
6268,L2HGDH,-0.17838988,-0.10019727,0.8584168042342002,0.9328426194565811
6269,pix,-0.17878444,-0.08599119,0.8581069649644864,0.9326332560634093
6270,Cdk2,-0.17898735,-0.17740543,0.8579476275619047,0.9325874307245561
6271,CG10747,-0.1798554,-0.101143725,0.8572660829680782,0.9319738771128171
6272,CG14174,-0.1811744,-0.37413406,0.8562306930587543,0.9313571253320522
6273,snf,-0.18448876,-0.12030475,0.8536300398137406,0.9295040945075758
6274,CG14903,-0.18548082,-0.06402941,0.8528519208698129,0.9290786255410404
6275,Bap111,-0.18560483,-0.1974525,0.8527546660530577,0.9290786255410404
6276,CG30109,-0.18568374,-0.12337917,0.8526927777895819,0.9290786255410404
6277,CG13097,-0.18694636,-0.09450823,0.8517026891572781,0.9287164958217258
6278,CG11961,-0.187138,-0.39570332,0.8515524282354227,0.928679881656033
6279,Caf1-55,-0.18741985,-0.09017481,0.8513314660826263,0.9285661420517505
6280,CCT2,-0.18937014,-0.07525451,0.849802728729269,0.9272799448802099
6281,l(2)37Bb,-0.18984362,-0.14089875,0.8494316751264501,0.9270985636714641
6282,vap,-0.1906553,-0.11551204,0.8487956608737722,0.9268163897509059
6283,CG31251,-0.19223358,-0.22475904,0.8475592485901624,0.9259744762565686
6284,vari,-0.1923463,-0.19939272,0.8474709477439665,0.9259744762565686
6285,CG4880,-0.19385694,-0.51579726,0.8462879015648611,0.9249664115016107
6286,MED28,-0.19402604,-0.22416075,0.8461554925329396,0.9249487110382731
6287,Slimp,-0.1941275,-0.5423822,0.8460760491987978,0.9249487110382731
6288,CG7339,-0.19529994,-0.14925435,0.8451581510482605,0.9242393135742106
6289,RpA-70,-0.19546904,-0.1585383,0.8450257792044296,0.9242393135742106
6290,CG7101,-0.19756588,-0.354513,0.8433847329929322,0.9228746959788835
6291,PDCD-5,-0.19816338,-0.14328878,0.84291724717914,0.9228030770699829
6292,Stt3A,-0.1983212,-0.12409701,0.8427937695947942,0.9227948290280599
6293,CG6523,-0.2000122,-0.056252263,0.8414710386159975,0.9218731371236151
6294,JMJD7,-0.20042932,-0.25089693,0.8411448336093783,0.9217502038685175
6295,l(2)37Cb,-0.20084643,-0.26695222,0.8408186558730233,0.9215196477682996
6296,CG9596,-0.20129737,-0.14445774,0.8404660620326616,0.9213869680052278
6297,CG6962,-0.20193996,-0.3986668,0.8399636711242423,0.9209630608179976
6298,smt3,-0.20315747,-0.057669807,0.839011951492783,0.9204267569856732
6299,CG33926,-0.20340548,-0.48205167,0.838818111492164,0.9203409635189046
6300,CG17726,-0.2050063,-0.354513,0.8375671981464964,0.9197183829170289
6301,CG2898,-0.20519796,-0.24666996,0.8374174683654836,0.9196916835546962
6302,Fdx1,-0.2059871,-0.15558754,0.836800996069775,0.9191414749819679
6303,CG14434,-0.20762172,-0.123688094,0.8355243369107441,0.9180989655065395
6304,Or94b,-0.20775701,-0.2641755,0.8354187017242859,0.9180989655065395
6305,Pgant35A,-0.20786974,-0.40977317,0.835330674670057,0.9180989655065395
6306,CG6678,-0.20832068,-0.091715656,0.834978587091804,0.9178998031303408
6307,CG31759,-0.21009059,-0.16944173,0.8335969636554323,0.9170142686570264
6308,AdSL,-0.21048516,-0.14967445,0.8332890283026124,0.9168022361432807
6309,mRpS29,-0.21063171,-0.13643952,0.8331746588253132,0.9168022361432807
6310,CG8005,-0.21085718,-0.23627636,0.8329987126778263,0.9168022361432807
6311,snoRNA:Or-CD2,-0.21166886,-0.22910492,0.8323653758665372,0.9164291092413449
6312,Mos,-0.21181542,-0.20644484,0.8322510349711165,0.9164291092413449
6313,Nup62,-0.21220998,-0.16951914,0.831943211747181,0.9164291092413449
6314,Mybbp1A,-0.21269475,-0.16407849,0.8315650642171752,0.9162010400680929
6315,CG31957,-0.21346134,-0.15198295,0.8309671430817658,0.9159217879066027
6316,CG9581,-0.21448721,-0.20093507,0.8301671370412373,0.9153921091315057
6317,CG34163,-0.21476905,-0.24748662,0.8299473859476023,0.9153921091315057
6318,Pfdn4,-0.2156822,-0.10591429,0.8292354838513465,0.915125515248595
6319,lds,-0.21617822,-0.23834811,0.8288488303269781,0.915125515248595
6320,wisp,-0.21659534,-0.3152048,0.8285237219495003,0.9151013465162465
6321,CG8270,-0.21886128,-0.30374378,0.826758107206754,0.9137852763864124
6322,Cdc23,-0.22223203,-0.39307508,0.8241332677365425,0.9115170480704755
6323,viaf,-0.22258149,-0.16868252,0.8238612391589959,0.9113428217465529
6324,GluRS-m,-0.22370884,-0.37981415,0.8229838719964173,0.9105570705535657
6325,snoRNA:Psi18S-1086,-0.22402449,-0.55843425,0.8227382487915529,0.9104802172041114
6326,CG10802,-0.22491509,-0.10533943,0.8220453341720391,0.9100930330609625
6327,CG8814,-0.22541112,-0.14026877,0.8216594671828501,0.9097923899983728
6328,CG8191,-0.2257944,-0.20172957,0.8213613267803462,0.9095888131132288
6329,CG12106,-0.22636935,-0.2644888,0.8209141645677357,0.9092201274414985
6330,CG8326,-0.22663991,-0.31696084,0.8207037554189981,0.9091135962950321
6331,Irbp18,-0.2271472,-0.25180587,0.8203092730511866,0.9088031047069034
6332,CG31792,-0.22824073,-0.36680052,0.819459099107806,0.9082404915470029
6333,CG5177,-0.22882694,-0.28367004,0.8190034230505193,0.9078618724316272
6334,CG4078,-0.22900732,-0.27643037,0.818863227322566,0.9078329051762505
6335,lncRNA:CR44741,-0.23084489,-0.30449632,0.8174353141024706,0.9067550752531796
6336,Xxylt,-0.23130709,-0.24642032,0.8170762408864489,0.9066386313735415
6337,Dnz1,-0.23135218,-0.10436198,0.8170412114072434,0.9066386313735415
6338,tex,-0.23170166,-0.58177996,0.8167697453393238,0.9066386313735415
6339,Pvf2,-0.23286282,-0.3960844,0.8158679354558115,0.9060752443310293
6340,EndoG,-0.23428325,-0.23956256,0.814765082216167,0.9053071742787202
6341,CG7839,-0.23559096,0.0013417399,0.8137500813865444,0.9045582259435065
6342,Zip88E,-0.23639138,-0.17285301,0.8131289850237726,0.90437305642876
6343,MED27,-0.23687613,-0.39024583,0.8127528851808435,0.9041589231035849
6344,Uros1,-0.23829658,-0.35291746,0.8116510741485535,0.9033604949165625
6345,mst,-0.23937882,-0.6047583,0.8108118492462817,0.90283438905553
6346,CG9577,-0.24007778,-0.13689622,0.8102699653059604,0.9024543316358997
6347,Rrp45,-0.24093455,-0.38921145,0.8096058445371945,0.9019670935990386
6348,lncRNA:CR44474,-0.2426481,-0.39437273,0.8082780146936599,0.9011184646234541
6349,mRpS18C,-0.24267066,-0.16773178,0.8082605469195625,0.9011184646234541
6350,CG5009,-0.2426932,-0.19593169,0.8082430792410384,0.9011184646234541
6351,srl,-0.24306522,-0.085302345,0.8079548763512578,0.9011184646234541
6352,TBCB,-0.24324559,-0.15268412,0.8078151509950329,0.9011073282087549
6353,CG3104,-0.24344851,-0.23789074,0.807657967297165,0.9010582789063829
6354,CG1074,-0.24405727,-0.1118882,0.8071864628167171,0.9007851444602445
6355,CG4854,-0.2446435,-0.55813146,0.8067324876673252,0.9005306969627266
6356,Coq7,-0.24501552,-0.07786996,0.806444421810678,0.9004913377843843
6357,Coprox,-0.24512824,-0.33806285,0.8063571343088762,0.9004913377843843
6358,lncRNA:CR42746,-0.24526353,-0.44320777,0.8062523924907632,0.9004913377843843
6359,asRNA:CR44137,-0.24714617,-0.6356424,0.8047950970367109,0.8998825761892641
6360,CG17996,-0.24900629,-0.14230175,0.8033559199824128,0.8986521106310645
6361,Gld,-0.24998707,-0.15143925,0.8025973492146226,0.8980559964008409
6362,CG10646,-0.25016743,-0.3606378,0.8024578621719352,0.8980261705605219
6363,CG6693,-0.25325635,-0.15148272,0.8000701269162219,0.8961100675663116
6364,SelR,-0.25350437,-0.43151918,0.7998784916408742,0.8960215221632255
6365,Lsd-1,-0.2573373,-0.5444464,0.7969183942388621,0.8938378663679684
6366,CG14589,-0.2573373,-0.18775533,0.7969183942388621,0.8938378663679684
6367,CG14882,-0.2579686,-0.42067558,0.7964311276130741,0.8935431836301743
6368,dysc,-0.26031348,-0.8246203,0.794621976287436,0.8919003686987412
6369,CG18094,-0.26070803,-0.47252628,0.7943176600439048,0.8919003686987412
6370,pasi1,-0.26401114,-0.4286066,0.7917713304771452,0.8900717541338415
6371,Gpo2,-0.264541,-0.7394461,0.791363080784451,0.8897384884819106
6372,Oat,-0.26514974,-0.4249671,0.7908940985891366,0.8894625025676047
6373,Sry-delta,-0.2655556,-0.43072587,0.7905814858343885,0.8892951820187768
6374,Sf3a2,-0.26752844,-0.35794768,0.7890623213089357,0.8880298381360039
6375,RagA-B,-0.2678779,-0.17668636,0.7887932955821891,0.8879781951256921
6376,snoRNA:nop5-x16-a,-0.269366,-0.6284453,0.7876480489772258,0.8869398446250341
6377,e(y)2,-0.27083153,-0.28225404,0.7865206031716486,0.886494194826822
6378,ZnT86D,-0.27150795,-0.085499614,0.7860003943349574,0.8860874133869583
6379,Elys,-0.27246618,-0.24748519,0.7852635953921302,0.885450606410196
6380,CG8607,-0.27314258,-0.44483095,0.7847436177892432,0.8851721164944142
6381,qin,-0.27349204,-0.2831536,0.7844750003170612,0.885082522297944
6382,CG6073,-0.27714464,-0.23490009,0.7816690565596027,0.882830143487708
6383,CG6984,-0.27769703,-0.099071056,0.7812449471606153,0.8826914554508071
6384,Set,-0.27811414,-0.14492603,0.7809247443880556,0.8824904217782954
6385,CG31007,-0.2793993,-0.7280983,0.7799384074290542,0.8815009634660383
6386,lncRNA:CR44197,-0.27970368,-0.28076914,0.7797048531162576,0.8813719315086738
6387,CG15601,-0.28043646,-0.19740237,0.7791426743229004,0.881102095046315
6388,CstF50,-0.28247693,-0.61533815,0.7775778321566172,0.8802079314655833
6389,CG9667,-0.28267986,-0.18038833,0.777422261689893,0.8801570100696812
6390,PIG-X,-0.2827024,-0.22873569,0.7774049766332057,0.8801570100696812
6391,CG12560,-0.28343517,-0.17016643,0.7768432723135558,0.8797517934467259
6392,Pop4,-0.28382975,-0.44877437,0.7765408644402114,0.879534472759306
6393,betaggt-II,-0.2845625,-0.18515451,0.7759793396965018,0.8791486924760794
6394,CG1738,-0.28465268,-0.22531402,0.7759102370446361,0.8791486924760794
6395,CG17278,-0.2851938,-0.22229415,0.7754956584050654,0.8788509106145401
6396,CG3226,-0.28535163,-0.1127933,0.775374751681032,0.8788390271474413
6397,CG6654,-0.28598294,-0.42930734,0.7748911792632006,0.8784160227539971
6398,Apl,-0.28614077,-0.4347477,0.7747702997921464,0.8784041048498139
6399,CG4757,-0.2870539,-0.35375744,0.7740710329547619,0.8779865115130325
6400,mal,-0.29119125,-0.14788035,0.7709050540784644,0.8757609192838692
6401,Nup75,-0.2938856,-0.44938815,0.7688453322436227,0.874426979040725
6402,CG30345,-0.29435906,-0.46543002,0.7684835407914615,0.8742188003543904
6403,Cyp6a9,-0.29475364,-0.119598284,0.7681820864273105,0.8740473518048554
6404,O-fut2,-0.2953962,-0.20184992,0.7676912215188056,0.8736137306359986
6405,CG4709,-0.29571187,-0.22160438,0.7674501290089483,0.8734642609441183
6406,PIG-Q,-0.29605007,-0.47997123,0.7671918405777648,0.873295174364764
6407,CG12179,-0.29614025,-0.19316824,0.7671229680290866,0.873295174364764
6408,RpI1,-0.29703087,-0.070919536,0.7664429504604676,0.872692338013571
6409,mRpL32,-0.29858658,-0.22571789,0.7652555034822419,0.871756232932258
6410,Rai1,-0.3016304,-0.46388432,0.7629338350362311,0.8700659683412184
6411,CG5800,-0.30211514,-0.18473484,0.7625642840084662,0.869769151106819
6412,CG11601,-0.30244207,-0.14287162,0.7623150824714597,0.869609537249584
6413,CG17565,-0.30461785,-0.18311471,0.7606572320739494,0.868091613145478
6414,CG7168,-0.3047193,-0.18737742,0.7605799497379372,0.868091613145478
6415,Arl2,-0.30526042,-0.3282371,0.7601678176493583,0.8677819364129722
6416,CG6769,-0.30612847,-0.11790618,0.7595068313218409,0.8672761650632039
6417,Trf,-0.3067485,-0.43826482,0.7590348057291556,0.8669007347253034
6418,ranshi,-0.30799985,-0.2551297,0.7580824458304394,0.8662710963911654
6419,Uhg2,-0.3089919,-0.17044744,0.7573276824985432,0.8657815318882369
6420,CG8728,-0.30991632,-0.20184352,0.7566245884961715,0.8652263074484238
6421,bsf,-0.3116299,-0.11911971,0.7553218253836098,0.8640240295684707
