,names,scores,logfoldchanges,pvals,pvals_adj
7131,Mbs,-27.687948,-2.440513,9.752890046676544e-169,9.307344350299595e-168
7132,Rgl,-27.703972,-7.3127813,6.253928228858405e-169,5.975391929589921e-168
7133,CG6420,-27.717241,-4.7472987,4.327483057951835e-169,4.139716064692146e-168
7134,RpS18,-27.721682,-1.5609658,3.8258081724732536e-169,3.6642126648272713e-168
7135,gus,-27.730381,-2.6693718,3.004918488806354e-169,2.881463403904792e-168
7136,MFS17,-27.746103,-1.7757146,1.9417643001100468e-169,1.8642342659319497e-168
7137,Cka,-27.751362,-2.755557,1.6777727598265237e-169,1.6127286709491912e-168
7138,ATPsynCF6,-27.785679,-2.3306715,6.461515511577381e-170,6.218525024987228e-169
7139,COX7A,-27.805859,-2.7066505,3.6848427262466494e-170,3.550564559103763e-169
7140,CG6115,-27.806934,-2.972861,3.576238272041482e-170,3.450094594809474e-169
7141,CG30389,-27.827057,-3.6735168,2.0417816819009766e-170,1.972152961923528e-169
7142,tkv,-27.845955,-2.7996721,1.2057406132498936e-170,1.1660376112826128e-169
7143,spir,-27.852863,-3.8075523,9.944556935575385e-171,9.628799105869158e-170
7144,p130CAS,-27.853788,-2.699358,9.691648115185422e-171,9.395350468789376e-170
7145,Fer2LCH,-27.857944,-2.5336456,8.630738383371023e-171,8.377078877225606e-170
7146,Pi3K68D,-27.85947,-4.0862985,8.270852345568803e-171,8.03757189479635e-170
7147,RpS13,-27.882215,-1.6629131,4.384361969685253e-171,4.271130589562415e-170
7148,Ptp99A,-27.897314,-3.4266045,2.875950824461992e-171,2.805109388712377e-170
7149,sws,-27.924034,-4.2433867,1.3629178501302456e-171,1.3309770759738188e-170
7150,RpL13,-27.9361,-1.6924558,9.726166922598625e-172,9.509897117562956e-171
7151,sdk,-27.956345,-2.5446422,5.519600171984977e-172,5.403505260618503e-171
7152,RpS16,-27.960493,-1.5455993,4.914593863624509e-172,4.817149330121609e-171
7153,RpL13A,-27.965364,-1.5661741,4.287800975236029e-172,4.2079664564615975e-171
7154,RpL8,-27.968004,-1.5226141,3.982352611001156e-172,3.9130301766615065e-171
7155,Dmtn,-27.968071,-4.2675858,3.9750015277398913e-172,3.910635001147317e-171
7156,stas,-27.972464,-3.8487325,3.514919479699316e-172,3.4622826904612445e-171
7157,RpS7,-27.997194,-1.4990183,1.7577034725824914e-172,1.7335268820674163e-171
7158,cic,-27.99893,-1.6466858,1.6742914858818997e-172,1.6533109101903273e-171
7159,Baldspot,-28.0035,-3.2957137,1.472887711795359e-172,1.4562376767924552e-171
7160,Itpr,-28.00779,-4.232322,1.30599929886496e-172,1.2928418432420666e-171
7161,CaMKII,-28.041382,-2.2373388,5.0883502111935526e-173,5.043359817047259e-172
7162,CanB2,-28.054161,-3.4566815,3.553828201281216e-173,3.526797837156758e-172
7163,corto,-28.085417,-2.7054143,1.476397455898517e-173,1.4669971724714477e-172
7164,Hmt4-20,-28.098377,-2.9193556,1.0253933934849074e-173,1.0201382523432972e-172
7165,Socs16D,-28.103598,-3.4103754,8.85287373003863e-174,8.818525909559131e-173
7166,Gs2,-28.106945,-4.608833,8.057334231352866e-174,8.036130720217728e-173
7167,Mrtf,-28.12014,-2.7072225,5.557459461653044e-174,5.5497891913797454e-173
7168,cg,-28.12866,-2.266741,4.371925226171014e-174,4.371375989333555e-173
7169,RpL26,-28.131931,-1.5818266,3.987180205847281e-174,3.9916939947595606e-173
7170,simj,-28.136492,-2.7525434,3.506356247859017e-174,3.5147467728853796e-173
7171,RpLP0,-28.139397,-1.6758287,3.2309928346029354e-174,3.242808571324686e-173
7172,RpL18A,-28.14198,-1.5862862,3.0042351459898684e-174,3.019028728148152e-173
7173,Atg17,-28.180359,-2.8427882,1.0179926548230543e-174,1.0242988040122236e-173
7174,Ehbp1,-28.182196,-2.8086693,9.665442894479218e-175,9.737627847741784e-174
7175,Adar,-28.19017,-2.796524,7.717739583533752e-175,7.785233123617887e-174
7176,ATPsynG,-28.200407,-2.605648,5.780864220229328e-175,5.838819584873759e-174
7177,RpS6,-28.216354,-1.6744238,3.684477826776425e-175,3.726144729773007e-174
7178,CG31211,-28.233282,-2.7919817,2.2835719533300934e-175,2.3123345008338693e-174
7179,CG17454,-28.23331,-3.167182,2.2817473586590594e-175,2.3123345008338693e-174
7180,hep,-28.236326,-2.614023,2.095254969467757e-175,2.1270579466828925e-174
7181,RpL36A,-28.246458,-1.6898898,1.5732873668816386e-175,1.5992074269490373e-174
7182,galla-1,-28.260757,-4.248176,1.0498879958431793e-175,1.0685496878409035e-174
7183,Rox8,-28.268967,-2.894432,8.322295148989861e-176,8.48106876963e-175
7184,RpL34b,-28.274527,-1.7454193,7.110149417604202e-176,7.255087078809211e-175
7185,RpS17,-28.277138,-1.7036446,6.603551970728935e-176,6.746812597565031e-175
7186,Atg1,-28.286507,-3.492544,5.06477368411923e-176,5.181302538805264e-175
7187,RpS4,-28.287195,-1.5292057,4.9670312430238064e-176,5.087850921908169e-175
7188,Jarid2,-28.290277,-2.9531329,4.551809595079969e-176,4.668537701964108e-175
7189,CG17029,-28.299364,-3.1669436,3.518784712282235e-176,3.613678390329588e-175
7190,Ptx1,-28.306055,-5.097304,2.9109437557083822e-176,2.9933076681761003e-175
7191,l(1)G0007,-28.31056,-3.4483387,2.561979354515064e-176,2.637877578600957e-175
7192,CG12567,-28.320694,-2.7515152,1.9222972575007056e-176,1.9818087917678905e-175
7193,hang,-28.32569,-2.7839289,1.6683877846505127e-176,1.722269569135335e-175
7194,CG9380,-28.331362,-3.934169,1.4203730098749886e-176,1.46814919293442e-175
7195,RpL3,-28.332645,-1.450713,1.3696523197679185e-176,1.4175634347246898e-175
7196,UQCR-11,-28.334728,-2.9499779,1.2910608070709173e-176,1.3379626254527903e-175
7197,CG31272,-28.35962,-3.6410077,6.369638157394593e-177,6.609641472581952e-176
7198,lncRNA:CR44357,-28.363644,-4.7388983,5.681729733207613e-177,5.903510045247962e-176
7199,CG31635,-28.368565,-2.2335591,4.9407638986279225e-177,5.14033200904309e-176
7200,mrj,-28.372665,-2.839234,4.397582760906924e-177,4.5811991091699226e-176
7201,Swip-1,-28.386435,-6.142953,2.9735917884893246e-177,3.101810883956295e-176
7202,RpL17,-28.397387,-1.5089866,2.1780478233068025e-177,2.2749452264696643e-176
7203,CG43078,-28.421385,-7.7873254,1.100588655925163e-177,1.1510624326555022e-176
7204,lncRNA:CR43857,-28.450132,-3.5579581,4.854793790387757e-178,5.084118918117915e-177
7205,hrm,-28.462734,-3.0774322,3.3903194537946754e-178,3.555145261232124e-177
7206,Dab,-28.483885,-4.642983,1.8551329076253488e-178,1.9478895530066162e-177
7207,RpS3,-28.487938,-1.6197795,1.652622418188014e-178,1.7375458158993928e-177
7208,wrd,-28.504648,-2.928587,1.0259004299587819e-178,1.0800451748732733e-177
7209,spri,-28.50809,-2.6099215,9.299548762587057e-179,9.803325642573561e-178
7210,AcCoAS,-28.509323,-4.0283394,8.977507065955437e-179,9.47638975304235e-178
7211,Edc3,-28.523838,-3.1414778,5.931596894228316e-179,6.269532494178376e-178
7212,RpS26,-28.528458,-1.5549035,5.198580665546081e-179,5.502061637909742e-178
7213,RpS15,-28.544857,-1.5810262,3.253743258375663e-179,3.4482746462599066e-178
7214,ABCD,-28.578638,-2.8989842,1.2383668421553236e-179,1.3141548928952293e-178
7215,RpS3A,-28.582521,-1.6930846,1.1081279704748727e-179,1.1775154228317106e-178
7216,CG14292,-28.60156,-1.773778,6.425155631262998e-180,6.83660610551099e-179
7217,DCP2,-28.604473,-2.6531425,5.9109972580092224e-180,6.297942058433119e-179
7218,Rack1,-28.617178,-1.6635795,4.107681976093056e-180,4.382445153850487e-179
7219,CG10086,-28.619968,-4.3444095,3.792093464006917e-180,4.051177433561215e-179
7220,SRPK,-28.624426,-3.2430058,3.3372900316737087e-180,3.5700929250122375e-179
7221,Yeti,-28.63339,-3.3323255,2.5811376890729347e-180,2.764909134230348e-179
7222,CG7029,-28.635944,-3.543669,2.398876037398894e-180,2.573134013700512e-179
7223,ATPsyngamma,-28.679565,-2.501932,6.861977190571119e-181,7.3703746909251734e-180
7224,CG5381,-28.720245,-4.0705547,2.1320203940536017e-181,2.293074367063867e-180
7225,CG18507,-28.726965,-5.5832434,1.7573471270808742e-181,1.892655721845288e-180
7226,mbc,-28.731743,-3.1147628,1.5316586815272886e-181,1.6518253992243481e-180
7227,aralar1,-28.744488,-3.774006,1.061513234106245e-181,1.1463478738468933e-180
7228,CG6891,-28.754921,-3.1411884,7.861259309420064e-182,8.501054734194876e-181
7229,tapas,-28.765656,-3.70254,5.770841032071848e-182,6.248996431872087e-181
7230,betaTub97EF,-28.776674,-2.9529552,4.201438771559998e-182,4.555756291940875e-181
7231,RpS10b,-28.778683,-1.7285321,3.965306453528461e-182,4.3055762706184207e-181
7232,crc,-28.784695,-2.91575,3.3344206726375574e-182,3.625499198568623e-181
7233,fmt,-28.791529,-2.9750423,2.7383108736601283e-182,2.981424930706014e-181
7234,RpL31,-28.807364,-1.6218392,1.7345768466237083e-182,1.8911639893531637e-181
7235,CG14441,-28.819551,-2.4722493,1.220415196544072e-182,1.3324121466795976e-181
7236,mesh,-28.84072,-4.8756185,6.624178283233953e-183,7.242010296189428e-182
7237,Evi5,-28.847374,-3.2883327,5.466062516635063e-183,5.984097877565126e-182
7238,RFeSP,-28.851814,-2.7578669,4.808241034187173e-183,5.2711832494622193e-182
7239,GramD1B,-28.853615,-3.3140888,4.564582273358065e-183,5.0109669398147365e-182
7240,VhaAC45,-28.873436,-2.458139,2.574153784976762e-183,2.8297914329599517e-182
7241,Rbcn-3B,-28.874115,-3.838656,2.5241461647275907e-183,2.7786555083080075e-182
7242,RpL6,-28.879326,-1.5793049,2.171048825233231e-183,2.3932655955722e-182
7243,Tpr2,-28.886688,-2.5026395,1.754776846992829e-183,1.9370691990590744e-182
7244,CG1440,-28.88962,-4.029169,1.612137177128909e-183,1.782083304551248e-182
7245,Stlk,-28.893398,-2.4217877,1.445177903009594e-183,1.599745609186837e-182
7246,Pgant5,-28.90978,-3.140805,8.996230971733156e-184,9.972284443457407e-183
7247,CG32850,-28.90981,-3.002522,8.988871163177871e-184,9.972284443457407e-183
7248,cdc14,-28.92273,-3.4614344,6.18346869111105e-184,6.873495434714085e-183
7249,Desat1,-28.923353,-2.7425697,6.073078319677691e-184,6.760228020463601e-183
7250,tzn,-28.92699,-3.3686905,5.465767586095784e-184,6.092723279795006e-183
7251,Zyx,-28.932713,-2.9792223,4.631095665201525e-184,5.169549845629584e-183
7252,lama,-28.944117,-4.9809165,3.3279808852466374e-184,3.720140430572751e-183
7253,Xbp1,-28.964617,-3.3188994,1.8369167925974097e-184,2.056261709181826e-183
7254,Eip63F-1,-28.97852,-4.7674837,1.2273213530425917e-184,1.3758099505445052e-183
7255,PIP4K,-28.981329,-2.8326356,1.1312684413617332e-184,1.2699246156273672e-183
7256,Hsc70-3,-29.004627,-2.652999,5.752296680125158e-185,6.466458937445782e-184
7257,be,-29.02019,-4.111227,3.6604745573267927e-185,4.120752051168874e-184
7258,Pak3,-29.02868,-3.2341266,2.859987906482356e-185,3.224170502506101e-184
7259,RhoU,-29.035553,-7.568264,2.3422182527219828e-185,2.6442149040303916e-184
7260,whd,-29.065865,-4.0786314,9.699322269087553e-186,1.0965469593702819e-184
7261,lncRNA:CR30055,-29.071463,-3.8652947,8.240966947007513e-186,9.329993731327566e-185
7262,CG12004,-29.084414,-3.74058,5.652511529990795e-186,6.408595337207512e-185
7263,Imp,-29.091248,-1.9680877,4.632499663638436e-186,5.259638348487634e-185
7264,gro,-29.105932,-2.3794167,3.020092446659044e-186,3.433845111851332e-185
7265,Fim,-29.11451,-3.516952,2.3521083600265974e-186,2.6781731670174093e-185
7266,Mad,-29.13205,-3.0494285,1.410395269752058e-186,1.60821431976456e-185
7267,Ctl2,-29.142841,-3.2076209,1.0294730936100951e-186,1.175548974468113e-185
7268,Idh3a,-29.150711,-2.7375731,8.182288317178269e-187,9.356728838566357e-186
7269,osa,-29.172691,-2.2136629,4.3070166254245185e-187,4.932308679389028e-186
7270,cype,-29.181362,-2.5082817,3.343253754893941e-187,3.834143607377648e-186
7271,Patronin,-29.191015,-2.7075188,2.5216695823051855e-187,2.896099308162622e-186
7272,BtbVII,-29.207235,-3.0683384,1.5694499365416062e-187,1.8050942261466248e-186
7273,RpS25,-29.225784,-1.5669118,9.122418786701654e-188,1.0507283809458533e-186
7274,Hph,-29.23061,-4.1879535,7.921026831807882e-188,9.136732254254918e-187
7275,roh,-29.237925,-2.619603,6.394567642411097e-188,7.386700125682137e-187
7276,Rho1,-29.241554,-2.3272276,5.750119163065027e-188,6.651918374830603e-187
7277,beta-Man,-29.250498,-3.2531595,4.425214199246469e-188,5.126678284105189e-187
7278,RpL37A,-29.274656,-1.7563059,2.1805802732689952e-188,2.529918133374334e-187
7279,CG31522,-29.286861,-3.1794543,1.5246696089858738e-188,1.7715102799881122e-187
7280,CG17841,-29.29608,-3.5143423,1.1635248880753251e-188,1.3538734772209813e-187
7281,ND-ACP,-29.296127,-3.100004,1.1619177275251413e-188,1.3538734772209813e-187
7282,mmy,-29.317032,-4.212653,6.291982333286111e-189,7.342798737628175e-188
7283,RpL36,-29.32068,-1.701018,5.653121344886638e-189,6.606929924222137e-188
7284,RpL27,-29.339794,-1.6311132,3.2249558991849016e-189,3.7746211767077396e-188
7285,RpL27A,-29.360945,-1.5865475,1.7322535106485414e-189,2.0304868470179294e-188
7286,Tim17b,-29.364075,-2.8291123,1.5800157556851985e-189,1.8547707078906336e-188
7287,Kua,-29.364367,-5.4002495,1.5665019028109647e-189,1.841623138031384e-188
7288,CG13252,-29.365356,-2.699222,1.5215811441906095e-189,1.7914592199131747e-188
7289,CG31998,-29.37628,-2.9183571,1.1035490120754608e-189,1.3012069017938654e-188
7290,caz,-29.389946,-2.8878353,7.382252757886608e-190,8.717410934720997e-189
7291,sowah,-29.407911,-2.6342578,4.35064250320675e-190,5.1451357627076554e-189
7292,wcy,-29.4114,-2.7676218,3.9260827498150496e-190,4.6499542568122e-189
7293,lt,-29.434547,-2.5366473,1.9852641790544943e-190,2.3548014308635946e-189
7294,Rab1,-29.440798,-3.020344,1.6513336149204483e-190,1.961636453903261e-189
7295,fiz,-29.446585,-3.1668499,1.3923471387898984e-190,1.6564560355200001e-189
7296,mt:CoII,-29.447922,-1.9638329,1.3384780790663718e-190,1.5947525495941997e-189
7297,PRL-1,-29.453465,-4.0692124,1.1366961225964403e-190,1.3563664827204001e-189
7298,foxo,-29.454906,-2.0593562,1.0893722823739501e-190,1.3018489482604008e-189
7299,Sirt1,-29.475737,-3.1790676,5.892707219874697e-191,7.052640114734243e-190
7300,Rok,-29.49244,-2.5367024,3.599206193156121e-191,4.3141689896580673e-190
7301,scyl,-29.496813,-2.0641868,3.163168323919292e-191,3.797233286587277e-190
7302,lncRNA:CR44779,-29.503607,-3.7395928,2.5879591271373902e-191,3.11141490829101e-190
7303,RpL7A,-29.539566,-1.5945629,8.941526866582046e-192,1.0766355874603102e-190
7304,mts,-29.555391,-2.6773655,5.598935031399369e-192,6.751806653773875e-191
7305,CG14073,-29.566174,-2.750962,4.069292082738052e-192,4.914642744539023e-191
7306,larp,-29.579756,-2.343928,2.7219573611659614e-192,3.292410127282658e-191
7307,mTerf3,-29.611387,-3.7591891,1.0662303810817853e-192,1.2916480369908567e-191
7308,Cyt-c-p,-29.62627,-2.9710646,6.857927972305982e-193,8.320464745668188e-192
7309,sta,-29.645733,-1.5778286,3.8494561907316213e-193,4.6775300491653395e-192
7310,CG32369,-29.654253,-2.6069658,2.9892151541358043e-193,3.6377925706065544e-192
7311,CG15093,-29.675829,-2.871871,1.575023822665585e-193,1.919695957824715e-192
7312,CG13366,-29.689938,-2.7107453,1.0355952127207166e-193,1.2641567941785558e-192
7313,eEF2,-29.69056,-1.7072845,1.0166225007064275e-193,1.2429029927991483e-192
7314,Tret1-1,-29.698826,-6.4926686,7.95129578520326e-194,9.73605586991273e-193
7315,mRpS5,-29.699505,-3.5806854,7.792466414341246e-194,9.556277379313092e-193
7316,RpS8,-29.71518,-1.6305197,4.8889891256530304e-194,6.004855625165504e-193
7317,COX5A,-29.737263,-2.6507585,2.5339510569018702e-194,3.1171122815891786e-193
7318,Bacc,-29.73814,-1.8633785,2.4686796226662357e-194,3.041520296718354e-193
7319,nonA,-29.752514,-2.8189282,1.6090603126554863e-194,1.9855055858023281e-193
7320,CG15098,-29.760477,-2.5408347,1.2692028960089575e-194,1.568569231263244e-193
7321,Trxr-1,-29.777971,-3.4935095,7.53545519833042e-195,9.327323160732786e-194
7322,Traf-like,-29.78687,-5.193588,5.779574527464694e-195,7.165051972599921e-194
7323,CG9801,-29.786936,-3.8166122,5.768214497447019e-195,7.162124677875323e-194
7324,mew,-29.809385,-2.0795918,2.9523577014373377e-195,3.671533585271839e-194
7325,CG2841,-29.813496,-4.6111784,2.611585006149872e-195,3.252833343340662e-194
7326,RpL12,-29.814137,-1.6609813,2.5621004382806128e-195,3.1962002175980246e-194
7327,Syp,-29.818584,-1.5834503,2.243488438234823e-195,2.803127861838455e-194
7328,CG46339,-29.818745,-2.562774,2.232782886227929e-195,2.7941382062088186e-194
7329,CG7630,-29.819632,-2.579876,2.174502041711569e-195,2.7254900393673032e-194
7330,ND-49,-29.829641,-3.289122,1.6127281853581206e-195,2.0245589317453127e-194
7331,Trf4-1,-29.843761,-3.2801316,1.057792064386826e-195,1.3300105909091229e-194
7332,babo,-29.85886,-2.7115045,6.736396302463447e-196,8.48338262204218e-195
7333,pAbp,-29.86263,-1.7371173,6.018388152912682e-196,7.591180873063714e-195
7334,RpS27,-29.866156,-1.7362206,5.416375491009229e-196,6.842687703641659e-195
7335,COX4,-29.883667,-2.4751313,3.2080439281220966e-196,4.0592721182708695e-195
7336,Ars2,-29.89248,-2.6114385,2.4644567292000993e-196,3.1233457177871956e-195
7337,Cip4,-29.899803,-2.3992298,1.9793762160251796e-196,2.5125766034042115e-195
7338,Src42A,-29.903856,-2.7948968,1.7532248547038434e-196,2.2290601627137204e-195
7339,Gp150,-29.922548,-1.7476734,1.001740839786274e-196,1.2756568550174329e-195
7340,lid,-29.930399,-3.143075,7.917689687624542e-197,1.009886093330188e-195
7341,eIF4G2,-29.93398,-3.5459204,7.111928896346559e-197,9.085688938366336e-196
7342,lncRNA:CR32218,-29.936583,-3.6004794,6.57854061746196e-197,8.417782118067483e-196
7343,RpL10,-29.957205,-1.7201595,3.5450011203634216e-197,4.543424141219399e-196
7344,CG4404,-29.96072,-3.5051422,3.190238108862464e-197,4.0953395336187663e-196
7345,Nup153,-29.969364,-2.474376,2.4616145279307974e-197,3.16510339705997e-196
7346,CG11050,-29.972437,-2.7983477,2.2448175796486847e-197,2.8910199217514373e-196
7347,Sar1,-29.979948,-3.262173,1.7917485872594888e-197,2.311268558508634e-196
7348,Mnn1,-29.979958,-2.9374995,1.79124179760843e-197,2.311268558508634e-196
7349,SF1,-29.99092,-3.6378827,1.2889812195030776e-197,1.6681303294349584e-196
7350,Ziz,-29.99567,-6.8544574,1.1176341580250582e-197,1.448737827967661e-196
7351,CG2991,-30.017715,-3.9479005,5.76346584421877e-198,7.483103532485675e-197
7352,CG3198,-30.051308,-2.9510033,2.099084067473338e-198,2.729838250493512e-197
7353,raskol,-30.065569,-2.592849,1.3666683681331328e-198,1.7802477155436342e-197
7354,CG17734,-30.087454,-4.04256,7.070900489319035e-199,9.225786392539376e-198
7355,SelR,-30.15475,-3.8266282,9.293129507845743e-200,1.2145158908529437e-198
7356,CG42748,-30.166183,-3.2191021,6.580248963933031e-200,8.613848931569572e-199
7357,Bruce,-30.177929,-3.0508094,4.6151414300181215e-200,6.051385608157205e-199
7358,HmgZ,-30.182056,-3.033625,4.0739512086871517e-200,5.350590374577729e-199
7359,Eno,-30.184837,-2.6434367,3.74565558020972e-200,4.927549217006474e-199
7360,lncRNA:CR42839,-30.197231,-3.3462033,2.5753557083758526e-200,3.39358544419924e-199
7361,Pfk,-30.21364,-4.185121,1.567977192619235e-200,2.0695738766262836e-199
7362,Zdhhc8,-30.254114,-2.3728259,4.606145838814905e-201,6.089753277595985e-200
7363,ctrip,-30.256271,-2.8193393,4.314653597713186e-201,5.713864889217844e-200
7364,mask,-30.258402,-2.6483374,4.0450523506651855e-201,5.365761943157369e-200
7365,Ubr1,-30.278158,-2.8449912,2.223037970142489e-201,2.9537828387919985e-200
7366,RhoGEF2,-30.312136,-2.9083931,7.932404056730978e-202,1.0557525733699308e-200
7367,kibra,-30.337208,-2.59315,3.7055995973077533e-202,4.940178759626869e-201
7368,CG9003,-30.35734,-3.3496008,2.0101565829149991e-202,2.684368497218201e-201
7369,RpS30,-30.35833,-1.9456817,1.9505979720410236e-202,2.6092116402478162e-201
7370,Pits,-30.363882,-2.1207454,1.6477359513981668e-202,2.2077997368986545e-201
7371,PCB,-30.364965,-4.014584,1.5943306231668193e-202,2.1398444232351964e-201
7372,Src64B,-30.38063,-3.0319772,9.901978997988744e-203,1.3312474804897365e-201
7373,CG4839,-30.395334,-30.612116,6.330877544043645e-203,8.525796002207e-202
7374,RpL14,-30.402828,-1.6830194,5.040004509695488e-203,6.7988806597739645e-202
7375,alpha-Cat,-30.404646,-2.9665956,4.768538351213664e-203,6.443598766945595e-202
7376,E(bx),-30.418549,-2.4974828,3.1229809654894446e-203,4.227177806858927e-202
7377,sgl,-30.425316,-4.2832203,2.5413304059180814e-203,3.4457323169850105e-202
7378,tyf,-30.465092,-2.7694118,7.561025627980382e-204,1.0269317913497586e-202
7379,sls,-30.484423,-4.44398,4.192310042897057e-204,5.703691560926099e-203
7380,CG12163,-30.517506,-3.5694118,1.5266909455297805e-204,2.0806392526492334e-203
7381,Rap1,-30.528101,-2.918063,1.1045008252438112e-204,1.5078425502771e-203
7382,pnt,-30.539768,-3.0943413,7.731539523747116e-205,1.0573079565206752e-203
7383,CG30069,-30.5545,-4.7801843,4.927392477125445e-205,6.749934031917628e-204
7384,RpL9,-30.5932,-1.8477157,1.5072984920490839e-205,2.0683773617618376e-204
7385,Pka-R1,-30.607868,-3.203829,9.618047320211134e-206,1.3221077482134786e-204
7386,nmo,-30.650593,-2.6069205,2.5950520890811215e-206,3.579552786307911e-205
7387,CG43968,-30.661394,-5.4658856,1.8628813439465716e-206,2.574075107026174e-205
7388,PAN3,-30.67804,-2.4180276,1.1174821858627793e-206,1.5467896899620628e-205
7389,CG17896,-30.69655,-3.025169,6.328064818184012e-207,8.774402071067343e-206
7390,Tlk,-30.709152,-2.2686427,4.295961425296777e-207,5.96711291168186e-206
7391,Rala,-30.728146,-2.9550216,2.3956269045544684e-207,3.333355687648429e-206
7392,RpL21,-30.73888,-1.757037,1.7217757857556665e-207,2.399932308026156e-206
7393,cindr,-30.748749,-2.4706116,1.2707968684913584e-207,1.7744337326881968e-206
7394,RpS9,-30.780022,-1.6448884,4.850620519997045e-208,6.784901356530137e-207
7395,dl,-30.78119,-4.995228,4.67904471410287e-208,6.556429028088864e-207
7396,pes,-30.789513,-3.49991,3.6204902527544015e-208,5.0820955770145115e-207
7397,vtd,-30.796404,-2.6931665,2.927719894401085e-208,4.116912127126897e-207
7398,CG32813,-30.800041,-4.2083983,2.617071499172099e-208,3.686596825116944e-207
7399,GstD1,-30.800457,-2.9179869,2.583820498577272e-208,3.646210522726332e-207
7400,SCaMC,-30.808186,-3.5381482,2.035899464305746e-208,2.878103700960823e-207
7401,Exn,-30.808817,-3.0678499,1.996631802820057e-208,2.827614327161003e-207
7402,Nop17l,-30.809355,-4.3502445,1.963821198933877e-208,2.7861056902521794e-207
7403,CG1677,-30.81354,-3.0216725,1.726013898706361e-208,2.4530972535364153e-207
7404,RpL37a,-30.81435,-1.7840439,1.683392530773964e-208,2.396801637286222e-207
7405,emc,-30.819666,-4.0467305,1.428776169133349e-208,2.0379264390918146e-207
7406,Helz,-30.82319,-3.018683,1.2815312365232573e-208,1.831186195958457e-207
7407,VhaM9.7-b,-30.825453,-2.7882326,1.1951299379512835e-208,1.7107984129773857e-207
7408,CtsB1,-30.830788,-2.9122844,1.0137144820432326e-208,1.4537213626274034e-207
7409,bbc,-30.832653,-3.3605146,9.569749110970282e-209,1.3748309237222467e-207
7410,CycT,-30.833729,-2.9451048,9.257574889712825e-209,1.3323876771649978e-207
7411,CG3270,-30.895012,-2.6485364,1.393714273006347e-209,2.0095238947205645e-208
7412,blw,-30.896502,-2.2020395,1.3309778608900518e-209,1.9225504164834703e-208
7413,mxt,-30.90473,-3.242327,1.0318843964107273e-209,1.4932305292787233e-208
7414,Wbp2,-30.909744,-3.2099833,8.835975041116751e-210,1.2809749608788382e-208
7415,mura,-30.941074,-2.4632127,3.3498903850034626e-210,4.865287878511416e-209
7416,CG14777,-30.9418,-3.6790605,3.275427241607957e-210,4.7658364562994016e-209
7417,CASK,-30.958265,-2.7297246,1.9665669658257325e-210,2.866649538645972e-209
7418,faf,-30.967098,-3.2651908,1.4956412224611236e-210,2.1841850439574464e-209
7419,dom,-30.969803,-2.7484136,1.3753324944444005e-210,2.0121822285446664e-209
7420,Sema1b,-30.97313,-3.4117439,1.2405331112756754e-210,1.8183062675217496e-209
7421,capu,-30.975033,-7.1966004,1.1694194564335213e-210,1.7172342165598515e-209
7422,Btk29A,-30.98986,-3.8413396,7.383627013545735e-211,1.0862530018634105e-209
7423,RpL24,-30.993046,-1.760625,6.688772691802514e-211,9.858507750751149e-210
7424,CG4294,-31.02974,-3.2985563,2.141159259503971e-211,3.1616858156571624e-210
7425,RpS27A,-31.032255,-1.786178,1.9801537815275462e-211,2.9293761983601747e-210
7426,porin,-31.06861,-2.605054,6.396764571292706e-212,9.480791289184107e-211
7427,CG18659,-31.07123,-4.5831294,5.896134442219225e-212,8.755099631646047e-211
7428,CG42258,-31.090635,-3.0770147,3.223571907483996e-212,4.79559043208694e-211
7429,Arf79F,-31.109007,-3.3382926,1.8195591726217832e-212,2.7119609466098825e-211
7430,ND-MLRQ,-31.159338,-2.92553,3.790636951822168e-213,5.660352626557717e-212
7431,mamo,-31.16208,-1.7586364,3.47981454044046e-213,5.205985700632635e-212
7432,eIF5B,-31.168358,-2.527571,2.860922931117505e-213,4.288151715398158e-212
7433,SCAP,-31.168528,-2.937617,2.8458189990308686e-213,4.273561021374846e-212
7434,AnxB9,-31.170403,-2.8149374,2.684052456366053e-213,4.0382558601545203e-212
7435,CG17124,-31.178066,-4.867403,2.1131912496666654e-213,3.185395673503218e-212
7436,RpL32,-31.18015,-1.7870218,1.9801768335177983e-213,2.990555487280485e-212
7437,RpL19,-31.19061,-1.7416973,1.4284418480737623e-213,2.1614008876081892e-212
7438,mbl,-31.204062,-2.0050714,9.385199845084303e-214,1.4227962965147804e-212
7439,CG8468,-31.213306,-8.263106,7.03060827296945e-214,1.0678742603924399e-212
7440,Lamp1,-31.21932,-2.6545439,5.826199230498162e-214,8.8662943930277e-213
7441,CG17683,-31.230566,-3.5725322,4.099630879975881e-214,6.25075903711265e-213
7442,PlexA,-31.239962,-2.6522634,3.0559038277404113e-214,4.668318342607665e-213
7443,Mob2,-31.311295,-2.442248,3.2754385839393433e-215,5.013310709533314e-214
7444,osp,-31.321106,-2.6053834,2.4081766126125957e-215,3.693001475873536e-214
7445,RpS11,-31.358929,-1.7914573,7.351048595964478e-216,1.129478682920488e-214
7446,RhoGAP71E,-31.36991,-2.6116242,5.2074698759098295e-216,8.01668331573817e-215
7447,AMPdeam,-31.37106,-2.4847589,5.0227856307667296e-216,7.747354813037287e-215
7448,bab2,-31.373953,-32.296143,4.5864822078721617e-216,7.088118814068841e-215
7449,Thd1,-31.379383,-2.7813098,3.867452258872413e-216,5.988531620304578e-215
